========= Estatisticas ========= 
Semente utilizada : 1940348
Tempo(s) Final = 1593.02
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3709
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 390
Quantidade de solucoes que a BL adicionou ao arquivo global: 3482
Quantidade de solucoes que o PR adicionou ao arquivo global: 445883
Quantidade de avaliacoes da funcao objetivo: 18903271
Pareto aproximativo: 
158.0000000000 17401.0000000000
137.0000000000 17566.0000000000
127.0000000000 17686.0000000000
115.0000000000 17857.0000000000
109.0000000000 17912.0000000000
104.0000000000 18006.0000000000
95.0000000000 18122.0000000000
93.0000000000 18153.0000000000
80.0000000000 18387.0000000000
54.0000000000 18903.0000000000
41.0000000000 19214.0000000000
33.0000000000 19459.0000000000
35.0000000000 19403.0000000000
36.0000000000 19392.0000000000
15.0000000000 20063.0000000000
14.0000000000 20110.0000000000
20.0000000000 19885.0000000000
19.0000000000 19894.0000000000
21.0000000000 19816.0000000000
22.0000000000 19779.0000000000
24.0000000000 19711.0000000000
26.0000000000 19645.0000000000
30.0000000000 19517.0000000000
31.0000000000 19488.0000000000
42.0000000000 19188.0000000000
48.0000000000 19038.0000000000
49.0000000000 19014.0000000000
51.0000000000 18967.0000000000
55.0000000000 18875.0000000000
58.0000000000 18809.0000000000
67.0000000000 18640.0000000000
64.0000000000 18683.0000000000
74.0000000000 18486.0000000000
78.0000000000 18412.0000000000
91.0000000000 18183.0000000000
105.0000000000 17967.0000000000
118.0000000000 17790.0000000000
134.0000000000 17597.0000000000
147.0000000000 17453.0000000000
149.0000000000 17432.0000000000
214.0000000000 16880.0000000000
211.0000000000 16893.0000000000
198.0000000000 16989.0000000000
184.0000000000 17099.0000000000
170.0000000000 17239.0000000000
164.0000000000 17280.0000000000
166.0000000000 17261.0000000000
186.0000000000 17082.0000000000
207.0000000000 16920.0000000000
242.0000000000 16681.0000000000
248.0000000000 16643.0000000000
360.0000000000 16114.0000000000
336.0000000000 16231.0000000000
323.0000000000 16260.0000000000
311.0000000000 16312.0000000000
279.0000000000 16470.0000000000
273.0000000000 16498.0000000000
319.0000000000 16276.0000000000
398.0000000000 16056.0000000000
373.0000000000 16063.0000000000
455.0000000000 15792.0000000000
416.0000000000 15912.0000000000
464.0000000000 15766.0000000000
494.0000000000 15685.0000000000
561.0000000000 15525.0000000000
587.0000000000 15494.0000000000
648.0000000000 15358.0000000000
692.0000000000 15338.0000000000
656.0000000000 15344.0000000000
854.0000000000 15051.0000000000
832.0000000000 15175.0000000000
818.0000000000 15181.0000000000
730.0000000000 15223.0000000000
1091.0000000000 14800.0000000000
1075.0000000000 14808.0000000000
1005.0000000000 14895.0000000000
960.0000000000 14957.0000000000
914.0000000000 14961.0000000000
1016.0000000000 14841.0000000000
1302.0000000000 14576.0000000000
1265.0000000000 14594.0000000000
1455.0000000000 14447.0000000000
1410.0000000000 14470.0000000000
1690.0000000000 14313.0000000000
1700.0000000000 14298.0000000000
1584.0000000000 14335.0000000000
1951.0000000000 14135.0000000000
1885.0000000000 14159.0000000000
1933.0000000000 14145.0000000000
1856.0000000000 14173.0000000000
1764.0000000000 14207.0000000000
2286.0000000000 13906.0000000000
2219.0000000000 13921.0000000000
2145.0000000000 13954.0000000000
2162.0000000000 13943.0000000000
2460.0000000000 13784.0000000000
2729.0000000000 13643.0000000000
2732.0000000000 13622.0000000000
2736.0000000000 13590.0000000000
2966.0000000000 13455.0000000000
3187.0000000000 13381.0000000000
3129.0000000000 13402.0000000000
3055.0000000000 13414.0000000000
3004.0000000000 13433.0000000000
3056.0000000000 13403.0000000000
3579.0000000000 13107.0000000000
4448.0000000000 12731.0000000000
4428.0000000000 12739.0000000000
4348.0000000000 12742.0000000000
4255.0000000000 12775.0000000000
4233.0000000000 12779.0000000000
4257.0000000000 12752.0000000000
4174.0000000000 12783.0000000000
4163.0000000000 12786.0000000000
26585.0000000000 1799.0000000000
26559.0000000000 1812.0000000000
26569.0000000000 1806.0000000000
21684.0000000000 4176.0000000000
21685.0000000000 4175.0000000000
21692.0000000000 4171.0000000000
21680.0000000000 4178.0000000000
21763.0000000000 4131.0000000000
21753.0000000000 4136.0000000000
20240.0000000000 4701.0000000000
20237.0000000000 4704.0000000000
19909.0000000000 4847.0000000000
19935.0000000000 4837.0000000000
17579.0000000000 6067.0000000000
17578.0000000000 6068.0000000000
17562.0000000000 6075.0000000000
17532.0000000000 6090.0000000000
17554.0000000000 6079.0000000000
13623.0000000000 8173.0000000000
13537.0000000000 8245.0000000000
13545.0000000000 8241.0000000000
12211.0000000000 8780.0000000000
11972.0000000000 8871.0000000000
11992.0000000000 8860.0000000000
11988.0000000000 8863.0000000000
11953.0000000000 8883.0000000000
10729.0000000000 9607.0000000000
10731.0000000000 9604.0000000000
10719.0000000000 9620.0000000000
10718.0000000000 9628.0000000000
10746.0000000000 9602.0000000000
9851.0000000000 9941.0000000000
9836.0000000000 9949.0000000000
7774.0000000000 11036.0000000000
7758.0000000000 11043.0000000000
7763.0000000000 11042.0000000000
7770.0000000000 11039.0000000000
7771.0000000000 11037.0000000000
7313.0000000000 11246.0000000000
