========= Estatisticas ========= 
Semente utilizada : 1135481
Tempo(s) Final = 1402.08
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3165
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 391
Quantidade de solucoes que a BL adicionou ao arquivo global: 3727
Quantidade de solucoes que o PR adicionou ao arquivo global: 373248
Quantidade de avaliacoes da funcao objetivo: 15445124
Pareto aproximativo: 
15.0000000000 20108.0000000000
132.0000000000 17699.0000000000
130.0000000000 17710.0000000000
123.0000000000 17751.0000000000
127.0000000000 17741.0000000000
110.0000000000 17902.0000000000
95.0000000000 18130.0000000000
88.0000000000 18234.0000000000
59.0000000000 18800.0000000000
54.0000000000 18902.0000000000
53.0000000000 18921.0000000000
36.0000000000 19402.0000000000
32.0000000000 19460.0000000000
33.0000000000 19438.0000000000
23.0000000000 19745.0000000000
14.0000000000 20110.0000000000
16.0000000000 20019.0000000000
19.0000000000 19894.0000000000
21.0000000000 19816.0000000000
22.0000000000 19779.0000000000
24.0000000000 19711.0000000000
26.0000000000 19645.0000000000
30.0000000000 19517.0000000000
31.0000000000 19488.0000000000
41.0000000000 19214.0000000000
42.0000000000 19188.0000000000
48.0000000000 19038.0000000000
49.0000000000 19014.0000000000
51.0000000000 18967.0000000000
55.0000000000 18875.0000000000
58.0000000000 18809.0000000000
64.0000000000 18683.0000000000
71.0000000000 18543.0000000000
74.0000000000 18486.0000000000
78.0000000000 18412.0000000000
91.0000000000 18183.0000000000
105.0000000000 17967.0000000000
113.0000000000 17855.0000000000
118.0000000000 17790.0000000000
134.0000000000 17597.0000000000
136.0000000000 17574.0000000000
147.0000000000 17453.0000000000
149.0000000000 17432.0000000000
219.0000000000 16847.0000000000
213.0000000000 16881.0000000000
187.0000000000 17074.0000000000
185.0000000000 17093.0000000000
177.0000000000 17192.0000000000
168.0000000000 17250.0000000000
166.0000000000 17261.0000000000
186.0000000000 17082.0000000000
207.0000000000 16920.0000000000
242.0000000000 16681.0000000000
354.0000000000 16187.0000000000
323.0000000000 16261.0000000000
320.0000000000 16272.0000000000
304.0000000000 16344.0000000000
288.0000000000 16461.0000000000
284.0000000000 16485.0000000000
273.0000000000 16498.0000000000
319.0000000000 16276.0000000000
382.0000000000 16030.0000000000
435.0000000000 15851.0000000000
429.0000000000 15869.0000000000
525.0000000000 15667.0000000000
494.0000000000 15685.0000000000
751.0000000000 15300.0000000000
604.0000000000 15473.0000000000
574.0000000000 15501.0000000000
561.0000000000 15525.0000000000
713.0000000000 15318.0000000000
656.0000000000 15344.0000000000
867.0000000000 15071.0000000000
826.0000000000 15079.0000000000
822.0000000000 15096.0000000000
967.0000000000 14901.0000000000
914.0000000000 14961.0000000000
1133.0000000000 14795.0000000000
1016.0000000000 14841.0000000000
1292.0000000000 14580.0000000000
1265.0000000000 14594.0000000000
1481.0000000000 14438.0000000000
1477.0000000000 14439.0000000000
1433.0000000000 14462.0000000000
1410.0000000000 14470.0000000000
1584.0000000000 14335.0000000000
1952.0000000000 14135.0000000000
1748.0000000000 14218.0000000000
1882.0000000000 14165.0000000000
