========= Estatisticas ========= 
Semente utilizada : 7244671
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 80.52
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 76.49
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 51.24
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 962721
Tempo FINAL(s) =  208.25
Resultado : 
0 32053
4 31881
7 31794
9 31721
14 31573
25 31289
33 31091
40 30933
43 30870
47 30791
57 30597
79 30212
101 29871
110 29745
116 29661
149 29283
152 29210
154 29187
179 28912
193 28844
212 28580
214 28561
225 28474
251 28285
255 28193
278 28009
319 27746
330 27643
351 27523
368 27430
400 27211
512 26705
528 26676
539 26646
574 26443
609 26342
708 26053
717 26005
761 25906
854 25674
912 25523
965 25439
1049 25304
1063 25207
1144 25133
1183 25002
1273 24868
1532 24517
1648 24397
1734 24302
1745 24291
1827 24276
1916 24215
2089 24035
2387 23758
2406 23745
2588 23617
2621 23596
2717 23536
2730 23528
3716 23231
3826 23002
4288 22755
4338 22703
4394 22679
4402 22675
5627 22174
5843 22091
5870 22086
6453 21863
6721 21781
7013 21660
7279 21565
7310 21554
7694 21419
7829 21372
7849 21367
8049 21296
8081 21285
9257 20922
9600 20910
9771 20853
9862 20818
10439 20724
10895 20416
10899 20386
11291 20215
11472 20156
11681 20088
11864 20065
11903 20016
12164 19968
12175 19928
12454 19838
12513 19819
13045 19648
13163 19616
13320 19560
13392 19537
13580 19477
14102 19400
14347 19233
14992 19050
15308 18945
15698 18806
15968 18721
16101 18701
16253 18659
16528 18545
17164 18530
17541 18474
17550 18246
18157 18170
18241 18022
18662 17900
19000 17775
19174 17718
20002 17519
20184 17459
20856 17416
21223 17282
21266 17150
21354 17115
21636 17035
21857 16994
21865 16963
22020 16835
22191 16797
22275 16761
22350 16733
22554 16670
23227 16581
23374 16421
23663 16417
23708 16406
23739 16392
24251 16249
24318 16226
24540 16155
24792 16092
25065 15997
25391 15872
25407 15793
25701 15703
25982 15693
26032 15688
26041 15599
27618 15228
27857 15155
28180 15036
28243 15034
28346 14998
28452 14961
28478 14945
28488 14878
28727 14876
28737 14846
28862 14838
28894 14818
29598 14607
29837 14539
29902 14515
29971 14496
30721 14263
30782 14262
30858 14236
30861 14227
30954 14199
30994 14197
31058 14164
31172 14129
31282 14098
32041 13871
32103 13868
32372 13812
32393 13790
32565 13724
32622 13718
33092 13599
33270 13539
33400 13507
33965 13293
34186 13232
34356 13223
34601 13131
34781 13117
34976 12887
35314 12880
35379 12864
35460 12821
35560 12711
36005 12642
36488 12518
36901 12429
37407 12362
37540 12306
37800 12154
37924 12079
38037 12051
38378 11993
38407 11986
38790 11847
39058 11846
39258 11837
39544 11640
40143 11498
40261 11405
40576 11206
41185 11024
41293 10995
41493 10932
41988 10860
42096 10752
42686 10719
42728 10705
42837 10531
43589 10307
43925 10207
44626 10075
44887 9921
45207 9826
45571 9718
46584 9636
47347 9532
47407 9174
47832 9146
48046 8985
48807 8813
48882 8738
49309 8612
49621 8520
51125 8306
51564 8226
51605 8210
51628 8116
51792 8092
52404 7957
52477 7680
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
55147 6898
55414 6820
56833 6755
56854 6400
57091 6331
57696 6155
57954 6080
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60777 5289
60869 5236
61105 5168
61171 5149
61317 5107
62314 4993
63620 4449
63701 4426
63768 4407
63828 4390
63881 4375
64154 4319
64249 4271
64600 4172
64984 4064
65459 3931
65631 3883
66318 3698
66459 3653
66647 3601
66723 3580
67216 3444
67416 3389
67518 3361
68376 3127
68424 3114
68609 3064
68999 2959
70391 2590
70445 2576
70507 2560
70546 2550
70957 2505
72295 2113
72345 2101
72513 2061
72996 1949
73424 1854
73522 1833
74839 1583
75443 1508
75733 1465
75782 1459
75905 1449
75919 1448
