========= Estatisticas ========= 
Semente utilizada : 3321083
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 82.06
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 77.89
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 51.58
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 958523
Tempo FINAL(s) =  211.53
Resultado : 
4 31881
9 31721
14 31573
16 31517
21 31384
22 31359
33 31091
40 30933
43 30870
47 30805
57 30597
79 30212
86 30132
101 29871
109 29759
144 29325
152 29210
179 28912
198 28794
212 28580
214 28561
246 28346
255 28193
320 27746
330 27643
340 27590
380 27339
400 27211
425 27085
477 26874
527 26628
581 26426
601 26356
657 26162
696 26061
763 25882
856 25739
870 25616
960 25484
1014 25327
1105 25305
1252 24938
1259 24914
1447 24664
1540 24547
1739 24297
1759 24277
1866 24246
1918 24204
1956 24082
1992 24066
2469 23724
2621 23596
2717 23536
2845 23459
3004 23447
3016 23408
3429 23191
3672 23092
3792 22995
4087 22826
4656 22580
4764 22550
4790 22516
5627 22174
5843 22091
6312 21915
6453 21863
6711 21782
7013 21660
7279 21565
7310 21554
7691 21424
7694 21419
7829 21372
8049 21296
8081 21285
9124 21036
10235 21000
10293 20583
10435 20517
11291 20215
11389 20183
11561 20127
11681 20088
12175 19928
12381 19925
12454 19838
12513 19819
13045 19648
13320 19560
13392 19537
13580 19477
13816 19451
14598 19156
14976 19081
15230 19071
15521 18995
15698 18806
16366 18665
16483 18633
16528 18545
17192 18501
17315 18483
17352 18402
18055 18168
18638 18004
18762 17947
19010 17775
19132 17737
19174 17718
19473 17691
19705 17604
19979 17494
20706 17390
20821 17332
21278 17182
21521 17177
21612 17051
21697 17027
21792 17001
22415 16912
22521 16804
22842 16747
22991 16723
23009 16642
23034 16620
23154 16596
23193 16483
23746 16356
23798 16304
24238 16191
24755 16003
25052 15984
25175 15949
25407 15793
25676 15713
25701 15703
25894 15647
26041 15599
26802 15456
27270 15269
27784 15208
27875 15138
28168 15030
28425 15028
28500 14853
28938 14845
30058 14497
30220 14461
30366 14439
30471 14428
30655 14305
30799 14253
30866 14240
31449 14087
31705 13988
31890 13947
31950 13923
31966 13918
32820 13662
33142 13551
33165 13544
33187 13542
33193 13538
33211 13536
33228 13524
33743 13385
34050 13287
34092 13266
34239 13236
34283 13216
35280 12914
35375 12877
35466 12868
35478 12853
35549 12841
35617 12826
35630 12824
35700 12817
35729 12785
35877 12740
35930 12733
37980 12103
38090 12077
38196 12076
38280 12036
38435 11979
38587 11972
38822 11891
38918 11859
39069 11818
39134 11777
39628 11618
39925 11585
40376 11357
40576 11206
41168 11197
41185 11024
41493 10932
42096 10752
42644 10732
42837 10531
43468 10491
43494 10480
43589 10307
44528 10189
44641 10121
44834 10029
44887 9921
45940 9714
46092 9692
46194 9674
46952 9421
46972 9397
47430 9172
47931 9143
48046 8985
48721 8979
48882 8738
49309 8612
49621 8520
50276 8424
50324 8405
50711 8400
50932 8342
51249 8285
51550 8107
51620 8088
51753 8053
51901 8039
52154 7990
52349 7922
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
54993 7047
55147 6898
55414 6820
56069 6786
56207 6742
56854 6400
57091 6331
57696 6155
57954 6080
58899 6044
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60777 5275
60869 5236
61105 5168
61171 5149
61317 5107
62676 4972
62976 4733
63701 4426
63768 4407
63828 4390
63881 4375
64157 4318
64249 4271
64600 4172
64974 4070
65459 3931
65631 3883
66362 3692
66459 3653
66647 3601
66850 3545
67216 3444
67416 3389
67518 3361
67895 3259
68376 3127
68424 3114
68609 3064
68803 3060
68854 3043
68999 2959
70391 2590
70445 2576
70507 2560
70546 2550
72295 2113
72345 2101
72513 2061
73346 1885
73349 1872
73424 1854
75375 1508
75577 1480
75739 1464
75782 1459
75905 1449
75919 1448
