========= Estatisticas ========= 
Semente utilizada : 9205123
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 72.25
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.97
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 46.81
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 904250
Tempo FINAL(s) =  194.03
Resultado : 
4 31881
9 31721
14 31573
16 31517
21 31384
30 31172
33 31091
40 30933
49 30772
57 30597
74 30312
79 30212
90 30036
101 29871
110 29759
116 29661
152 29210
154 29187
179 28912
183 28870
212 28580
214 28561
239 28370
255 28193
270 28073
313 27772
346 27562
361 27526
381 27328
397 27232
414 27150
445 26985
449 26979
475 26844
534 26625
622 26288
667 26151
689 26090
699 26036
794 25785
909 25527
1059 25234
1089 25176
1166 25055
1293 24873
1324 24842
1415 24659
1776 24390
1828 24293
1842 24224
1950 24181
2254 23896
2319 23832
2416 23783
2464 23736
2588 23617
2621 23596
2717 23536
2730 23528
3211 23250
3700 23141
3706 23030
4095 22812
4338 22703
4402 22675
4856 22501
5488 22328
5524 22264
5627 22174
5843 22091
6157 22026
7099 21637
7120 21629
7175 21616
7279 21565
7310 21554
7474 21502
7694 21419
7829 21372
8049 21296
8081 21285
8320 21218
9999 20652
10477 20507
10733 20437
11188 20374
11291 20215
11389 20183
11681 20088
11903 20016
12175 19928
12454 19838
12513 19819
13045 19648
13320 19560
13392 19537
13580 19477
14347 19233
14552 19168
15368 19047
15698 18806
15968 18721
16064 18691
16419 18582
16528 18545
16777 18473
17372 18286
18058 18074
18477 18041
18492 18036
18529 18011
19072 17752
19174 17718
19771 17711
19849 17680
19974 17617
20008 17603
20010 17567
20393 17402
20630 17371
21388 17045
21686 16946
22020 16835
22138 16817
22953 16602
23077 16595
23134 16577
23260 16555
23365 16442
23705 16422
23956 16342
24320 16216
24738 16083
24742 16081
25248 15945
25328 15919
25407 15793
25701 15703
25762 15691
26041 15599
27956 15106
28063 15074
28342 14985
28377 14983
28392 14973
28406 14966
28452 14954
28479 14941
28488 14937
28570 14913
28663 14903
28694 14866
28774 14854
28814 14838
28957 14790
29062 14757
29081 14753
29114 14749
29136 14739
29479 14636
29723 14562
30909 14238
30996 14185
31124 14164
31142 14157
31149 14151
31178 14138
31500 14037
32110 13879
32129 13860
32147 13832
32433 13779
32449 13764
33048 13611
33208 13516
33301 13485
33405 13472
33435 13470
33638 13414
33843 13361
34271 13203
34372 13196
34976 12887
35367 12786
35560 12711
36207 12644
36222 12620
36660 12477
37025 12455
37192 12336
37432 12255
37976 12187
38004 12111
38209 12039
38434 12018
38435 11964
39250 11741
39372 11721
39586 11667
39670 11625
39951 11518
40522 11365
40576 11206
40875 11181
41140 11174
41169 11154
41185 11024
41493 10932
42096 10752
42555 10713
42591 10679
42693 10671
42769 10646
42837 10531
43589 10307
43925 10207
44795 10121
44887 9921
45207 9826
45509 9811
45871 9688
46539 9572
46761 9552
47312 9438
47827 9342
47967 9142
48046 8985
48882 8738
49144 8668
49309 8612
49621 8520
50865 8302
51320 8267
51489 8203
52197 8144
52477 7680
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
55147 6898
55414 6820
56079 6816
56366 6797
56854 6400
57091 6331
57696 6155
57954 6080
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60772 5273
60869 5236
61105 5168
61171 5149
61317 5107
62960 4756
63620 4449
63701 4426
63768 4407
63828 4390
63881 4375
64162 4320
64249 4271
64600 4172
64984 4064
65459 3931
65631 3883
66399 3673
66459 3653
66647 3601
66723 3580
67216 3444
67416 3389
67518 3361
68376 3127
68424 3114
68609 3064
68819 3061
68999 2959
69842 2736
70391 2590
70445 2576
70507 2560
70546 2550
71533 2325
71821 2304
72295 2113
72345 2101
73235 1902
73424 1854
73970 1745
74685 1610
75200 1526
75484 1490
75692 1475
75905 1449
