========= Estatisticas ========= 
Semente utilizada : 5876442
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 73.93
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 73.29
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 47.44
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 960444
Tempo FINAL(s) =  194.66
Resultado : 
0 32053
4 31881
6 31816
9 31721
14 31573
21 31384
33 31091
40 30933
43 30870
57 30597
79 30212
84 30142
101 29871
108 29786
116 29661
144 29306
152 29210
154 29187
179 28912
183 28870
212 28580
214 28561
221 28504
255 28193
290 27953
307 27833
330 27643
346 27564
372 27377
418 27178
431 27081
469 26882
515 26712
543 26638
574 26443
630 26249
650 26184
685 26078
739 25920
773 25836
853 25720
1029 25291
1050 25248
1166 25076
1292 24891
1462 24611
1671 24440
1706 24384
1725 24378
1801 24276
1808 24262
1908 24194
2103 23961
2440 23772
2508 23684
2588 23617
2621 23596
2717 23536
2730 23528
2875 23441
3383 23231
3448 23129
4338 22703
4402 22675
4714 22640
4771 22519
5160 22453
5281 22342
5627 22174
5843 22091
6453 21863
7013 21660
7279 21565
7310 21554
8049 21296
8081 21285
8267 21246
8667 21133
9187 21094
9305 21042
9791 20725
10037 20689
11291 20215
11389 20183
11546 20133
11561 20127
11681 20088
11832 20072
11873 20058
11995 19987
12338 19877
12866 19707
12889 19699
13043 19651
13145 19619
13199 19605
13202 19601
13493 19514
13695 19446
14140 19304
14416 19232
14878 19216
14999 19032
15093 19002
15362 18917
15516 18901
16528 18545
16998 18523
17598 18257
17757 18223
17923 18168
18295 18036
18916 17839
19023 17806
19038 17805
19174 17718
19603 17710
19669 17647
19909 17556
20470 17384
20720 17299
20895 17244
21329 17126
21425 17089
21488 17076
21730 17027
21905 16946
22369 16810
22489 16773
22496 16772
22587 16746
22898 16671
23145 16569
23465 16459
23640 16413
23708 16407
23716 16391
25384 15895
25560 15841
25565 15822
25605 15810
25639 15802
25660 15799
25665 15794
25677 15786
25803 15752
25852 15747
25858 15733
25968 15698
26038 15677
26097 15671
26112 15664
26148 15655
26214 15632
26426 15564
26995 15393
27033 15389
27074 15361
28481 14966
28496 14937
28615 14898
28707 14895
28737 14892
28738 14863
28856 14838
28877 14831
28923 14814
29019 14807
29095 14768
29513 14655
29576 14628
30630 14314
30917 14240
31002 14202
31014 14199
31409 14068
31828 13943
31846 13938
32188 13851
32627 13716
32906 13626
33000 13623
33134 13559
33202 13545
33565 13449
33764 13366
33873 13333
34483 13140
34877 13114
34951 13064
34976 12887
35502 12835
35560 12711
36217 12685
36477 12545
36661 12492
37153 12455
37361 12390
37551 12223
38196 11985
38439 11971
38544 11924
39165 11826
39249 11819
39407 11664
39745 11574
40061 11558
40363 11466
40475 11306
40576 11206
40972 11191
41076 11155
41185 11024
41493 10932
41856 10917
41944 10884
42096 10752
42701 10669
42735 10658
42837 10531
43589 10307
43925 10207
44327 10185
44742 10053
44887 9921
45173 9906
45207 9826
45571 9718
46831 9517
47407 9174
48046 8985
48882 8738
49309 8612
49621 8520
50339 8454
51411 8207
52435 7863
52477 7680
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
55147 6898
55414 6820
56854 6400
57091 6331
57696 6155
57954 6080
58266 5995
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60773 5278
60869 5236
61105 5168
61171 5149
61317 5107
62947 5074
63620 4449
63701 4426
63768 4407
63828 4390
63881 4375
64167 4318
64249 4271
64600 4172
64984 4064
65459 3931
65631 3883
66181 3737
66459 3653
66647 3601
66723 3580
67216 3444
67416 3389
67518 3361
68376 3127
68424 3114
68609 3064
68999 2959
69880 2724
70391 2590
70445 2576
70507 2560
70546 2550
72295 2113
72345 2101
72513 2061
72564 2049
73424 1854
73522 1833
74590 1623
74926 1579
74984 1557
75782 1459
75905 1449
75919 1448
