========= Estatisticas ========= 
Semente utilizada : 5453484
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 81.8
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 76.7
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 51.47
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 960654
Tempo FINAL(s) =  209.97
Resultado : 
4 31881
6 31817
9 31721
14 31573
16 31517
21 31384
33 31091
40 30933
43 30870
53 30694
57 30597
79 30212
101 29871
114 29733
116 29661
150 29250
152 29210
154 29187
155 29182
179 28912
183 28870
212 28580
214 28561
254 28205
255 28193
275 28049
278 28009
311 27790
330 27643
418 27157
430 27060
438 27020
482 26847
568 26486
593 26410
653 26182
706 26028
834 25729
845 25659
856 25657
940 25454
998 25341
1042 25319
1171 25189
1204 25075
1321 24843
1403 24733
1713 24335
1817 24220
1947 24092
1956 24082
2166 23911
2285 23822
2498 23682
2588 23617
2597 23612
2621 23596
2717 23536
2730 23528
3484 23230
3604 23190
3746 23116
3893 22970
3914 22963
4476 22653
4762 22521
5627 22174
5843 22091
6061 22045
6312 21915
6453 21863
7013 21660
7279 21565
7310 21554
7694 21419
7829 21372
8049 21296
8081 21285
9382 21264
9459 21243
9599 21140
9756 21139
10974 20787
11055 20577
11064 20575
11239 20232
11291 20215
11389 20183
11561 20127
11681 20088
12175 19928
12454 19838
12513 19819
12723 19814
13045 19648
13142 19620
13267 19585
13320 19560
13392 19537
13580 19477
14424 19209
15131 18994
15273 18952
15315 18938
15400 18914
16398 18667
16528 18545
17246 18460
17763 18299
17803 18226
18312 18177
18353 18074
18503 18001
19016 17772
19174 17718
19944 17582
20002 17506
20338 17375
20763 17280
20765 17256
21161 17122
21584 17090
21628 17041
21736 17021
21988 16927
22019 16887
22459 16777
22734 16731
22816 16710
23022 16657
23098 16593
23147 16545
23354 16511
24010 16337
24340 16223
24658 16121
25072 16027
25124 15974
25230 15961
25407 15793
25510 15766
25701 15703
26040 15699
26041 15599
27677 15209
28033 15132
28164 15079
28242 15034
28322 15008
28466 14977
28506 14953
28610 14919
28643 14858
28811 14847
28893 14840
29143 14753
29916 14518
30436 14388
30483 14350
30493 14346
30506 14342
30816 14241
30873 14226
30933 14205
30985 14189
30991 14187
31019 14182
31198 14133
31526 14024
32121 13856
32172 13851
32188 13848
32282 13807
32393 13779
32622 13705
33370 13483
33487 13463
33590 13459
33617 13397
34058 13293
34359 13181
34976 12887
35402 12821
35560 12711
35943 12696
36194 12661
36400 12572
36779 12509
36947 12449
37224 12319
38123 12125
38164 12086
38211 12049
38237 12024
38337 11975
38711 11929
38734 11907
38939 11830
39282 11760
39673 11579
40334 11402
40571 11388
40576 11206
40885 11199
41170 11179
41185 11024
41493 10932
42096 10752
42837 10531
43589 10307
43925 10207
44411 10192
44708 10135
44834 10101
44887 9921
45207 9826
45571 9718
46279 9581
46925 9573
46968 9563
47089 9538
48046 8985
48516 8938
48882 8738
49309 8612
49621 8520
50198 8470
51216 8337
51322 8144
51402 8117
51481 8092
51991 8019
52050 7893
52174 7852
52381 7788
52477 7680
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
54794 7063
55147 6898
55414 6820
56483 6798
56518 6774
56691 6769
57091 6331
57696 6155
57954 6080
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60770 5279
60869 5236
61105 5168
61171 5149
61317 5107
63191 4811
63620 4449
63701 4426
63768 4407
63828 4390
63881 4375
64157 4326
64249 4271
64600 4172
64984 4064
65459 3931
65631 3883
66392 3674
66459 3653
66647 3601
66723 3580
67216 3444
67416 3389
67518 3361
68376 3127
68424 3114
68609 3064
68999 2959
69880 2724
70391 2590
70445 2576
70507 2560
70546 2550
72090 2256
72295 2113
72345 2101
73288 1895
73358 1891
73424 1854
73985 1779
74173 1747
74575 1659
74942 1571
75086 1548
75122 1544
