========= Estatisticas ========= 
Semente utilizada : 4692595
Quantidade de arestas removidas: 306575
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 82.33
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 78.29
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 51.89
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 984474
Tempo FINAL(s) =  212.51
Resultado : 
4 31881
9 31721
14 31573
16 31517
21 31384
24 31322
33 31091
40 30933
51 30718
57 30597
75 30295
79 30212
101 29871
108 29780
116 29661
150 29264
152 29210
154 29187
179 28912
183 28870
212 28580
214 28561
255 28193
257 28180
305 27828
330 27643
348 27536
392 27272
413 27173
439 27026
475 26844
510 26701
561 26553
562 26548
660 26193
685 26078
689 26066
791 25819
801 25787
953 25446
1054 25223
1079 25191
1137 25096
1254 24925
1272 24912
1333 24804
1675 24373
1736 24316
1753 24308
1837 24278
2134 24003
2278 23868
2383 23838
2399 23786
2405 23739
2563 23677
2717 23536
2778 23511
3448 23152
3643 23123
4062 22977
4338 22703
4402 22675
4697 22621
5099 22489
5104 22468
5382 22421
5740 22133
5843 22091
6423 21917
6875 21868
7279 21565
7310 21554
7829 21372
8049 21296
8081 21285
8963 21090
9338 21064
9366 20972
9542 20922
9953 20851
10294 20752
10384 20531
11239 20232
11291 20215
11389 20183
11561 20127
11681 20088
11903 20016
12175 19928
12454 19838
12513 19819
12992 19714
13045 19648
13320 19560
13392 19537
13510 19505
13959 19413
13988 19353
14123 19310
14983 19079
15394 19006
15685 18971
15771 18969
15841 18780
16163 18749
16514 18623
16528 18545
16879 18502
17130 18422
17257 18396
17849 18273
18351 18045
18553 18000
18730 17937
19019 17824
19023 17771
19174 17718
20428 17415
20682 17350
20890 17266
21087 17224
21179 17216
21267 17176
21346 17145
22012 16926
22207 16864
22266 16846
22383 16811
22413 16807
22483 16775
22503 16768
22860 16662
22890 16657
22918 16652
23606 16433
23682 16420
23705 16409
23726 16402
23765 16389
23781 16384
23803 16379
23874 16359
24003 16319
24201 16263
24769 16087
25407 15793
25701 15703
26041 15599
26548 15572
26571 15556
26712 15521
26970 15460
27304 15336
27393 15310
27698 15234
28491 15002
28514 14986
28537 14983
28616 14978
28637 14944
28734 14913
28772 14870
29311 14757
29356 14717
29744 14606
30126 14515
30172 14482
30536 14457
30735 14282
30852 14134
31579 14111
31611 14022
31770 13924
31866 13889
32073 13764
32605 13603
32713 13601
33206 13592
33212 13548
33304 13513
33435 13467
33437 13456
33604 13301
34182 13127
34674 13043
34976 12887
35240 12855
35500 12854
35560 12711
36657 12503
37135 12448
37354 12330
37425 12298
37501 12228
37879 12225
37997 12194
38004 12051
38303 12040
38904 11976
38978 11924
39035 11867
39205 11787
39463 11741
39622 11576
40281 11470
40347 11456
40399 11391
40409 11363
40576 11206
41185 11024
41493 10932
42096 10752
42837 10531
43306 10471
43589 10307
44546 10187
44709 10184
44742 10107
44887 9921
46014 9706
46310 9702
46396 9644
46473 9636
46602 9447
47148 9396
48046 8985
48882 8738
49309 8612
49621 8520
50983 8303
51503 8290
52167 8260
52392 7938
52477 7680
52661 7626
53186 7472
53824 7285
54022 7227
54432 7107
55147 6898
55414 6820
56172 6781
56854 6400
56920 6384
57091 6331
57696 6155
57954 6080
59008 5774
59146 5734
59716 5569
60048 5473
60453 5356
60779 5274
60869 5236
61105 5168
61171 5149
61317 5107
61586 5094
62478 4826
63620 4449
63701 4426
63768 4407
63828 4390
63881 4375
64100 4342
64160 4328
64249 4271
64600 4172
64757 4139
64984 4064
65459 3931
65631 3883
66459 3653
66647 3601
66723 3580
67216 3444
67416 3389
67518 3361
68376 3127
68424 3114
68609 3064
68999 2959
69431 2875
70391 2590
70445 2576
70507 2560
70546 2550
72295 2113
72345 2101
72513 2061
72644 2033
73084 1948
73424 1854
74285 1679
74590 1623
74984 1557
75782 1459
75905 1449
75919 1448
