========= Estatisticas ========= 
Semente utilizada : 2683829
Tempo(s) Final = 30.96
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2854
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 219
Quantidade de solucoes que a BL adicionou ao arquivo global: 2769
Quantidade de solucoes que o PR adicionou ao arquivo global: 7094
Quantidade de avaliacoes da funcao objetivo: 2059396
Pareto aproximativo: 
64.0000000000 5925.0000000000
131.0000000000 4551.0000000000
128.0000000000 4590.0000000000
127.0000000000 4596.0000000000
130.0000000000 4576.0000000000
115.0000000000 4730.0000000000
116.0000000000 4716.0000000000
119.0000000000 4676.0000000000
121.0000000000 4653.0000000000
114.0000000000 4744.0000000000
107.0000000000 4873.0000000000
105.0000000000 4891.0000000000
101.0000000000 4960.0000000000
109.0000000000 4826.0000000000
104.0000000000 4910.0000000000
99.0000000000 4982.0000000000
87.0000000000 5207.0000000000
94.0000000000 5070.0000000000
93.0000000000 5089.0000000000
88.0000000000 5188.0000000000
90.0000000000 5147.0000000000
89.0000000000 5167.0000000000
85.0000000000 5248.0000000000
82.0000000000 5316.0000000000
80.0000000000 5361.0000000000
77.0000000000 5438.0000000000
75.0000000000 5490.0000000000
72.0000000000 5587.0000000000
70.0000000000 5655.0000000000
69.0000000000 5695.0000000000
68.0000000000 5738.0000000000
67.0000000000 5783.0000000000
65.0000000000 5874.0000000000
66.0000000000 5828.0000000000
71.0000000000 5619.0000000000
73.0000000000 5551.0000000000
74.0000000000 5519.0000000000
76.0000000000 5461.0000000000
78.0000000000 5409.0000000000
79.0000000000 5384.0000000000
81.0000000000 5336.0000000000
83.0000000000 5290.0000000000
84.0000000000 5268.0000000000
86.0000000000 5227.0000000000
91.0000000000 5127.0000000000
95.0000000000 5051.0000000000
96.0000000000 5033.0000000000
98.0000000000 4998.0000000000
100.0000000000 4965.0000000000
110.0000000000 4805.0000000000
117.0000000000 4702.0000000000
120.0000000000 4663.0000000000
123.0000000000 4626.0000000000
154.0000000000 4311.0000000000
150.0000000000 4370.0000000000
143.0000000000 4417.0000000000
141.0000000000 4436.0000000000
142.0000000000 4426.0000000000
139.0000000000 4450.0000000000
140.0000000000 4440.0000000000
144.0000000000 4402.0000000000
157.0000000000 4285.0000000000
164.0000000000 4230.0000000000
169.0000000000 4193.0000000000
165.0000000000 4219.0000000000
168.0000000000 4197.0000000000
170.0000000000 4183.0000000000
174.0000000000 4156.0000000000
178.0000000000 4130.0000000000
182.0000000000 4105.0000000000
188.0000000000 4069.0000000000
209.0000000000 3960.0000000000
200.0000000000 4013.0000000000
202.0000000000 3993.0000000000
204.0000000000 3983.0000000000
216.0000000000 3928.0000000000
222.0000000000 3902.0000000000
228.0000000000 3878.0000000000
251.0000000000 3795.0000000000
256.0000000000 3779.0000000000
274.0000000000 3725.0000000000
271.0000000000 3733.0000000000
279.0000000000 3710.0000000000
285.0000000000 3695.0000000000
284.0000000000 3696.0000000000
288.0000000000 3685.0000000000
294.0000000000 3669.0000000000
353.0000000000 3538.0000000000
319.0000000000 3607.0000000000
330.0000000000 3583.0000000000
338.0000000000 3566.0000000000
345.0000000000 3552.0000000000
346.0000000000 3550.0000000000
420.0000000000 3432.0000000000
383.0000000000 3486.0000000000
392.0000000000 3471.0000000000
405.0000000000 3452.0000000000
416.0000000000 3436.0000000000
463.0000000000 3373.0000000000
456.0000000000 3379.0000000000
576.0000000000 3253.0000000000
566.0000000000 3268.0000000000
568.0000000000 3254.0000000000
584.0000000000 3240.0000000000
585.0000000000 3238.0000000000
609.0000000000 3217.0000000000
598.0000000000 3226.0000000000
824.0000000000 3055.0000000000
801.0000000000 3071.0000000000
832.0000000000 3046.0000000000
804.0000000000 3068.0000000000
829.0000000000 3049.0000000000
812.0000000000 3056.0000000000
836.0000000000 3040.0000000000
855.0000000000 3028.0000000000
1055.0000000000 2913.0000000000
1032.0000000000 2927.0000000000
1047.0000000000 2916.0000000000
1081.0000000000 2898.0000000000
1125.0000000000 2876.0000000000
1159.0000000000 2864.0000000000
1191.0000000000 2846.0000000000
1167.0000000000 2855.0000000000
1207.0000000000 2836.0000000000
1226.0000000000 2827.0000000000
1324.0000000000 2781.0000000000
1428.0000000000 2734.0000000000
1460.0000000000 2720.0000000000
1490.0000000000 2707.0000000000
1586.0000000000 2667.0000000000
1567.0000000000 2674.0000000000
1616.0000000000 2659.0000000000
1593.0000000000 2663.0000000000
1641.0000000000 2643.0000000000
1678.0000000000 2637.0000000000
1682.0000000000 2626.0000000000
1733.0000000000 2605.0000000000
1787.0000000000 2583.0000000000
1802.0000000000 2577.0000000000
1830.0000000000 2566.0000000000
5318.0000000000 1435.0000000000
5414.0000000000 1408.0000000000
5399.0000000000 1411.0000000000
5387.0000000000 1415.0000000000
4643.0000000000 1631.0000000000
4605.0000000000 1640.0000000000
4405.0000000000 1702.0000000000
4393.0000000000 1706.0000000000
4184.0000000000 1791.0000000000
4193.0000000000 1788.0000000000
4179.0000000000 1792.0000000000
3821.0000000000 1909.0000000000
3500.0000000000 2005.0000000000
3496.0000000000 2007.0000000000
3366.0000000000 2048.0000000000
3389.0000000000 2040.0000000000
2940.0000000000 2197.0000000000
2944.0000000000 2196.0000000000
2445.0000000000 2351.0000000000
2726.0000000000 2263.0000000000
2729.0000000000 2262.0000000000
1934.0000000000 2541.0000000000
1938.0000000000 2539.0000000000
1943.0000000000 2536.0000000000
1948.0000000000 2520.0000000000
1961.0000000000 2515.0000000000
2191.0000000000 2435.0000000000
2105.0000000000 2462.0000000000
2068.0000000000 2474.0000000000
2089.0000000000 2466.0000000000
2134.0000000000 2449.0000000000
2158.0000000000 2440.0000000000
2196.0000000000 2426.0000000000
2345.0000000000 2387.0000000000
2284.0000000000 2394.0000000000
2422.0000000000 2357.0000000000
2359.0000000000 2367.0000000000
2477.0000000000 2325.0000000000
2688.0000000000 2272.0000000000
2605.0000000000 2289.0000000000
2541.0000000000 2306.0000000000
2497.0000000000 2320.0000000000
2511.0000000000 2313.0000000000
2617.0000000000 2276.0000000000
2750.0000000000 2230.0000000000
2890.0000000000 2198.0000000000
2855.0000000000 2203.0000000000
2821.0000000000 2211.0000000000
2823.0000000000 2205.0000000000
2969.0000000000 2169.0000000000
2976.0000000000 2153.0000000000
3287.0000000000 2074.0000000000
3264.0000000000 2079.0000000000
3250.0000000000 2081.0000000000
3191.0000000000 2098.0000000000
3160.0000000000 2100.0000000000
3095.0000000000 2120.0000000000
3130.0000000000 2101.0000000000
3576.0000000000 1976.0000000000
3501.0000000000 1992.0000000000
3420.0000000000 2008.0000000000
3353.0000000000 2052.0000000000
3391.0000000000 2014.0000000000
3858.0000000000 1899.0000000000
3836.0000000000 1900.0000000000
3795.0000000000 1910.0000000000
3713.0000000000 1921.0000000000
3682.0000000000 1923.0000000000
3626.0000000000 1937.0000000000
3863.0000000000 1860.0000000000
4130.0000000000 1794.0000000000
4086.0000000000 1801.0000000000
4011.0000000000 1818.0000000000
3919.0000000000 1842.0000000000
3966.0000000000 1827.0000000000
4307.0000000000 1742.0000000000
4274.0000000000 1743.0000000000
4202.0000000000 1752.0000000000
4310.0000000000 1718.0000000000
4465.0000000000 1675.0000000000
4516.0000000000 1655.0000000000
4473.0000000000 1667.0000000000
4544.0000000000 1645.0000000000
4557.0000000000 1641.0000000000
4727.0000000000 1589.0000000000
5007.0000000000 1518.0000000000
5011.0000000000 1503.0000000000
5303.0000000000 1442.0000000000
5322.0000000000 1434.0000000000
5327.0000000000 1424.0000000000
5238.0000000000 1449.0000000000
5172.0000000000 1461.0000000000
5150.0000000000 1465.0000000000
5071.0000000000 1485.0000000000
5419.0000000000 1382.0000000000
5687.0000000000 1378.0000000000
5725.0000000000 1333.0000000000
5736.0000000000 1289.0000000000
5881.0000000000 1258.0000000000
5918.0000000000 1236.0000000000
6001.0000000000 1212.0000000000
6033.0000000000 1206.0000000000
6071.0000000000 1192.0000000000
6198.0000000000 1156.0000000000
6429.0000000000 1153.0000000000
6446.0000000000 1134.0000000000
6507.0000000000 1105.0000000000
6534.0000000000 1074.0000000000
6564.0000000000 1053.0000000000
6607.0000000000 1041.0000000000
6675.0000000000 1034.0000000000
6679.0000000000 1021.0000000000
6741.0000000000 1004.0000000000
6829.0000000000 980.0000000000
7028.0000000000 938.0000000000
7062.0000000000 917.0000000000
7023.0000000000 956.0000000000
7077.0000000000 913.0000000000
7053.0000000000 930.0000000000
7096.0000000000 908.0000000000
7177.0000000000 887.0000000000
7251.0000000000 868.0000000000
7366.0000000000 846.0000000000
7407.0000000000 829.0000000000
7503.0000000000 809.0000000000
7530.0000000000 802.0000000000
7480.0000000000 821.0000000000
7546.0000000000 795.0000000000
7584.0000000000 786.0000000000
7713.0000000000 760.0000000000
7738.0000000000 750.0000000000
7789.0000000000 747.0000000000
7824.0000000000 742.0000000000
7868.0000000000 720.0000000000
7912.0000000000 718.0000000000
7922.0000000000 708.0000000000
7982.0000000000 695.0000000000
7996.0000000000 692.0000000000
7969.0000000000 705.0000000000
8015.0000000000 688.0000000000
8082.0000000000 674.0000000000
8121.0000000000 666.0000000000
8191.0000000000 652.0000000000
8233.0000000000 644.0000000000
8260.0000000000 639.0000000000
8336.0000000000 625.0000000000
8369.0000000000 619.0000000000
8425.0000000000 609.0000000000
8410.0000000000 616.0000000000
