========= Estatisticas ========= 
Semente utilizada : 1215947
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  279
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.88
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.6
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 615644
Tempo FINAL(s) =  39.53
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
80 5366
81 5336
83 5290
84 5268
86 5227
91 5127
94 5096
95 5051
96 5033
98 4998
100 4965
104 4919
110 4805
112 4774
113 4765
114 4744
117 4702
120 4663
123 4626
131 4536
134 4503
137 4471
138 4462
139 4450
140 4440
144 4402
148 4365
154 4311
157 4285
161 4255
170 4183
176 4144
178 4130
181 4122
182 4105
185 4096
195 4030
198 4014
202 3993
207 3969
215 3933
216 3928
228 3878
234 3857
240 3836
241 3830
251 3795
256 3779
270 3739
279 3710
288 3685
303 3667
310 3629
330 3583
337 3578
358 3539
371 3507
383 3486
391 3482
398 3463
405 3452
481 3347
483 3344
502 3322
510 3320
531 3301
554 3285
585 3238
598 3226
633 3208
634 3194
704 3135
765 3114
767 3093
774 3083
799 3065
812 3056
825 3053
836 3040
855 3028
879 3013
900 3000
942 2975
981 2952
1010 2936
1021 2930
1047 2916
1081 2898
1120 2890
1150 2873
1180 2852
1243 2819
1292 2796
1324 2781
1368 2766
1392 2750
1423 2737
1428 2734
1460 2720
1490 2707
1567 2674
1631 2653
1641 2643
1682 2626
1733 2605
1772 2597
1787 2583
1802 2577
1830 2566
1881 2546
1938 2542
1948 2520
1961 2515
2025 2507
2068 2496
2099 2490
2178 2470
2199 2438
2223 2422
2261 2418
2270 2411
2326 2408
2331 2397
2345 2396
2393 2373
2398 2367
2453 2344
2479 2341
2523 2326
2571 2324
2603 2294
2614 2291
2663 2265
2719 2251
2750 2230
2771 2223
2895 2198
2934 2188
2944 2187
2968 2171
2996 2167
3000 2162
3080 2137
3156 2109
3179 2101
3188 2099
3194 2098
3250 2075
3262 2066
3278 2060
3290 2053
3305 2052
3322 2042
3399 2029
3416 2012
3480 2005
3513 1991
3578 1969
3594 1967
3626 1937
3653 1933
3683 1931
3724 1921
3728 1913
3742 1904
3755 1895
3792 1883
3847 1872
3850 1869
3863 1860
3910 1857
3925 1852
3989 1850
4006 1839
4032 1821
4046 1812
4161 1765
4194 1762
4202 1752
4221 1746
4285 1739
4310 1718
4361 1702
4388 1699
4430 1688
4496 1675
4502 1672
4503 1671
4541 1664
4567 1661
4614 1659
4630 1645
4727 1589
4795 1580
4797 1571
4816 1562
4849 1552
4869 1551
4920 1547
4925 1529
4995 1525
5011 1503
5161 1480
5183 1471
5186 1459
5233 1437
5260 1436
5261 1431
5294 1426
5295 1421
5327 1418
5375 1395
5419 1382
5480 1378
5531 1377
5550 1359
5630 1320
5671 1308
5736 1289
5760 1282
5811 1271
5857 1267
5906 1252
5918 1236
5999 1219
6001 1212
6069 1194
6071 1192
6152 1169
6198 1156
6259 1147
6276 1134
6347 1114
6417 1109
6430 1099
6475 1078
6559 1077
6564 1053
6607 1041
6679 1021
6741 1004
6783 999
6829 980
6865 973
6877 967
6892 963
6952 957
6962 944
7036 924
7077 913
7130 902
7162 897
7168 892
7177 887
7212 878
7251 868
7345 857
7407 829
7456 817
7546 795
7584 786
7645 783
7678 764
7738 750
7859 747
7868 720
7922 708
7961 707
7979 698
8015 688
8051 682
8058 679
8121 666
8181 654
8233 644
8260 639
8336 625
8369 619
8425 609
8465 602
8494 597
8553 587
8628 576
8656 572
8690 568
8729 564
8768 561
8783 560
