========= Estatisticas ========= 
Semente utilizada : 6392543
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  289
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 37.1
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.52
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 553858
Tempo FINAL(s) =  39.67
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
72 5590
73 5551
74 5519
76 5461
78 5409
79 5384
80 5372
81 5336
83 5290
84 5268
86 5227
91 5127
93 5124
95 5051
96 5033
98 4998
100 4965
110 4805
112 4774
114 4744
117 4702
118 4689
120 4663
121 4661
131 4536
134 4503
136 4483
137 4471
140 4440
141 4431
144 4402
148 4365
151 4353
154 4311
157 4285
164 4242
170 4183
175 4153
178 4130
181 4112
182 4105
195 4035
198 4014
202 3993
207 3969
216 3928
219 3924
245 3828
251 3795
254 3786
256 3779
260 3775
268 3748
270 3745
275 3725
283 3705
309 3634
316 3622
318 3613
338 3591
348 3549
350 3544
358 3531
377 3509
382 3490
432 3434
453 3390
483 3344
510 3318
528 3296
561 3269
563 3259
585 3238
598 3226
607 3225
612 3221
650 3181
696 3141
727 3121
755 3097
782 3077
799 3065
815 3054
854 3035
855 3028
872 3019
879 3013
900 3000
981 2952
1000 2943
1010 2936
1021 2930
1047 2916
1081 2898
1121 2880
1163 2877
1236 2847
1286 2826
1310 2821
1376 2776
1399 2748
1424 2736
1428 2734
1460 2720
1490 2707
1567 2674
1641 2643
1667 2633
1682 2626
1715 2613
1733 2605
1787 2583
1800 2579
1802 2577
1830 2566
1881 2546
1933 2542
1948 2520
1961 2515
2028 2503
2055 2500
2059 2490
2184 2442
2203 2440
2211 2439
2249 2418
2251 2412
2258 2405
2279 2404
2298 2399
2332 2393
2412 2356
2457 2342
2498 2327
2508 2325
2556 2310
2606 2293
2615 2292
2626 2291
2659 2270
2726 2253
2750 2230
2823 2224
2894 2204
2909 2198
2921 2186
2927 2179
2999 2157
3071 2144
3075 2136
3114 2130
3132 2124
3199 2094
3202 2085
3245 2065
3270 2059
3292 2054
3300 2050
3326 2038
3402 2025
3488 1986
3502 1981
3555 1971
3567 1970
3588 1959
3613 1957
3626 1937
3665 1929
3672 1922
3723 1908
3729 1907
3743 1899
3755 1895
3792 1883
3801 1882
3827 1878
3857 1877
3887 1876
3904 1859
3969 1836
4039 1812
4082 1801
4156 1779
4161 1765
4202 1752
4221 1746
4264 1742
4310 1718
4347 1710
4361 1702
4396 1699
4482 1680
4500 1679
4504 1675
4505 1673
4601 1639
4690 1618
4708 1604
4717 1596
4727 1589
4789 1584
4805 1576
4816 1562
4843 1558
4849 1552
4925 1529
4995 1525
5042 1511
5052 1509
5053 1496
5103 1477
5161 1476
5271 1445
5306 1436
5313 1419
5351 1406
5375 1395
5419 1382
5483 1379
5502 1370
5566 1360
5599 1347
5618 1335
5736 1289
5821 1274
5839 1269
5860 1262
5918 1236
6001 1212
6038 1211
6060 1196
6071 1192
6198 1156
6239 1154
6288 1133
6324 1132
6332 1127
6347 1114
6426 1105
6437 1101
6475 1078
6534 1066
6564 1053
6595 1048
6607 1041
6668 1035
6679 1021
6741 1004
6829 980
6877 967
6962 944
6985 939
7036 924
7062 917
7077 913
7096 908
7162 897
7177 887
7212 878
7251 868
7356 847
7407 829
7456 817
7546 795
7584 786
7638 775
7678 764
7738 750
7797 742
7823 741
7833 735
7868 720
7883 717
7922 708
7974 704
7982 695
8015 688
8058 679
8121 666
8212 648
8233 644
8260 639
8336 625
8369 619
8417 614
8465 602
8494 597
8620 577
8656 572
8690 568
8729 564
8768 561
8783 560
