========= Estatisticas ========= 
Semente utilizada : 854765
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.06
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  290
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 37.1
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.65
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 569024
Tempo FINAL(s) =  39.81
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
81 5336
83 5290
84 5268
85 5252
86 5227
87 5207
91 5127
95 5051
96 5033
98 4998
100 4965
104 4910
110 4805
112 4774
114 4744
116 4717
117 4702
120 4663
123 4626
131 4536
134 4503
135 4494
137 4471
140 4440
144 4402
148 4365
154 4311
157 4285
161 4261
170 4183
178 4130
180 4119
184 4094
187 4088
192 4046
198 4014
202 3993
207 3969
214 3937
216 3928
220 3911
241 3830
247 3825
251 3795
256 3779
260 3768
274 3732
283 3706
293 3677
300 3654
309 3643
315 3623
341 3560
352 3542
354 3537
361 3536
378 3508
449 3411
454 3383
483 3344
492 3335
512 3312
567 3257
583 3244
585 3238
590 3236
598 3226
612 3220
641 3197
648 3184
670 3162
691 3152
713 3141
798 3066
799 3065
812 3056
833 3049
855 3028
879 3013
925 3002
937 2978
955 2967
981 2952
1037 2924
1047 2916
1081 2898
1106 2895
1133 2878
1190 2862
1304 2819
1311 2815
1321 2799
1351 2786
1394 2762
1428 2734
1492 2720
1534 2708
1538 2692
1580 2679
1596 2672
1675 2658
1702 2619
1716 2613
1752 2598
1770 2592
1790 2582
1802 2577
1820 2571
1854 2560
1886 2557
1888 2556
1926 2533
1944 2531
2067 2503
2099 2477
2135 2459
2142 2456
2180 2451
2212 2427
2250 2413
2259 2408
2305 2404
2308 2397
2375 2380
2376 2378
2427 2355
2458 2348
2509 2340
2521 2323
2544 2304
2584 2294
2632 2274
2690 2266
2714 2245
2750 2230
2772 2229
2785 2227
2788 2223
2863 2197
2953 2176
2966 2172
2983 2166
3024 2149
3066 2133
3099 2122
3110 2113
3136 2108
3179 2103
3193 2091
3211 2086
3251 2068
3261 2061
3316 2041
3436 2010
3502 2002
3524 1988
3525 1978
3556 1964
3612 1953
3626 1937
3672 1922
3712 1917
3731 1909
3732 1904
3755 1895
3788 1892
3792 1883
3824 1879
3846 1878
3863 1860
3925 1859
3980 1843
4012 1817
4041 1814
4095 1795
4155 1794
4161 1765
4202 1752
4221 1746
4279 1742
4282 1736
4293 1731
4310 1718
4361 1702
4391 1698
4417 1692
4446 1685
4450 1675
4473 1667
4539 1661
4622 1638
4626 1620
4707 1613
4709 1603
4727 1589
4746 1587
4785 1585
4816 1562
4849 1552
4901 1551
4925 1529
4995 1523
5030 1510
5043 1498
5050 1493
5112 1475
5210 1455
5287 1429
5300 1427
5359 1424
5370 1402
5375 1395
5419 1382
5503 1361
5550 1359
5609 1339
5630 1320
5671 1308
5736 1289
5760 1282
5822 1270
5863 1253
5884 1252
5918 1236
6001 1212
6013 1210
6071 1192
6152 1169
6198 1156
6249 1155
6332 1133
6343 1129
6347 1114
6381 1106
6433 1090
6475 1078
6536 1076
6559 1062
6564 1053
6607 1041
6741 1004
6804 991
6822 984
6829 980
6877 967
6962 944
7036 924
7077 913
7096 908
7147 906
7156 903
7162 900
7170 896
7177 887
7212 878
7244 872
7251 868
7263 865
7407 829
7456 817
7546 795
7584 786
7666 779
7678 764
7738 750
7821 736
7868 720
7922 708
7953 707
7977 706
7982 695
8015 688
8058 679
8121 666
8233 644
8248 642
8260 639
8336 625
8369 619
8424 618
8465 602
8494 597
8619 577
8656 572
8690 568
8729 564
8768 561
8783 560
