========= Estatisticas ========= 
Semente utilizada : 5110335
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  285
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.62
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.54
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 537102
Tempo FINAL(s) =  39.21
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
81 5336
82 5327
84 5268
86 5227
89 5173
91 5127
95 5051
96 5033
98 4998
100 4965
110 4805
111 4799
112 4774
114 4744
117 4702
120 4663
123 4626
131 4536
133 4518
134 4503
137 4471
140 4440
144 4402
148 4365
150 4354
154 4311
157 4285
168 4197
170 4183
178 4130
182 4105
185 4087
190 4063
199 4011
202 3993
206 3975
207 3969
216 3928
228 3878
240 3836
241 3830
251 3795
256 3779
265 3759
279 3710
288 3685
301 3657
310 3629
330 3583
337 3573
345 3553
353 3538
396 3467
404 3466
431 3417
470 3360
483 3344
502 3322
527 3298
544 3278
555 3272
585 3238
598 3226
687 3187
710 3179
727 3176
736 3113
790 3095
808 3081
824 3066
831 3055
853 3047
860 3026
875 3016
876 3015
943 2995
948 2972
957 2967
971 2963
981 2952
1047 2916
1079 2904
1099 2894
1110 2887
1131 2873
1146 2872
1181 2866
1230 2847
1243 2819
1292 2796
1383 2757
1392 2750
1428 2734
1512 2729
1526 2715
1551 2694
1555 2684
1682 2632
1719 2628
1745 2611
1783 2589
1793 2582
1819 2574
1823 2573
1830 2566
1878 2557
1945 2545
1947 2534
1961 2515
2077 2496
2080 2493
2149 2467
2172 2465
2209 2464
2241 2430
2253 2416
2254 2410
2276 2406
2282 2404
2293 2400
2379 2382
2423 2354
2439 2352
2479 2345
2494 2338
2526 2330
2590 2304
2601 2301
2638 2296
2642 2289
2686 2269
2750 2230
2822 2224
2870 2218
2935 2209
3014 2183
3026 2179
3050 2177
3068 2132
3114 2111
3150 2107
3192 2089
3201 2088
3233 2082
3256 2067
3269 2064
3297 2051
3321 2048
3322 2043
3470 2015
3480 2010
3510 1995
3544 1976
3600 1975
3612 1963
3620 1952
3625 1940
3626 1937
3719 1917
3743 1904
3791 1889
3792 1883
3835 1880
3840 1876
3862 1870
3883 1854
3916 1851
3995 1845
3999 1831
4029 1820
4076 1806
4146 1778
4161 1765
4197 1762
4202 1752
4258 1739
4298 1734
4302 1730
4310 1718
4344 1715
4345 1708
4361 1702
4459 1695
4483 1672
4529 1663
4593 1655
4599 1644
4631 1620
4705 1609
4714 1601
4727 1589
4813 1588
4815 1570
4816 1562
4849 1552
4908 1544
4925 1529
4955 1524
5011 1503
5129 1498
5149 1464
5176 1461
5208 1445
5233 1437
5265 1429
5272 1428
5332 1423
5347 1405
5419 1382
5465 1379
5496 1373
5497 1360
5517 1359
5630 1320
5671 1308
5716 1301
5736 1289
5760 1282
5833 1274
5916 1240
5918 1236
5941 1233
5985 1217
6001 1212
6057 1205
6058 1202
6061 1195
6071 1192
6152 1169
6198 1156
6276 1134
6292 1133
6347 1114
6383 1112
6475 1078
6564 1053
6589 1052
6607 1041
6679 1021
6741 1004
6820 987
6829 980
6877 967
6962 944
7036 924
7077 913
7129 907
7150 902
7162 900
7175 899
7177 887
7212 878
7334 875
7347 866
7373 849
7405 846
7456 817
7500 814
7584 786
7678 764
7704 763
7738 750
7771 748
7824 737
7827 734
7861 729
7868 720
7922 708
7969 699
7982 695
8015 688
8058 679
8082 674
8121 666
8233 644
8260 639
8302 633
8447 625
8452 605
8465 602
8494 597
8524 592
8558 588
8607 579
8633 575
8656 572
8768 561
8783 560
