========= Estatisticas ========= 
Semente utilizada : 5641284
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.04
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  280
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.67
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.54
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 615697
Tempo FINAL(s) =  39.25
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
81 5336
83 5290
84 5268
86 5227
89 5174
91 5127
95 5051
96 5033
98 4998
100 4965
110 4805
112 4774
114 4744
115 4730
117 4702
120 4663
123 4626
131 4536
134 4503
137 4471
139 4450
140 4440
144 4402
148 4365
154 4311
157 4285
162 4249
166 4215
170 4183
171 4177
178 4130
180 4120
185 4087
198 4014
202 3993
207 3969
216 3928
219 3919
220 3918
232 3875
241 3830
251 3795
256 3779
259 3770
267 3759
279 3710
280 3708
288 3685
298 3664
303 3661
330 3583
335 3577
349 3545
356 3544
371 3507
383 3486
386 3481
432 3419
442 3405
452 3391
467 3365
540 3298
568 3254
581 3252
585 3238
597 3230
598 3226
614 3212
672 3166
685 3164
739 3111
768 3109
780 3080
789 3072
806 3062
824 3048
850 3032
855 3028
867 3021
896 3011
923 2989
948 2987
981 2952
994 2949
1063 2911
1081 2898
1121 2878
1190 2874
1213 2855
1258 2812
1353 2788
1398 2767
1417 2758
1428 2734
1519 2716
1539 2699
1567 2674
1622 2673
1641 2643
1688 2636
1716 2624
1733 2605
1769 2600
1780 2587
1802 2577
1828 2576
1865 2565
1867 2555
1869 2554
1906 2543
1928 2533
1961 2515
2092 2489
2102 2478
2121 2471
2129 2469
2144 2452
2183 2436
2256 2410
2273 2404
2333 2397
2408 2366
2415 2354
2438 2348
2442 2341
2496 2326
2538 2312
2574 2304
2588 2292
2697 2276
2719 2261
2733 2257
2747 2235
2750 2230
2770 2229
2780 2227
2781 2226
2848 2213
2876 2202
2938 2187
2939 2174
3030 2164
3046 2156
3092 2140
3099 2133
3116 2120
3141 2103
3162 2101
3189 2094
3240 2067
3252 2064
3265 2061
3284 2052
3314 2046
3329 2041
3365 2037
3415 2013
3489 1999
3545 1983
3571 1980
3594 1964
3639 1949
3647 1936
3663 1925
3723 1918
3726 1916
3745 1902
3755 1895
3792 1883
3798 1882
3820 1881
3829 1879
3863 1860
3912 1858
3945 1848
3956 1835
3995 1825
4043 1814
4092 1788
4161 1765
4202 1752
4221 1746
4284 1733
4310 1718
4329 1717
4343 1714
4361 1702
4424 1698
4433 1690
4465 1682
4473 1667
4544 1645
4557 1641
4672 1621
4709 1598
4727 1589
4773 1582
4788 1576
4806 1574
4812 1567
4816 1562
4848 1561
4849 1552
4876 1547
4896 1539
4925 1529
5011 1503
5071 1485
5176 1459
5233 1437
5333 1417
5347 1408
5364 1402
5375 1395
5419 1382
5463 1380
5487 1378
5491 1368
5533 1349
5555 1342
5630 1320
5671 1308
5736 1289
5760 1282
5918 1236
5958 1235
6001 1212
6040 1205
6071 1192
6152 1169
6198 1156
6242 1151
6276 1134
6339 1131
6347 1114
6438 1107
6451 1089
6475 1078
6564 1053
6607 1041
6668 1040
6679 1021
6741 1004
6829 980
6854 974
6877 967
6962 944
7036 924
7062 917
7077 913
7096 908
7139 899
7163 897
7168 896
7177 887
7212 878
7251 868
7367 855
7407 829
7432 828
7456 817
7546 795
7584 786
7640 773
7678 764
7738 750
7850 744
7868 720
7922 708
7952 707
7982 695
8015 688
8058 679
8092 672
8121 666
8233 644
8260 639
8319 636
8369 619
8463 605
8465 602
8494 597
8584 590
8656 572
8690 568
8729 564
8768 561
8783 560
