========= Estatisticas ========= 
Semente utilizada : 3755384
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  288
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.13
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.6
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 516607
Tempo FINAL(s) =  38.78
Resultado : 
64 5925
65 5874
66 5828
67 5792
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
81 5336
83 5290
84 5268
86 5227
89 5181
91 5127
94 5116
95 5051
96 5033
97 5017
98 4998
100 4965
110 4805
112 4774
114 4744
117 4702
120 4663
123 4626
129 4596
130 4548
131 4536
134 4503
137 4471
139 4450
140 4440
144 4402
148 4365
154 4311
157 4285
168 4197
170 4183
173 4178
178 4130
182 4105
185 4095
197 4023
202 3993
203 3990
206 3976
216 3928
219 3925
225 3901
227 3891
232 3870
251 3795
256 3779
266 3748
268 3742
288 3685
299 3666
304 3654
315 3621
329 3599
344 3587
354 3540
368 3513
380 3499
398 3465
427 3423
442 3413
459 3406
468 3363
471 3359
500 3325
578 3253
583 3251
585 3238
598 3226
664 3170
676 3163
696 3141
761 3109
781 3079
782 3077
799 3065
846 3048
851 3038
852 3033
855 3028
879 3013
971 2964
981 2952
1001 2942
1042 2934
1045 2918
1047 2916
1081 2898
1095 2895
1136 2875
1187 2864
1206 2849
1283 2815
1311 2811
1390 2775
1418 2772
1428 2734
1565 2709
1568 2697
1571 2687
1595 2668
1654 2649
1680 2639
1687 2635
1721 2633
1724 2614
1733 2605
1787 2583
1802 2577
1830 2566
1871 2556
1881 2546
1926 2545
1929 2531
1961 2515
2020 2510
2151 2469
2155 2458
2162 2453
2190 2447
2191 2438
2216 2430
2257 2411
2275 2406
2276 2405
2279 2396
2306 2387
2357 2379
2394 2359
2419 2355
2427 2348
2573 2299
2635 2295
2639 2288
2658 2284
2685 2266
2715 2253
2732 2252
2750 2230
2781 2227
2789 2225
2853 2202
2888 2186
2951 2179
2952 2174
2967 2171
2974 2165
3052 2143
3078 2129
3124 2115
3125 2108
3188 2095
3226 2077
3233 2072
3243 2067
3264 2065
3272 2064
3302 2047
3339 2046
3352 2042
3378 2032
3390 2027
3396 2022
3468 1990
3507 1981
3555 1973
3621 1954
3626 1937
3663 1925
3700 1918
3722 1911
3734 1908
3755 1895
3792 1883
3845 1878
3860 1872
3863 1860
3907 1851
3958 1839
3966 1827
4024 1816
4051 1804
4098 1785
4161 1765
4202 1752
4221 1746
4310 1718
4361 1702
4440 1688
4453 1683
4493 1673
4586 1651
4594 1634
4685 1626
4706 1606
4709 1605
4727 1589
4799 1572
4816 1562
4849 1552
4925 1529
5010 1527
5011 1503
5117 1473
5162 1462
5231 1446
5233 1437
5277 1432
5315 1419
5367 1413
5375 1395
5419 1382
5492 1363
5515 1362
5555 1342
5602 1338
5630 1320
5671 1308
5736 1289
5760 1282
5827 1271
5918 1236
6001 1212
6036 1205
6042 1202
6071 1192
6152 1169
6173 1164
6198 1156
6274 1139
6276 1134
6347 1114
6383 1112
6451 1104
6475 1078
6545 1069
6564 1053
6583 1048
6607 1041
6679 1021
6741 1004
6829 980
6877 967
6926 965
6940 964
6962 944
6997 940
7036 924
7077 913
7170 898
7177 887
7212 878
7337 865
7385 854
7403 851
7407 829
7456 817
7584 786
7606 781
7651 780
7653 775
7678 764
7738 750
7839 738
7845 737
7862 726
7868 720
7922 708
7962 705
8015 688
8058 679
8112 673
8121 666
8146 661
8233 644
8260 639
8336 625
8369 619
8425 609
8465 602
8494 597
8575 586
8581 585
8633 576
8656 572
8729 564
8768 561
8783 560
