========= Estatisticas ========= 
Semente utilizada : 7470430
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.06
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  288
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 38.33
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.57
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 617459
Tempo FINAL(s) =  40.96
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
81 5336
83 5290
84 5268
86 5227
91 5127
95 5051
96 5033
98 4998
100 4965
104 4909
108 4902
110 4805
112 4774
114 4744
116 4716
117 4702
119 4680
120 4663
123 4626
129 4576
131 4536
134 4503
137 4471
139 4450
140 4440
144 4402
148 4365
153 4320
154 4311
157 4285
164 4228
165 4219
168 4197
170 4183
178 4130
182 4105
198 4014
200 4005
202 3993
207 3969
215 3935
216 3928
228 3878
234 3860
241 3830
251 3795
256 3779
262 3760
270 3739
276 3728
289 3684
292 3676
315 3647
322 3602
342 3562
353 3542
354 3536
373 3515
388 3478
406 3455
451 3395
463 3370
517 3307
541 3304
547 3283
555 3268
585 3238
598 3226
622 3210
652 3177
719 3128
732 3118
781 3078
782 3077
799 3065
805 3062
824 3048
855 3028
867 3023
879 3013
900 3000
981 2952
1006 2947
1010 2936
1015 2934
1047 2916
1076 2901
1081 2898
1094 2897
1120 2892
1137 2870
1149 2864
1210 2849
1243 2819
1292 2796
1337 2786
1358 2771
1423 2747
1428 2734
1479 2716
1543 2703
1554 2684
1620 2655
1641 2643
1677 2632
1711 2615
1733 2605
1741 2602
1763 2598
1768 2597
1802 2577
1855 2557
1877 2553
1911 2545
1916 2543
1919 2537
1945 2527
2026 2507
2106 2494
2114 2474
2199 2444
2213 2437
2237 2425
2253 2417
2260 2414
2269 2407
2276 2406
2352 2386
2384 2380
2427 2357
2447 2353
2482 2333
2557 2317
2568 2310
2591 2305
2637 2282
2676 2270
2739 2253
2750 2230
2861 2219
2914 2194
2924 2189
2966 2173
3017 2155
3040 2149
3064 2139
3079 2134
3084 2130
3085 2127
3118 2118
3130 2117
3198 2095
3240 2068
3277 2066
3281 2065
3285 2060
3297 2054
3322 2044
3350 2041
3401 2034
3423 2022
3444 2015
3483 1995
3508 1983
3615 1948
3618 1943
3666 1932
3703 1918
3739 1905
3748 1901
3755 1895
3774 1892
3792 1883
3835 1879
3842 1873
3863 1860
3971 1853
4008 1830
4038 1812
4061 1808
4089 1807
4100 1802
4161 1765
4185 1759
4198 1754
4202 1752
4221 1746
4264 1736
4278 1731
4289 1726
4344 1717
4383 1701
4408 1698
4413 1689
4532 1663
4547 1661
4644 1631
4651 1621
4700 1614
4701 1611
4705 1605
4727 1589
4778 1578
4789 1571
4809 1569
4816 1562
4849 1552
4884 1544
4925 1529
4940 1528
5011 1503
5071 1485
5190 1480
5233 1437
5349 1422
5367 1418
5375 1395
5419 1382
5472 1371
5613 1355
5630 1320
5651 1316
5671 1308
5725 1304
5736 1289
5800 1278
5852 1266
5901 1255
5918 1236
5993 1223
6001 1212
6043 1209
6065 1195
6071 1192
6152 1169
6198 1156
6276 1134
6347 1114
6475 1078
6560 1075
6564 1053
6607 1041
6679 1021
6741 1004
6829 980
6877 967
6913 964
6962 944
7036 924
7077 913
7096 908
7151 900
7157 894
7177 887
7212 878
7251 868
7316 856
7407 829
7456 817
7546 795
7584 786
7678 764
7738 750
7815 749
7832 745
7860 744
7868 720
7909 717
7922 708
7967 707
7982 695
8015 688
8058 679
8121 666
8164 659
8233 644
8255 642
8260 639
8306 633
8369 619
8465 602
8494 597
8577 583
8644 574
8656 572
8729 564
8768 561
8783 560
