========= Estatisticas ========= 
Semente utilizada : 8175202
Quantidade de arestas removidas: 4151
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  284
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 36.71
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.59
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 537382
Tempo FINAL(s) =  39.35
Resultado : 
64 5925
65 5874
66 5828
68 5738
69 5695
70 5655
71 5619
73 5551
74 5519
76 5461
78 5409
79 5384
80 5365
81 5336
83 5290
84 5268
86 5227
91 5127
95 5051
96 5033
98 4998
100 4965
106 4872
110 4805
112 4774
113 4760
114 4744
117 4702
120 4663
123 4626
131 4536
134 4503
136 4482
137 4471
139 4450
140 4440
144 4402
148 4365
153 4333
154 4311
155 4308
157 4285
168 4197
170 4183
178 4130
179 4127
182 4105
186 4083
198 4014
199 4012
202 3993
207 3969
213 3947
216 3928
233 3862
243 3823
251 3795
256 3779
259 3777
267 3749
276 3724
279 3710
286 3692
288 3685
293 3673
317 3628
344 3557
345 3552
370 3513
376 3510
391 3485
423 3435
452 3392
477 3352
483 3344
537 3294
546 3280
552 3277
585 3238
598 3226
606 3222
612 3218
643 3199
645 3185
704 3145
712 3130
778 3086
798 3066
799 3065
808 3059
823 3051
855 3028
879 3013
896 3010
927 2998
933 2986
949 2974
1030 2928
1048 2927
1081 2898
1105 2887
1139 2881
1160 2872
1248 2817
1292 2796
1382 2793
1387 2764
1392 2750
1428 2734
1460 2720
1490 2707
1531 2702
1567 2674
1641 2643
1682 2626
1725 2616
1733 2605
1787 2583
1801 2580
1802 2577
1830 2566
1881 2546
1897 2540
1932 2532
1948 2520
1961 2515
2039 2495
2079 2470
2134 2449
2164 2445
2192 2430
2218 2422
2256 2418
2257 2417
2272 2408
2294 2406
2326 2388
2388 2373
2400 2366
2415 2360
2446 2356
2518 2319
2596 2299
2605 2295
2620 2290
2655 2276
2661 2269
2685 2259
2750 2230
2827 2229
2895 2197
2934 2186
2959 2175
2971 2167
3064 2135
3116 2130
3151 2105
3173 2101
3175 2093
3214 2081
3238 2079
3252 2065
3273 2064
3285 2063
3302 2055
3330 2053
3337 2048
3353 2042
3374 2030
3413 2024
3419 2015
3504 1999
3512 1986
3549 1976
3626 1937
3672 1922
3722 1912
3737 1911
3755 1895
3792 1883
3851 1874
3863 1860
3928 1859
3933 1856
3989 1842
4002 1829
4034 1821
4099 1820
4136 1783
4161 1765
4194 1763
4202 1752
4221 1746
4286 1737
4310 1718
4361 1702
4448 1689
4512 1661
4527 1655
4580 1650
4632 1638
4651 1635
4727 1589
4805 1571
4816 1562
4849 1552
4910 1539
4917 1538
4925 1529
4976 1525
5034 1508
5051 1500
5056 1497
5132 1481
5203 1458
5230 1450
5258 1430
5278 1428
5363 1424
5365 1412
5372 1398
5375 1395
5395 1391
5419 1382
5457 1377
5501 1369
5549 1352
5624 1339
5630 1320
5671 1308
5700 1301
5736 1289
5835 1281
5840 1267
5890 1250
5918 1236
5947 1234
5968 1229
6001 1212
6025 1209
6071 1192
6152 1169
6198 1156
6243 1155
6276 1134
6329 1126
6347 1114
6397 1110
6410 1102
6453 1099
6475 1078
6559 1061
6564 1053
6607 1041
6679 1021
6741 1004
6829 980
6877 967
6934 966
6935 964
6962 944
7017 939
7036 924
7077 913
7172 895
7177 887
7212 878
7251 868
7407 829
7584 786
7635 783
7656 782
7667 781
7678 764
7687 762
7738 750
7806 741
7847 739
7868 720
7901 718
7922 708
7970 703
7982 695
8015 688
8058 679
8082 674
8121 666
8233 644
8260 639
8336 625
8369 619
8425 609
8465 602
8494 597
8568 588
8656 572
8703 567
8729 564
8768 561
8783 560
