========= Estatisticas ========= 
Semente utilizada : 9062551
Quantidade de arestas removidas: 907
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.01
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  181
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 25.81
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 1.16
Quantidade de solucoes não dominadas que o PR encontrou = 10
Quantiade de avalicoes da funcao objetivo = 403979
Tempo FINAL(s) =  26.98
Resultado : 
110 3442
111 3413
113 3356
114 3329
117 3260
118 3239
120 3206
121 3178
122 3158
125 3102
128 3047
129 3032
132 2992
134 2967
136 2944
138 2926
144 2876
150 2827
152 2826
156 2781
158 2767
166 2716
168 2698
177 2664
178 2632
180 2619
197 2552
201 2520
205 2494
216 2441
226 2394
231 2374
236 2348
240 2330
253 2286
255 2263
261 2239
265 2228
278 2182
280 2177
281 2172
282 2170
292 2138
306 2095
308 2089
316 2084
318 2061
320 2056
327 2036
337 2014
340 2000
341 1998
345 1987
346 1985
349 1984
350 1979
356 1960
361 1947
363 1943
366 1936
372 1923
377 1913
386 1893
390 1892
391 1883
406 1855
411 1845
424 1822
434 1819
438 1799
442 1794
451 1778
466 1756
490 1728
493 1717
509 1713
515 1703
526 1673
554 1658
555 1638
560 1637
564 1627
576 1614
578 1612
581 1606
585 1603
589 1597
593 1596
597 1590
598 1587
614 1585
616 1569
629 1559
636 1556
644 1554
657 1535
667 1528
669 1527
670 1525
680 1518
689 1512
690 1510
700 1503
709 1499
731 1491
733 1490
739 1477
748 1472
757 1467
772 1458
785 1455
787 1454
798 1446
807 1437
840 1418
861 1415
864 1403
870 1401
892 1396
909 1390
911 1380
923 1379
928 1372
937 1368
942 1361
968 1348
1020 1330
1025 1327
1032 1317
1048 1308
1057 1303
1097 1300
1104 1280
1119 1278
1132 1271
1160 1267
1161 1263
1170 1261
1172 1247
1183 1246
1195 1236
1210 1233
1228 1221
1237 1217
1253 1215
1257 1214
1261 1213
1277 1210
1287 1197
1333 1181
1342 1180
1348 1172
1358 1171
1381 1161
1390 1158
1396 1156
1399 1148
1419 1139
1441 1132
1445 1129
1455 1124
1464 1123
1473 1119
1480 1116
1487 1111
1505 1104
1527 1103
1533 1101
1541 1098
1572 1083
1595 1072
1608 1070
1624 1064
1632 1062
1640 1059
1642 1056
1648 1054
1660 1046
1672 1044
1682 1043
1683 1037
1695 1034
1705 1033
1711 1028
1734 1022
1743 1020
1745 1019
1759 1009
1765 1008
1768 1007
1775 1005
1807 1000
1810 991
1831 986
1838 983
1849 982
1860 978
1882 977
1885 973
1917 956
1923 955
1947 954
1952 945
1962 942
1971 936
2004 935
2014 934
2027 930
2063 913
2071 905
2089 901
2093 899
2107 891
2147 890
2150 887
2157 886
2160 881
2167 879
2169 877
2176 875
2206 859
2253 854
2266 846
2283 841
2291 832
2332 826
2346 819
2350 818
2382 817
2389 803
2396 799
2429 797
2458 793
2466 792
2467 785
2473 778
2477 774
2503 766
2539 759
2554 753
2578 743
2625 738
2631 734
2639 729
2640 724
2663 717
2682 715
2720 710
2726 698
2766 686
2780 683
2793 678
2828 675
2862 670
2864 657
2881 652
2905 645
2926 644
2928 639
2967 627
3009 615
3055 602
3116 594
3126 582
3137 579
3177 568
3199 562
3252 549
3280 540
3323 529
3346 526
3370 517
3433 501
3500 484
3550 472
3580 469
3607 461
3624 457
3630 453
3664 445
3677 442
3721 432
3770 423
3771 421
3805 416
3813 412
3861 402
3866 401
3907 393
3938 387
3943 386
3984 379
4034 374
4050 369
4078 365
4094 363
4112 362
4114 361
4169 358
4192 357
