========= Estatisticas ========= 
Semente utilizada : 9452628
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 26.95
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 61.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 35.22
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 948208
Tempo FINAL(s) =  123.89
Resultado : 
1 25663
10 25231
13 25128
14 25112
18 24969
19 24939
25 24769
28 24688
29 24662
35 24514
40 24399
51 24164
63 23940
64 23904
74 23891
75 23695
84 23533
92 23434
109 23122
111 23091
119 22971
122 22935
129 22831
133 22777
151 22543
159 22447
185 22152
191 22089
214 21885
215 21852
240 21685
241 21617
275 21347
284 21285
296 21201
299 21184
321 21049
343 20931
388 20717
393 20651
443 20434
466 20358
485 20262
515 20209
541 20063
580 19959
639 19801
656 19740
817 19407
863 19374
901 19340
915 19202
944 19173
999 19085
1203 18760
1262 18706
1443 18534
1469 18488
1502 18428
1624 18374
1777 18165
1849 18105
1860 18096
2023 17988
2155 17967
2180 17905
2338 17760
2394 17749
3045 17381
3253 17272
3373 17180
3415 17160
3432 17152
3447 17145
3525 17109
3961 16914
4146 16883
4299 16769
4479 16694
4547 16666
4951 16588
4989 16489
5012 16480
5120 16438
5295 16372
5315 16363
5978 16115
6172 16046
6308 15995
6856 15800
6893 15787
7053 15731
7143 15701
7464 15589
7599 15543
8489 15500
8498 15259
8746 15180
9537 15046
9872 14785
9921 14769
10151 14694
10280 14652
10400 14613
10511 14577
10783 14489
10876 14461
11155 14369
11258 14338
11494 14260
11572 14235
11922 14123
12016 14093
12085 14071
12181 14041
12279 14027
12591 14026
12839 13929
13041 13825
13454 13682
13999 13556
14070 13538
14318 13468
14331 13447
14744 13342
14836 13302
15516 13043
15793 12983
15863 12943
16059 12928
16347 12846
16460 12766
16471 12740
16584 12733
16710 12702
16813 12680
17213 12540
17347 12518
17561 12434
17589 12426
17633 12414
18813 12044
18865 12027
18963 11996
19035 11960
19047 11957
19102 11952
19164 11926
19189 11910
19255 11896
19316 11887
19355 11868
19381 11857
19382 11855
19651 11784
19664 11772
19802 11726
19844 11714
20011 11660
20973 11372
21049 11349
21199 11320
21357 11254
21369 11251
21436 11240
21439 11230
21652 11177
21672 11153
21724 11138
21763 11131
22002 11067
22012 11050
22301 10977
23042 10738
23155 10709
23177 10690
23245 10680
23329 10639
23681 10526
23894 10408
24295 10393
24312 10381
24341 10335
24356 10314
24366 10264
24920 10154
25137 10109
25576 9948
25788 9888
25997 9831
26254 9731
26767 9650
26856 9603
26946 9572
27063 9482
27329 9421
27447 9391
27634 9312
28274 9078
28370 9049
28741 9047
28841 8958
28847 8905
29100 8889
29218 8851
29225 8791
29566 8779
29590 8681
29673 8656
29766 8628
30159 8545
30352 8504
30624 8478
31098 8346
31374 8261
31536 8135
31639 8114
31763 8090
31839 8056
32083 7933
32431 7829
32508 7806
32977 7666
33148 7615
33707 7530
33806 7419
34478 7219
34895 7191
35140 7026
35181 7010
35501 6915
35592 6888
36330 6853
36591 6592
37017 6466
37589 6297
38016 6171
38250 6102
38440 6046
38747 6017
38930 6011
39320 5864
39372 5846
39655 5717
39800 5646
40025 5580
40373 5478
40947 5310
41272 5215
42208 4942
42603 4827
43098 4683
43346 4611
43484 4571
43788 4483
44058 4405
44318 4330
44672 4228
44804 4190
45096 4106
45183 4081
45827 3981
46933 3581
47007 3560
47022 3559
47074 3541
47194 3507
47406 3447
47544 3408
47934 3298
48216 3223
48304 3194
48790 3058
48851 3041
49384 2893
49616 2829
49767 2791
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51360 2357
51444 2334
51527 2312
51573 2302
52162 2146
52255 2122
53570 1794
53654 1774
53733 1761
53769 1747
54457 1592
54621 1584
54918 1534
54967 1530
55486 1424
55537 1411
55666 1402
55875 1330
