========= Estatisticas ========= 
Semente utilizada : 4086602
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 26.93
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 60.08
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 34.65
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 1067286
Tempo FINAL(s) =  121.66
Resultado : 
1 25663
10 25231
13 25128
14 25096
18 24969
19 24939
25 24769
29 24662
31 24617
35 24514
40 24399
51 24164
64 23904
68 23871
75 23695
84 23533
98 23317
109 23122
119 22971
125 22893
133 22777
155 22496
185 22152
189 22149
191 22089
207 21981
215 21852
241 21617
255 21537
275 21347
296 21201
302 21163
307 21154
316 21079
361 20841
383 20712
413 20555
444 20478
468 20330
494 20228
527 20109
556 20053
565 20020
622 19875
631 19805
744 19546
773 19500
810 19455
828 19418
963 19191
1106 19119
1205 18786
1230 18732
1312 18628
1323 18623
1514 18435
1646 18349
1777 18165
1849 18105
1860 18096
1976 18008
2070 17979
2127 17903
2244 17862
2340 17825
2484 17681
3335 17201
3389 17177
3415 17160
3432 17152
3447 17145
3525 17109
3638 17071
4299 16769
4472 16704
4479 16694
4547 16666
4927 16567
4989 16489
5012 16480
5120 16438
5580 16326
5614 16321
6308 15995
6381 15976
6764 15929
6856 15800
7024 15748
7053 15731
7243 15665
7359 15625
7391 15614
7464 15589
7552 15559
7599 15543
8979 15087
9072 15052
9435 15015
9758 14938
9921 14769
10151 14694
10280 14652
10326 14638
10400 14613
10624 14572
10748 14554
11146 14426
11305 14326
11482 14311
11572 14235
11800 14197
11905 14192
11922 14123
12016 14093
12085 14071
12607 13981
12710 13972
12914 13882
13501 13727
13554 13685
13639 13667
14154 13512
14180 13464
14754 13325
15456 13268
15517 13078
15622 13039
15769 13011
15890 12955
16023 12917
16226 12823
16494 12770
16526 12757
16607 12722
16683 12718
16756 12617
16964 12595
17078 12562
17217 12546
17289 12520
17515 12436
17674 12415
18419 12162
18550 12134
18782 12050
18830 12045
18927 12015
19322 11885
19354 11872
19379 11871
19396 11867
19423 11861
19425 11859
20322 11576
20381 11546
20667 11462
20913 11391
21163 11332
21193 11324
21204 11321
21217 11300
21268 11270
21374 11251
21403 11241
21458 11212
21631 11170
21652 11163
21676 11156
21738 11126
21868 11093
22005 11053
23078 10744
23151 10702
23525 10615
23729 10553
23739 10550
23840 10495
23965 10390
24294 10371
24309 10345
24333 10326
24366 10264
24578 10232
24929 10194
25067 10159
25267 10104
25614 9994
25616 9977
26330 9778
26605 9669
26689 9653
26771 9598
26851 9537
27216 9505
27358 9378
27779 9294
27892 9248
28274 9078
28370 9049
28805 9044
28847 8905
29021 8902
29225 8791
29590 8681
29673 8656
29766 8628
30238 8592
30357 8580
30467 8567
30839 8476
30907 8393
31032 8367
31949 8045
32083 7933
32431 7829
32508 7806
32887 7794
33148 7615
33684 7548
33806 7419
34162 7372
34202 7357
34478 7219
34741 7194
35036 7181
35112 7092
35181 7010
35501 6915
35592 6888
36377 6728
36591 6592
37017 6466
37344 6456
37589 6297
38008 6264
38016 6171
38250 6102
38946 5979
39354 5880
39437 5849
39458 5842
39478 5836
39623 5737
39800 5646
40025 5580
40373 5478
40947 5310
41272 5215
42208 4942
42603 4827
42800 4774
43098 4683
43346 4611
43484 4571
44058 4405
44318 4330
44672 4228
44804 4190
45002 4155
45096 4106
45183 4081
46933 3581
47007 3560
47053 3554
47074 3541
47194 3507
47406 3447
47544 3408
47934 3298
48190 3226
48304 3194
48790 3058
48851 3041
49384 2893
49616 2829
49730 2811
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51444 2334
51527 2312
51793 2242
52000 2188
52162 2146
52255 2122
52873 1980
53272 1918
53570 1794
53654 1774
53769 1747
54457 1592
54681 1544
55035 1473
55343 1415
55550 1384
56094 1301
56229 1292
56530 1261
