========= Estatisticas ========= 
Semente utilizada : 5608105
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 26.92
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 60.55
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 34.81
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 1049138
Tempo FINAL(s) =  122.28
Resultado : 
1 25663
10 25231
13 25128
14 25096
18 24969
19 24939
25 24769
29 24662
34 24541
35 24514
40 24399
51 24164
60 23984
64 23904
75 23695
84 23533
100 23267
109 23122
111 23091
119 22971
126 22873
133 22777
151 22543
184 22190
185 22152
191 22089
209 21909
215 21852
235 21705
241 21617
258 21480
275 21347
286 21314
296 21201
322 21048
355 20881
357 20861
391 20667
402 20642
410 20586
445 20436
493 20259
542 20061
567 20036
591 19967
643 19798
644 19773
670 19738
757 19539
858 19396
935 19245
987 19169
988 19148
1057 18989
1088 18988
1272 18694
1278 18691
1364 18565
1468 18536
1514 18472
1572 18377
1777 18165
1849 18105
1860 18096
2091 17970
2198 17913
2406 17781
2447 17728
2678 17553
2862 17520
3373 17180
3415 17160
3432 17152
3447 17145
3525 17109
3580 17084
4277 16781
4299 16769
4468 16719
4479 16694
4547 16666
4989 16489
5012 16480
5120 16438
5297 16370
5315 16363
5791 16212
5978 16115
6121 16102
6308 15995
6856 15800
7045 15743
7053 15731
7391 15614
7464 15589
7599 15543
8191 15409
8510 15381
8682 15186
9293 15088
9679 14988
9712 14969
9813 14928
9921 14769
10117 14738
10151 14694
10400 14613
11069 14416
11110 14410
11155 14369
11490 14265
11530 14249
11572 14235
11894 14210
11922 14123
12016 14093
12085 14071
12514 13945
12867 13827
13043 13770
13325 13678
13722 13553
13900 13497
14242 13466
14700 13303
14914 13289
15138 13120
15464 13108
15702 12987
15752 12983
15865 12917
15897 12913
16035 12905
16083 12865
16121 12864
16126 12801
16520 12727
16824 12654
16869 12599
17087 12572
17157 12552
17416 12432
17594 12421
17662 12399
17919 12368
17937 12249
18095 12222
18271 12216
18381 12160
18778 12115
18968 11982
18975 11918
19069 11889
19368 11878
19389 11843
20842 11414
20923 11392
20999 11361
21046 11354
21079 11342
21097 11334
21162 11323
21325 11273
21328 11272
21338 11266
21538 11207
21545 11202
21569 11189
21629 11186
21663 11172
21691 11159
21868 11100
22285 10977
22459 10921
22498 10911
22913 10783
22980 10763
23098 10735
23106 10725
23129 10718
23204 10700
23367 10655
23379 10649
23894 10408
24150 10365
24366 10264
24448 10239
24836 10232
25091 10142
25123 10091
25479 10007
25805 9879
26102 9847
26121 9838
26449 9640
26699 9607
26960 9606
26986 9569
27079 9495
27380 9456
27713 9388
28221 9226
28267 9194
28274 9078
28370 9049
28809 8958
28847 8905
29225 8791
29563 8765
29590 8681
29673 8656
29766 8628
30258 8621
30289 8597
30641 8519
30914 8387
31275 8247
31602 8228
31738 8104
32021 8101
32083 7933
32431 7829
32508 7806
32977 7666
33148 7615
33806 7419
34243 7389
34390 7362
34468 7317
34478 7219
34803 7150
35181 7010
35501 6915
35592 6888
36175 6812
36591 6592
37017 6466
37589 6297
38016 6171
38250 6102
38440 6046
39200 6001
39800 5646
40025 5580
40373 5478
40909 5407
40947 5310
41272 5215
41907 5037
42208 4942
42536 4873
42603 4827
43098 4683
43346 4611
43484 4571
44058 4405
44318 4330
44672 4228
44804 4190
45096 4106
45183 4081
46525 3791
46556 3736
46933 3581
47007 3560
47074 3541
47194 3507
47406 3447
47544 3408
47934 3298
48190 3226
48304 3194
48790 3058
48851 3041
49384 2893
49616 2829
49750 2796
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51299 2404
51444 2334
51527 2312
51793 2242
52162 2146
52255 2122
53357 1911
53570 1794
53654 1774
53769 1747
54457 1592
54681 1544
54886 1525
55082 1502
55159 1449
55649 1381
56090 1303
56252 1286
