========= Estatisticas ========= 
Semente utilizada : 9408124
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 26.89
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 61.47
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 35.79
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1012266
Tempo FINAL(s) =  124.15
Resultado : 
1 25663
6 25391
10 25231
13 25128
18 24969
19 24939
25 24769
28 24688
29 24662
35 24514
40 24399
51 24164
58 24040
64 23904
75 23695
84 23533
97 23328
109 23122
119 22971
133 22777
136 22776
158 22527
185 22152
186 22148
212 21885
215 21852
241 21617
266 21440
275 21347
286 21327
296 21201
313 21145
327 21026
387 20681
411 20564
424 20517
468 20365
470 20346
524 20129
533 20089
547 20066
580 19957
600 19887
725 19578
771 19516
786 19476
816 19392
828 19368
958 19188
985 19092
1331 18716
1334 18657
1478 18483
1514 18467
1572 18405
1724 18294
1827 18125
1849 18105
1869 18089
1884 18077
1914 18053
1994 18013
2133 17915
2184 17911
2258 17843
2452 17761
2668 17570
3291 17268
3338 17237
3415 17160
3432 17152
3447 17145
3525 17109
3708 17026
3961 16914
4086 16884
4299 16769
4479 16694
4547 16666
4989 16489
5012 16480
5120 16438
5290 16373
5315 16363
5978 16115
6268 16046
6308 15995
6856 15800
6893 15787
7053 15731
7391 15614
7464 15589
7599 15543
8153 15422
8509 15352
8789 15240
8876 15224
8895 15209
9011 15188
9748 15009
9829 14978
9921 14769
10151 14694
10280 14652
10400 14613
10511 14577
10783 14489
11155 14369
11214 14350
11494 14260
11572 14235
11922 14123
12016 14093
12085 14071
12363 14060
12446 14033
12793 13846
13225 13828
13325 13678
13722 13553
13900 13497
14318 13475
14368 13350
14934 13232
15364 13150
15563 13119
15614 13109
15685 13045
15970 13021
15976 12924
16073 12876
16126 12801
16349 12782
16385 12757
16621 12647
16769 12601
17095 12564
17165 12522
17617 12360
17913 12335
18063 12327
18104 12202
18183 12193
18503 12126
18708 12038
18975 11918
19069 11889
19282 11875
19379 11859
20760 11486
20841 11467
20872 11416
20938 11407
21134 11361
21142 11334
21222 11320
21250 11315
21451 11237
21518 11222
21605 11195
21716 11184
22556 10895
22642 10875
22738 10836
22781 10818
22840 10802
22949 10764
22990 10763
23009 10757
23016 10746
23071 10744
23115 10722
23352 10653
24156 10402
24271 10363
24309 10356
24428 10348
24599 10287
24720 10260
24738 10232
24789 10222
24790 10208
24862 10198
24926 10183
25117 10126
26546 9694
26575 9685
26606 9676
26645 9663
26704 9654
26718 9631
26743 9602
26972 9562
27379 9435
27565 9397
27927 9384
28274 9078
28342 9063
28349 9058
28370 9049
28710 8959
29225 8791
29590 8681
29673 8656
29766 8628
30186 8605
30433 8506
30506 8495
31078 8309
31292 8267
31318 8234
31803 8142
31814 8111
31937 8069
32212 7927
32431 7829
33033 7782
33133 7692
33589 7677
33647 7656
33793 7500
33986 7410
34189 7404
34330 7389
34478 7219
35116 7126
35181 7010
35501 6915
35592 6888
36351 6820
36550 6794
36591 6592
36794 6580
37017 6466
37389 6442
37589 6297
38016 6171
38250 6102
38440 6046
39091 6001
39753 5749
39800 5646
40025 5580
40373 5478
40947 5310
41272 5215
42208 4942
42379 4909
42462 4881
43098 4683
43318 4633
43346 4611
43484 4571
44058 4405
44318 4330
44672 4228
44804 4190
45096 4106
45183 4081
46933 3581
47007 3560
47042 3555
47048 3550
47074 3541
47194 3507
47406 3447
47544 3408
47682 3381
47774 3354
47934 3298
48304 3194
48790 3058
48851 3041
49384 2893
49616 2829
49774 2787
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51187 2421
51274 2395
51304 2381
51444 2334
51527 2312
52255 2122
52696 2029
53570 1794
53654 1774
53711 1761
53769 1747
54334 1621
54457 1592
55460 1401
56075 1319
56451 1265
56466 1264
56500 1262
56629 1261
