========= Estatisticas ========= 
Semente utilizada : 2601633
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 27.34
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 61.92
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 35.25
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1028041
Tempo FINAL(s) =  124.51
Resultado : 
1 25663
10 25231
13 25128
14 25117
18 24969
19 24939
25 24769
29 24662
30 24640
35 24514
40 24399
51 24164
58 24025
64 23904
75 23695
84 23533
91 23464
109 23122
111 23091
119 22971
129 22831
133 22777
136 22765
151 22543
158 22526
185 22152
191 22089
209 21909
215 21852
241 21617
271 21403
275 21347
296 21201
302 21163
308 21145
328 21007
362 20859
392 20703
397 20691
424 20524
463 20389
486 20263
517 20144
550 20085
554 20065
592 20033
662 19747
839 19366
869 19308
960 19130
971 19117
1119 18879
1148 18835
1258 18703
1431 18501
1520 18409
1549 18397
1631 18348
1742 18195
1775 18178
1777 18165
1849 18105
1890 18079
1987 18049
2059 17969
2095 17916
2177 17863
2275 17857
2306 17823
2385 17718
3323 17256
3373 17180
3415 17160
3432 17152
3447 17145
3525 17109
3708 17026
3961 16914
4299 16769
4479 16694
4547 16666
4953 16539
4989 16489
5012 16480
5120 16438
5297 16371
5315 16363
5637 16257
5875 16160
5978 16115
6308 15995
6856 15800
7053 15731
7243 15665
7391 15614
7464 15589
7599 15543
8177 15394
8528 15368
8866 15249
9036 15164
9074 15137
9341 15033
9622 14938
9695 14860
9921 14769
10047 14728
10151 14694
10400 14613
10627 14572
10783 14489
10866 14480
11155 14369
11494 14260
11572 14235
11922 14123
12016 14093
12085 14071
12622 14001
12981 13821
13243 13796
13325 13678
13722 13553
13900 13497
14161 13490
14222 13397
14685 13281
15138 13203
15142 13164
15179 13151
15803 12969
15937 12931
16126 12801
16406 12756
16534 12705
16621 12647
16769 12601
17103 12557
17357 12548
17360 12529
17407 12403
17691 12315
18041 12287
18075 12280
18541 12052
18761 12048
18813 11968
18975 11918
19069 11889
19399 11857
19548 11845
19972 11729
20447 11534
20651 11458
20888 11429
21013 11369
21338 11277
21361 11272
21537 11242
21538 11229
21562 11205
21666 11180
21844 11157
22078 11049
22116 11040
22855 10841
22875 10825
22929 10785
23777 10519
23854 10501
23999 10453
24063 10435
24108 10416
24197 10412
24198 10401
24402 10338
24632 10277
24694 10240
24709 10239
24716 10229
24769 10215
24880 10202
25487 9998
25507 9994
25836 9899
25893 9886
26479 9622
26775 9614
26888 9605
26953 9566
27017 9565
27129 9517
27659 9359
28268 9220
28274 9078
28370 9049
28847 8905
29225 8791
29452 8786
29542 8753
29590 8681
29673 8656
30008 8626
30272 8601
30657 8518
30903 8374
31084 8334
31537 8190
31585 8157
31799 8130
31846 8115
32093 8092
32498 7813
33076 7804
33077 7735
33473 7600
33664 7555
33786 7519
33806 7419
34192 7403
34366 7373
34432 7370
34468 7360
34478 7219
34977 7153
35082 7128
35181 7010
35501 6915
35592 6888
36280 6870
36568 6777
36589 6678
36591 6592
37017 6466
37297 6438
37352 6369
37589 6297
37864 6286
38016 6171
38250 6102
39227 5915
39582 5875
39800 5646
39950 5608
40025 5580
40373 5478
40886 5467
40947 5310
41272 5215
42208 4942
42603 4827
43098 4683
43346 4611
43484 4571
44058 4405
44318 4330
44672 4228
44804 4190
45096 4106
45183 4081
46158 3807
46933 3581
46988 3570
47007 3560
47074 3541
47194 3507
47406 3447
47544 3408
47934 3298
48304 3194
48330 3187
48790 3058
48851 3041
49384 2893
49616 2829
49766 2790
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51444 2334
51527 2312
51793 2242
52047 2176
52162 2146
52255 2122
52793 1987
53552 1815
53570 1794
53769 1747
54281 1664
54457 1592
54615 1569
55154 1484
55395 1414
55588 1399
56082 1305
56352 1273
56527 1261
