========= Estatisticas ========= 
Semente utilizada : 3550457
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 27.29
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 60.64
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 34.8
Quantidade de solucoes não dominadas que o PR encontrou = 10
Quantiade de avalicoes da funcao objetivo = 1031782
Tempo FINAL(s) =  122.73
Resultado : 
1 25663
10 25231
13 25128
14 25103
18 24969
19 24939
25 24769
29 24662
31 24612
35 24514
40 24399
51 24164
55 24091
64 23904
75 23695
84 23533
96 23340
109 23122
111 23091
119 22971
127 22907
133 22777
151 22543
185 22152
191 22089
207 21938
209 21909
215 21852
244 21600
262 21497
275 21347
287 21263
296 21201
309 21160
331 21004
385 20727
403 20607
414 20554
435 20488
461 20358
480 20302
509 20185
575 19961
581 19956
668 19858
683 19674
765 19557
843 19410
864 19331
950 19216
998 19109
1226 18815
1236 18739
1302 18639
1422 18511
1504 18425
1585 18384
1669 18325
1777 18165
1849 18105
1860 18096
2003 18043
2012 18032
2042 17987
2069 17945
2179 17900
2357 17878
3111 17333
3372 17265
3415 17160
3432 17152
3447 17145
3525 17109
3830 16983
4014 16896
4299 16769
4547 16666
4890 16653
4900 16540
4989 16489
5012 16480
5120 16438
5282 16391
5315 16363
5349 16356
5978 16115
6308 15995
6856 15800
6893 15787
7053 15731
7243 15665
7260 15663
7391 15614
7464 15589
7599 15543
8462 15390
8917 15332
9217 15098
9476 15001
9588 14923
9601 14892
9711 14871
9781 14825
9921 14769
10400 14613
10735 14604
10783 14489
10930 14473
11155 14369
11494 14260
11572 14235
11701 14199
11922 14123
12016 14093
12085 14071
12359 14026
12718 13961
13557 13708
13761 13637
13938 13530
13960 13516
14077 13502
14150 13467
14235 13462
14880 13260
15085 13243
15382 13157
15758 12981
15843 12965
15869 12960
15907 12959
15916 12934
15969 12890
16126 12801
16377 12772
16492 12714
16717 12683
17044 12609
17052 12559
17204 12558
17218 12518
17517 12421
17918 12334
18253 12253
18499 12152
18547 12143
18616 12096
18941 11994
18975 11918
19069 11889
19382 11876
19391 11869
20871 11419
20975 11386
21004 11376
21110 11364
21122 11344
21162 11326
21300 11285
21308 11276
21406 11250
21599 11194
21621 11187
21641 11182
21895 11100
22174 11019
22264 10991
22354 10966
22680 10860
22934 10786
22974 10771
22988 10765
23005 10759
23263 10688
23298 10683
23375 10653
24174 10405
24242 10397
24245 10395
24253 10343
24366 10264
24726 10237
24900 10205
25038 10167
25630 9994
25666 9983
25758 9954
25781 9943
26511 9739
26535 9734
26558 9693
26661 9675
26696 9664
26699 9662
26746 9647
26882 9592
27163 9539
27322 9516
27499 9448
28138 9270
28274 9078
28370 9049
28746 8992
28847 8905
29225 8791
29590 8681
29673 8656
29766 8628
30538 8565
30728 8431
30905 8412
31068 8353
31338 8281
31728 8175
31873 8137
31879 8129
31947 8105
31975 8072
32792 7976
32845 7853
33059 7746
33409 7641
33806 7419
34205 7380
34478 7219
35150 7209
35181 7010
35290 7000
35501 6915
35592 6888
35918 6818
35975 6795
36440 6715
36591 6592
37017 6466
37589 6297
37836 6235
38016 6171
38250 6102
38440 6046
39748 5837
39800 5646
40025 5580
40373 5478
40947 5310
41272 5215
42208 4942
42603 4827
43098 4683
43346 4611
43484 4571
44058 4405
44318 4330
44672 4228
44804 4190
44968 4165
45096 4106
45183 4081
46933 3581
47007 3560
47049 3550
47074 3541
47194 3507
47406 3447
47544 3408
47650 3407
47827 3348
47934 3298
48304 3194
48790 3058
48851 3041
49384 2893
49616 2829
49736 2802
49772 2787
49816 2774
50498 2588
50757 2518
50876 2516
51043 2441
51084 2430
51444 2334
51527 2312
51793 2242
52000 2188
52162 2146
52255 2122
52781 1990
53331 1923
53570 1794
53654 1774
53769 1747
54457 1592
54681 1544
55558 1433
55648 1367
55832 1336
56146 1302
56253 1289
56523 1261
