========= Estatisticas ========= 
Semente utilizada : 3671827
Quantidade de arestas removidas: 170783
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 26.99
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 60.77
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 35.46
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 1047695
Tempo FINAL(s) =  123.22
Resultado : 
1 25663
13 25128
14 25102
18 24969
19 24939
25 24769
29 24662
30 24644
35 24514
51 24164
63 23945
64 23904
75 23695
84 23533
101 23259
109 23122
119 22971
122 22929
133 22777
156 22538
185 22152
191 22089
210 21904
215 21852
260 21566
269 21395
292 21309
295 21210
296 21201
324 21046
348 20888
413 20555
438 20458
465 20357
481 20283
511 20207
525 20131
552 20046
573 20007
634 19815
808 19561
822 19435
877 19303
889 19272
939 19166
1050 19024
1193 18771
1288 18729
1297 18641
1468 18522
1510 18470
1664 18309
1768 18191
1777 18165
1849 18105
1901 18083
1932 18039
1937 18035
2078 17999
2134 17961
2135 17896
2206 17858
2797 17573
3339 17198
3415 17160
3432 17152
3447 17145
3525 17109
3953 16997
4299 16769
4479 16694
4547 16666
4764 16579
4989 16489
5012 16480
5120 16438
5294 16373
5315 16363
5978 16115
6308 15995
6856 15800
7000 15757
7053 15731
7243 15665
7391 15614
7464 15589
7552 15559
7599 15543
8989 15217
9161 15182
9223 15012
9333 14988
9346 14983
9921 14769
10151 14694
10280 14652
10400 14613
10614 14548
11155 14369
11319 14318
11563 14241
11572 14235
11643 14217
11709 14198
11922 14123
12016 14093
12085 14071
12793 13846
13325 13678
13398 13655
13722 13553
13900 13497
14364 13467
14377 13449
14670 13410
14675 13344
15109 13193
15339 13103
15762 13065
16072 12896
16077 12876
16364 12778
16403 12746
16510 12724
16734 12640
17019 12563
17158 12545
17386 12500
17401 12448
17551 12424
17812 12339
18038 12294
18229 12223
18349 12170
18400 12118
18563 12078
18939 11934
18975 11918
19069 11889
19340 11837
19408 11828
19710 11808
19827 11733
20423 11555
20481 11519
20646 11498
20743 11446
21220 11241
21268 11237
21408 11224
21484 11219
21506 11180
21588 11177
22132 11031
22419 10945
22811 10816
22824 10809
22890 10787
22893 10786
23710 10528
23736 10520
24024 10433
24040 10429
24085 10423
24134 10415
24155 10388
24304 10351
24481 10303
24573 10268
24579 10266
24622 10256
24775 10202
24903 10161
24955 10149
24976 10147
25027 10126
25078 10118
26512 9690
26520 9673
26531 9661
26750 9655
26839 9593
26843 9582
27023 9555
27200 9494
27511 9410
27575 9386
28265 9137
28473 9102
28510 9077
28576 9067
28621 9052
28882 8930
28968 8874
29221 8857
29380 8843
29442 8757
29566 8698
30217 8613
30575 8460
30861 8415
30994 8378
31378 8275
31412 8255
31865 8142
31959 8091
32483 7912
32528 7895
33298 7679
33302 7633
33357 7622
33609 7545
33806 7419
34164 7410
34230 7407
34288 7347
34833 7167
35018 7132
35093 7040
35313 7002
35345 6989
35489 6946
35637 6944
35866 6847
36219 6775
36542 6673
36591 6592
36859 6549
36941 6523
37017 6466
37575 6414
37725 6363
37797 6360
37806 6290
38532 6029
39012 5929
39349 5898
39354 5878
39446 5849
39453 5847
39551 5815
39634 5780
39800 5646
40025 5580
40373 5478
40813 5477
40947 5310
41272 5215
41471 5173
42104 4976
42208 4942
42387 4910
42513 4854
43098 4683
43484 4571
43804 4496
43919 4466
44318 4330
44581 4314
44672 4228
44804 4190
45096 4106
45183 4081
46135 4026
46919 3597
46933 3581
47007 3560
47074 3541
47194 3507
47406 3447
47544 3408
47934 3298
48190 3226
48304 3194
48790 3058
49384 2893
49616 2829
49729 2803
49816 2774
50498 2588
50757 2518
51043 2441
51084 2430
51444 2334
51527 2312
51793 2242
52255 2122
52473 2077
53570 1794
53654 1774
53769 1747
54291 1675
54457 1592
54681 1544
55141 1533
55151 1451
55710 1353
55884 1341
55997 1315
56172 1294
