========= Estatisticas ========= 
Semente utilizada : 3198449
Tempo(s) Final = 94.48
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3271
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 262
Quantidade de solucoes que a BL adicionou ao arquivo global: 2854
Quantidade de solucoes que o PR adicionou ao arquivo global: 22214
Quantidade de avaliacoes da funcao objetivo: 3215236
Pareto aproximativo: 
83.0000000000 7051.0000000000
136.0000000000 6182.0000000000
138.0000000000 6166.0000000000
130.0000000000 6241.0000000000
131.0000000000 6236.0000000000
132.0000000000 6231.0000000000
115.0000000000 6412.0000000000
118.0000000000 6372.0000000000
112.0000000000 6452.0000000000
109.0000000000 6498.0000000000
106.0000000000 6543.0000000000
107.0000000000 6527.0000000000
100.0000000000 6643.0000000000
103.0000000000 6592.0000000000
102.0000000000 6609.0000000000
101.0000000000 6626.0000000000
85.0000000000 6972.0000000000
86.0000000000 6936.0000000000
87.0000000000 6901.0000000000
88.0000000000 6875.0000000000
89.0000000000 6852.0000000000
91.0000000000 6812.0000000000
97.0000000000 6696.0000000000
99.0000000000 6660.0000000000
111.0000000000 6466.0000000000
113.0000000000 6437.0000000000
114.0000000000 6423.0000000000
119.0000000000 6358.0000000000
122.0000000000 6322.0000000000
128.0000000000 6252.0000000000
180.0000000000 5821.0000000000
171.0000000000 5878.0000000000
167.0000000000 5905.0000000000
163.0000000000 5937.0000000000
158.0000000000 5986.0000000000
151.0000000000 6030.0000000000
143.0000000000 6095.0000000000
149.0000000000 6040.0000000000
155.0000000000 5992.0000000000
159.0000000000 5961.0000000000
162.0000000000 5938.0000000000
189.0000000000 5813.0000000000
174.0000000000 5854.0000000000
178.0000000000 5830.0000000000
229.0000000000 5602.0000000000
212.0000000000 5667.0000000000
219.0000000000 5641.0000000000
206.0000000000 5692.0000000000
199.0000000000 5719.0000000000
202.0000000000 5706.0000000000
225.0000000000 5616.0000000000
226.0000000000 5612.0000000000
261.0000000000 5496.0000000000
269.0000000000 5476.0000000000
270.0000000000 5467.0000000000
271.0000000000 5466.0000000000
277.0000000000 5446.0000000000
281.0000000000 5435.0000000000
288.0000000000 5416.0000000000
295.0000000000 5403.0000000000
348.0000000000 5275.0000000000
343.0000000000 5283.0000000000
340.0000000000 5290.0000000000
332.0000000000 5309.0000000000
349.0000000000 5270.0000000000
360.0000000000 5248.0000000000
364.0000000000 5241.0000000000
379.0000000000 5215.0000000000
386.0000000000 5203.0000000000
653.0000000000 4898.0000000000
476.0000000000 5073.0000000000
472.0000000000 5079.0000000000
485.0000000000 5062.0000000000
507.0000000000 5036.0000000000
532.0000000000 5007.0000000000
547.0000000000 4990.0000000000
558.0000000000 4978.0000000000
589.0000000000 4945.0000000000
904.0000000000 4674.0000000000
702.0000000000 4838.0000000000
695.0000000000 4841.0000000000
707.0000000000 4830.0000000000
744.0000000000 4797.0000000000
761.0000000000 4783.0000000000
772.0000000000 4774.0000000000
793.0000000000 4757.0000000000
813.0000000000 4741.0000000000
884.0000000000 4686.0000000000
1972.0000000000 4045.0000000000
1990.0000000000 4034.0000000000
1323.0000000000 4405.0000000000
1329.0000000000 4403.0000000000
1288.0000000000 4424.0000000000
1280.0000000000 4427.0000000000
1008.0000000000 4615.0000000000
933.0000000000 4650.0000000000
983.0000000000 4617.0000000000
971.0000000000 4623.0000000000
1052.0000000000 4577.0000000000
1047.0000000000 4579.0000000000
1011.0000000000 4595.0000000000
1024.0000000000 4586.0000000000
1084.0000000000 4545.0000000000
1147.0000000000 4508.0000000000
1127.0000000000 4516.0000000000
1373.0000000000 4383.0000000000
1214.0000000000 4458.0000000000
1258.0000000000 4430.0000000000
1437.0000000000 4318.0000000000
1558.0000000000 4274.0000000000
1555.0000000000 4275.0000000000
1535.0000000000 4280.0000000000
1491.0000000000 4293.0000000000
1460.0000000000 4304.0000000000
1585.0000000000 4229.0000000000
1637.0000000000 4198.0000000000
1689.0000000000 4170.0000000000
1825.0000000000 4110.0000000000
1842.0000000000 4100.0000000000
1759.0000000000 4141.0000000000
1725.0000000000 4146.0000000000
1770.0000000000 4139.0000000000
1778.0000000000 4115.0000000000
1878.0000000000 4057.0000000000
2100.0000000000 3958.0000000000
2113.0000000000 3942.0000000000
2040.0000000000 3978.0000000000
2006.0000000000 3984.0000000000
2120.0000000000 3936.0000000000
2047.0000000000 3961.0000000000
2169.0000000000 3911.0000000000
2124.0000000000 3918.0000000000
2382.0000000000 3806.0000000000
2333.0000000000 3808.0000000000
2266.0000000000 3843.0000000000
2214.0000000000 3868.0000000000
2321.0000000000 3809.0000000000
2519.0000000000 3714.0000000000
2491.0000000000 3726.0000000000
2425.0000000000 3752.0000000000
2458.0000000000 3734.0000000000
2540.0000000000 3700.0000000000
2554.0000000000 3682.0000000000
5411.0000000000 2285.0000000000
5414.0000000000 2282.0000000000
5415.0000000000 2281.0000000000
5443.0000000000 2272.0000000000
5449.0000000000 2267.0000000000
5400.0000000000 2288.0000000000
5091.0000000000 2427.0000000000
4853.0000000000 2554.0000000000
4811.0000000000 2577.0000000000
4852.0000000000 2556.0000000000
4792.0000000000 2584.0000000000
4602.0000000000 2669.0000000000
4656.0000000000 2639.0000000000
4651.0000000000 2642.0000000000
4235.0000000000 2844.0000000000
4170.0000000000 2872.0000000000
4106.0000000000 2902.0000000000
4140.0000000000 2886.0000000000
4136.0000000000 2889.0000000000
4112.0000000000 2898.0000000000
4090.0000000000 2910.0000000000
3944.0000000000 2984.0000000000
3793.0000000000 3078.0000000000
3796.0000000000 3072.0000000000
3767.0000000000 3092.0000000000
3601.0000000000 3189.0000000000
3512.0000000000 3217.0000000000
3471.0000000000 3252.0000000000
3466.0000000000 3255.0000000000
3476.0000000000 3250.0000000000
3340.0000000000 3319.0000000000
3085.0000000000 3443.0000000000
2913.0000000000 3517.0000000000
2656.0000000000 3652.0000000000
2683.0000000000 3624.0000000000
2665.0000000000 3635.0000000000
2606.0000000000 3654.0000000000
2831.0000000000 3558.0000000000
2842.0000000000 3549.0000000000
2812.0000000000 3560.0000000000
2770.0000000000 3570.0000000000
2722.0000000000 3592.0000000000
2848.0000000000 3525.0000000000
2977.0000000000 3457.0000000000
3268.0000000000 3324.0000000000
3231.0000000000 3329.0000000000
3152.0000000000 3370.0000000000
3176.0000000000 3356.0000000000
3142.0000000000 3373.0000000000
3103.0000000000 3391.0000000000
3341.0000000000 3299.0000000000
3345.0000000000 3265.0000000000
3781.0000000000 3084.0000000000
3731.0000000000 3109.0000000000
3738.0000000000 3094.0000000000
3687.0000000000 3113.0000000000
3623.0000000000 3121.0000000000
3893.0000000000 3009.0000000000
3945.0000000000 2979.0000000000
3895.0000000000 2988.0000000000
3827.0000000000 3016.0000000000
3962.0000000000 2947.0000000000
4293.0000000000 2799.0000000000
4322.0000000000 2764.0000000000
4598.0000000000 2675.0000000000
4610.0000000000 2658.0000000000
4562.0000000000 2677.0000000000
4472.0000000000 2706.0000000000
4419.0000000000 2715.0000000000
4657.0000000000 2620.0000000000
4671.0000000000 2589.0000000000
4869.0000000000 2542.0000000000
4930.0000000000 2463.0000000000
5160.0000000000 2398.0000000000
5105.0000000000 2410.0000000000
5044.0000000000 2429.0000000000
5008.0000000000 2438.0000000000
4955.0000000000 2450.0000000000
4957.0000000000 2446.0000000000
5194.0000000000 2378.0000000000
5212.0000000000 2353.0000000000
5274.0000000000 2290.0000000000
5489.0000000000 2243.0000000000
5534.0000000000 2210.0000000000
5546.0000000000 2157.0000000000
5718.0000000000 2109.0000000000
5733.0000000000 2066.0000000000
5839.0000000000 2065.0000000000
5858.0000000000 2050.0000000000
5916.0000000000 1982.0000000000
5938.0000000000 1967.0000000000
6034.0000000000 1937.0000000000
6063.0000000000 1907.0000000000
6167.0000000000 1890.0000000000
6212.0000000000 1836.0000000000
6416.0000000000 1813.0000000000
6448.0000000000 1770.0000000000
6542.0000000000 1680.0000000000
6614.0000000000 1665.0000000000
6646.0000000000 1639.0000000000
6696.0000000000 1609.0000000000
6704.0000000000 1604.0000000000
6821.0000000000 1568.0000000000
6854.0000000000 1548.0000000000
6777.0000000000 1570.0000000000
6911.0000000000 1537.0000000000
6943.0000000000 1508.0000000000
6945.0000000000 1492.0000000000
7083.0000000000 1478.0000000000
7151.0000000000 1439.0000000000
7173.0000000000 1387.0000000000
7337.0000000000 1317.0000000000
7341.0000000000 1310.0000000000
7385.0000000000 1290.0000000000
7462.0000000000 1289.0000000000
7469.0000000000 1252.0000000000
7564.0000000000 1232.0000000000
7638.0000000000 1176.0000000000
7751.0000000000 1142.0000000000
7775.0000000000 1115.0000000000
7816.0000000000 1097.0000000000
7876.0000000000 1071.0000000000
7920.0000000000 1052.0000000000
