========= Estatisticas ========= 
Semente utilizada : 5358568
Tempo(s) Final = 85.52
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3380
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 255
Quantidade de solucoes que a BL adicionou ao arquivo global: 3011
Quantidade de solucoes que o PR adicionou ao arquivo global: 28896
Quantidade de avaliacoes da funcao objetivo: 3350321
Pareto aproximativo: 
131.0000000000 6225.0000000000
130.0000000000 6234.0000000000
133.0000000000 6214.0000000000
125.0000000000 6287.0000000000
124.0000000000 6304.0000000000
128.0000000000 6252.0000000000
127.0000000000 6267.0000000000
123.0000000000 6311.0000000000
112.0000000000 6452.0000000000
109.0000000000 6497.0000000000
110.0000000000 6481.0000000000
102.0000000000 6614.0000000000
103.0000000000 6593.0000000000
100.0000000000 6643.0000000000
99.0000000000 6660.0000000000
95.0000000000 6741.0000000000
98.0000000000 6692.0000000000
96.0000000000 6722.0000000000
83.0000000000 7051.0000000000
85.0000000000 6972.0000000000
86.0000000000 6936.0000000000
87.0000000000 6901.0000000000
89.0000000000 6852.0000000000
91.0000000000 6812.0000000000
97.0000000000 6696.0000000000
104.0000000000 6575.0000000000
107.0000000000 6527.0000000000
111.0000000000 6466.0000000000
113.0000000000 6437.0000000000
114.0000000000 6423.0000000000
119.0000000000 6358.0000000000
122.0000000000 6322.0000000000
183.0000000000 5801.0000000000
180.0000000000 5819.0000000000
170.0000000000 5882.0000000000
169.0000000000 5892.0000000000
154.0000000000 6003.0000000000
148.0000000000 6049.0000000000
145.0000000000 6078.0000000000
144.0000000000 6086.0000000000
147.0000000000 6058.0000000000
136.0000000000 6165.0000000000
146.0000000000 6067.0000000000
149.0000000000 6040.0000000000
155.0000000000 5992.0000000000
174.0000000000 5854.0000000000
178.0000000000 5830.0000000000
219.0000000000 5650.0000000000
236.0000000000 5583.0000000000
230.0000000000 5599.0000000000
215.0000000000 5654.0000000000
201.0000000000 5728.0000000000
206.0000000000 5705.0000000000
195.0000000000 5740.0000000000
194.0000000000 5741.0000000000
