========= Estatisticas ========= 
Semente utilizada : 477796
Tempo(s) Final = 95.10
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3505
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 300
Quantidade de solucoes que a BL adicionou ao arquivo global: 3075
Quantidade de solucoes que o PR adicionou ao arquivo global: 21993
Quantidade de avaliacoes da funcao objetivo: 3655578
Pareto aproximativo: 
83.0000000000 7051.0000000000
132.0000000000 6207.0000000000
127.0000000000 6264.0000000000
124.0000000000 6299.0000000000
116.0000000000 6400.0000000000
130.0000000000 6230.0000000000
129.0000000000 6248.0000000000
118.0000000000 6372.0000000000
106.0000000000 6543.0000000000
105.0000000000 6564.0000000000
101.0000000000 6626.0000000000
104.0000000000 6576.0000000000
100.0000000000 6643.0000000000
86.0000000000 6936.0000000000
87.0000000000 6901.0000000000
88.0000000000 6875.0000000000
89.0000000000 6852.0000000000
91.0000000000 6812.0000000000
97.0000000000 6696.0000000000
99.0000000000 6660.0000000000
110.0000000000 6481.0000000000
111.0000000000 6466.0000000000
113.0000000000 6437.0000000000
114.0000000000 6423.0000000000
119.0000000000 6358.0000000000
122.0000000000 6322.0000000000
128.0000000000 6252.0000000000
187.0000000000 5779.0000000000
168.0000000000 5906.0000000000
173.0000000000 5868.0000000000
171.0000000000 5879.0000000000
170.0000000000 5882.0000000000
165.0000000000 5917.0000000000
148.0000000000 6051.0000000000
136.0000000000 6165.0000000000
143.0000000000 6095.0000000000
149.0000000000 6040.0000000000
155.0000000000 5992.0000000000
159.0000000000 5961.0000000000
161.0000000000 5947.0000000000
162.0000000000 5938.0000000000
194.0000000000 5741.0000000000
217.0000000000 5649.0000000000
220.0000000000 5634.0000000000
205.0000000000 5702.0000000000
201.0000000000 5714.0000000000
209.0000000000 5677.0000000000
213.0000000000 5661.0000000000
261.0000000000 5496.0000000000
258.0000000000 5503.0000000000
255.0000000000 5512.0000000000
277.0000000000 5446.0000000000
288.0000000000 5416.0000000000
297.0000000000 5392.0000000000
305.0000000000 5372.0000000000
317.0000000000 5343.0000000000
322.0000000000 5331.0000000000
332.0000000000 5310.0000000000
334.0000000000 5303.0000000000
337.0000000000 5299.0000000000
343.0000000000 5283.0000000000
371.0000000000 5230.0000000000
437.0000000000 5132.0000000000
438.0000000000 5130.0000000000
414.0000000000 5161.0000000000
386.0000000000 5203.0000000000
398.0000000000 5183.0000000000
406.0000000000 5170.0000000000
476.0000000000 5073.0000000000
519.0000000000 5022.0000000000
532.0000000000 5007.0000000000
547.0000000000 4990.0000000000
558.0000000000 4978.0000000000
585.0000000000 4951.0000000000
629.0000000000 4923.0000000000
589.0000000000 4945.0000000000
639.0000000000 4899.0000000000
658.0000000000 4876.0000000000
735.0000000000 4805.0000000000
744.0000000000 4797.0000000000
761.0000000000 4783.0000000000
772.0000000000 4774.0000000000
793.0000000000 4757.0000000000
832.0000000000 4726.0000000000
846.0000000000 4715.0000000000
884.0000000000 4686.0000000000
907.0000000000 4669.0000000000
2296.0000000000 3859.0000000000
1857.0000000000 4110.0000000000
1852.0000000000 4112.0000000000
1401.0000000000 4352.0000000000
1193.0000000000 4472.0000000000
1234.0000000000 4450.0000000000
1059.0000000000 4571.0000000000
1035.0000000000 4588.0000000000
1007.0000000000 4609.0000000000
933.0000000000 4650.0000000000
986.0000000000 4622.0000000000
971.0000000000 4623.0000000000
1011.0000000000 4595.0000000000
1084.0000000000 4545.0000000000
1127.0000000000 4516.0000000000
1214.0000000000 4458.0000000000
1258.0000000000 4430.0000000000
1361.0000000000 4368.0000000000
1331.0000000000 4384.0000000000
1374.0000000000 4357.0000000000
1456.0000000000 4312.0000000000
1437.0000000000 4318.0000000000
1460.0000000000 4304.0000000000
1568.0000000000 4254.0000000000
1585.0000000000 4229.0000000000
1637.0000000000 4198.0000000000
1636.0000000000 4211.0000000000
1669.0000000000 4179.0000000000
1722.0000000000 4165.0000000000
1691.0000000000 4166.0000000000
1725.0000000000 4146.0000000000
1778.0000000000 4115.0000000000
1942.0000000000 4048.0000000000
1981.0000000000 4003.0000000000
1944.0000000000 4019.0000000000
2208.0000000000 3898.0000000000
2082.0000000000 3956.0000000000
2006.0000000000 3984.0000000000
2279.0000000000 3860.0000000000
2185.0000000000 3902.0000000000
2066.0000000000 3960.0000000000
2047.0000000000 3961.0000000000
2177.0000000000 3915.0000000000
2124.0000000000 3918.0000000000
2214.0000000000 3868.0000000000
2321.0000000000 3809.0000000000
2425.0000000000 3752.0000000000
2535.0000000000 3733.0000000000
2536.0000000000 3710.0000000000
2458.0000000000 3734.0000000000
2704.0000000000 3626.0000000000
2659.0000000000 3641.0000000000
2592.0000000000 3672.0000000000
2554.0000000000 3682.0000000000
5228.0000000000 2430.0000000000
5211.0000000000 2437.0000000000
5230.0000000000 2429.0000000000
5220.0000000000 2433.0000000000
4850.0000000000 2546.0000000000
4826.0000000000 2562.0000000000
4835.0000000000 2557.0000000000
4384.0000000000 2744.0000000000
4366.0000000000 2750.0000000000
4385.0000000000 2743.0000000000
4483.0000000000 2693.0000000000
4478.0000000000 2696.0000000000
4543.0000000000 2663.0000000000
4524.0000000000 2672.0000000000
4658.0000000000 2628.0000000000
