========= Estatisticas ========= 
Semente utilizada : 9705611
Quantidade de arestas removidas: 17076
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.57
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 46.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 9.2
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 1091994
Tempo FINAL(s) =  56.49
Resultado : 
37 13772
39 13686
41 13602
42 13561
45 13448
47 13376
50 13271
54 13139
56 13077
57 13047
60 12962
63 12882
64 12857
69 12741
75 12608
76 12605
78 12545
90 12335
94 12272
97 12237
111 12058
123 11925
128 11854
130 11833
131 11824
154 11616
164 11534
170 11490
176 11443
178 11441
199 11284
206 11275
224 11134
240 11051
249 11010
272 10946
276 10907
306 10794
328 10725
361 10634
368 10613
398 10574
402 10526
422 10487
461 10441
470 10422
587 10213
597 10175
604 10165
645 10164
682 10076
827 9929
835 9926
851 9910
869 9854
966 9765
1049 9697
1085 9679
1099 9658
1118 9654
1203 9579
1255 9541
1333 9486
1378 9455
1456 9445
1473 9435
1555 9337
1627 9290
1667 9264
1701 9242
1792 9185
1876 9130
1895 9118
1956 9080
1977 9067
2094 8995
2148 8962
2298 8928
2318 8860
2345 8844
2422 8825
2433 8792
2501 8752
2559 8718
2669 8654
2837 8558
2874 8537
2904 8520
2947 8498
2973 8481
3005 8463
3064 8430
3154 8380
3258 8323
3548 8180
3581 8147
3712 8076
3929 7959
3970 7937
4054 7892
4093 7881
4170 7830
4193 7823
4260 7782
4308 7759
4324 7748
4421 7698
4424 7695
4516 7648
4640 7581
4785 7569
4794 7535
4844 7480
4850 7474
4869 7472
4967 7411
5123 7327
5240 7279
5270 7250
5314 7245
5519 7132
5697 7115
5704 7100
5718 7044
5825 7006
5857 6944
5884 6930
6143 6887
6203 6813
6286 6773
6362 6723
6387 6720
6392 6705
6548 6665
6574 6642
6580 6614
6589 6567
6673 6546
6722 6520
6845 6493
6898 6463
6935 6446
6947 6429
7045 6372
7331 6228
7367 6209
7447 6181
7460 6162
7472 6158
7482 6155
7496 6108
7572 6102
7573 6074
7616 6070
7644 6060
7988 5887
8077 5866
8097 5846
8175 5798
8203 5784
8229 5770
8242 5761
8243 5758
8261 5754
8272 5747
8278 5744
8317 5734
8324 5725
8355 5708
8618 5582
8627 5577
8745 5520
8823 5491
8864 5461
8873 5455
8874 5446
8910 5444
8951 5410
9200 5297
9213 5287
9229 5279
9250 5271
9329 5228
9351 5222
9412 5181
9472 5165
9475 5160
9513 5134
9605 5085
9875 4961
9953 4900
9983 4897
10020 4879
10195 4791
10254 4770
10276 4760
10352 4741
10453 4677
10585 4623
10642 4597
10735 4554
10807 4488
10810 4441
10957 4409
11059 4362
11067 4347
11093 4335
11202 4316
11245 4214
11330 4172
11401 4170
11411 4132
11490 4093
11563 4057
11685 4021
11697 3991
11749 3967
11760 3960
11819 3931
11876 3903
11931 3876
12090 3798
12285 3772
12294 3698
12488 3603
12627 3594
12667 3537
12668 3515
12883 3410
12967 3369
13019 3363
13058 3337
13139 3288
13240 3236
13314 3200
13542 3168
13594 3064
13704 3044
13790 2969
13830 2966
13892 2956
13914 2909
13948 2903
14030 2853
14086 2826
14140 2800
14192 2775
14377 2734
14490 2632
14595 2587
14645 2565
14720 2522
14774 2508
14869 2451
14909 2432
14959 2415
14968 2404
15139 2323
15483 2161
15547 2131
15607 2103
15650 2083
15678 2070
15719 2051
15838 2003
15927 1955
16069 1890
16115 1869
16289 1790
16326 1785
16387 1746
16445 1720
16564 1698
16639 1634
16745 1597
16792 1567
16815 1557
16919 1537
17017 1478
17053 1455
17129 1423
17160 1410
17251 1372
17338 1336
17433 1297
17497 1271
17544 1252
17572 1242
17746 1174
17754 1169
17904 1113
18009 1094
18132 1036
18171 1024
18223 1009
18282 994
18374 970
18435 951
18584 923
18595 920
