========= Estatisticas ========= 
Semente utilizada : 4137896
Quantidade de arestas removidas: 17076
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.57
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 47.17
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 9.02
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 1121561
Tempo FINAL(s) =  56.76
Resultado : 
37 13772
39 13686
41 13602
42 13561
45 13448
47 13376
50 13271
54 13139
56 13077
57 13047
63 12882
64 12857
69 12741
74 12665
75 12608
78 12545
79 12526
90 12335
94 12272
97 12264
101 12169
111 12042
127 11895
128 11854
130 11833
150 11654
153 11625
154 11616
164 11534
176 11443
187 11376
200 11279
233 11101
238 11062
245 11042
262 10961
270 10945
336 10742
341 10729
373 10619
386 10569
428 10469
438 10453
440 10444
481 10368
597 10175
604 10165
663 10163
698 10040
726 10008
807 9918
854 9869
966 9765
1019 9723
1049 9697
1099 9658
1203 9579
1223 9578
1302 9508
1333 9486
1426 9428
1479 9426
1522 9359
1555 9337
1627 9290
1667 9264
1701 9242
1895 9118
1956 9080
1977 9067
2094 8995
2137 8992
2148 8962
2195 8943
2204 8937
2318 8860
2345 8844
2433 8792
2501 8752
2559 8718
2631 8676
2669 8654
2837 8558
2874 8537
2904 8520
2941 8507
3154 8380
3200 8363
3435 8262
3454 8253
3528 8187
3600 8165
3650 8134
3784 8041
3914 8035
3936 8029
4127 7878
4134 7854
4141 7853
4170 7830
4200 7825
4260 7782
4322 7762
4501 7660
4627 7619
4640 7581
4710 7561
4722 7559
4747 7540
4830 7528
4848 7491
4926 7432
4956 7419
5046 7377
5123 7327
5169 7321
5173 7309
5250 7271
5437 7217
5496 7186
5643 7125
5776 7052
5801 7022
5829 7003
5857 6944
5884 6930
5991 6923
6156 6837
6349 6785
6367 6775
6383 6747
6447 6666
6505 6636
6565 6623
6567 6596
6671 6558
6742 6557
6776 6528
6820 6487
6869 6479
6896 6450
6903 6448
7035 6381
7376 6213
7408 6191
7418 6180
7468 6171
7472 6150
7499 6149
7532 6124
7564 6112
7576 6105
7595 6099
7631 6067
7650 6059
7685 6042
7824 5969
7876 5950
7917 5925
7938 5923
8233 5778
8238 5762
8243 5758
8266 5757
8267 5755
8273 5751
8281 5741
8342 5715
8382 5693
8394 5692
8428 5674
8573 5601
8609 5579
8830 5466
8831 5424
8930 5417
8979 5349
9016 5335
9040 5320
9135 5270
9334 5218
9356 5209
9376 5178
9513 5146
9559 5141
9575 5119
9755 5045
9800 4995
9827 4983
9930 4918
9935 4899
9974 4888
9985 4887
10066 4857
10145 4856
10172 4784
10324 4753
10456 4702
10529 4655
10582 4634
10618 4591
10621 4580
10658 4552
10752 4548
10765 4538
10834 4473
10911 4461
10913 4429
10957 4379
11106 4326
11117 4308
11166 4307
11187 4295
11245 4214
11330 4172
11411 4132
11490 4093
11563 4057
11648 4052
11697 3991
11750 3983
11819 3931
11876 3903
12027 3861
12058 3818
12195 3768
12294 3698
12470 3616
12488 3603
12630 3569
12668 3515
12883 3410
12967 3369
13151 3316
13240 3236
13314 3200
13417 3181
13502 3128
13594 3064
13726 3000
13790 2969
13904 2925
13914 2909
13994 2889
14030 2853
14082 2834
14086 2826
14140 2800
14192 2775
14442 2655
14490 2632
14630 2594
14720 2522
14802 2509
14869 2451
14909 2432
14968 2404
15139 2323
15211 2289
15483 2161
15547 2131
15593 2117
15607 2103
15650 2083
15678 2070
15719 2051
15829 2016
15852 1999
15927 1955
16069 1890
16115 1869
16289 1790
16387 1746
16445 1720
16472 1715
16544 1707
16639 1634
16728 1614
16792 1567
16815 1557
17012 1479
17053 1455
17338 1336
17380 1333
17423 1307
17433 1297
17497 1271
17523 1263
17544 1252
17625 1239
17754 1169
17888 1119
18047 1088
18132 1036
18171 1024
18343 995
18424 957
18470 941
18554 922
18649 904
