========= Estatisticas ========= 
Semente utilizada : 8929920
Quantidade de arestas removidas: 17076
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.57
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 47.05
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 9.08
Quantidade de solucoes não dominadas que o PR encontrou = 14
Quantiade de avalicoes da funcao objetivo = 1176787
Tempo FINAL(s) =  56.7
Resultado : 
37 13772
39 13686
41 13602
42 13561
45 13448
47 13376
50 13271
54 13139
56 13077
57 13047
60 12962
63 12882
64 12857
69 12741
75 12608
78 12545
79 12526
90 12335
94 12272
97 12228
111 12047
126 11882
127 11876
128 11854
130 11833
148 11668
154 11616
159 11574
164 11534
176 11443
199 11284
200 11279
224 11134
240 11051
249 11010
257 10978
261 10959
264 10952
288 10883
369 10613
386 10594
473 10389
484 10355
513 10353
540 10261
556 10239
589 10228
597 10175
604 10165
612 10163
647 10140
661 10104
668 10080
688 10076
775 9965
887 9849
966 9765
1059 9696
1099 9658
1109 9651
1203 9579
1233 9557
1255 9541
1283 9521
1333 9486
1378 9455
1555 9337
1581 9320
1627 9290
1667 9264
1701 9242
1895 9118
1956 9080
1977 9067
2094 8995
2138 8980
2148 8962
2208 8945
2272 8932
2318 8860
2345 8844
2433 8792
2501 8752
2559 8718
2669 8654
2784 8643
2837 8558
2874 8537
2904 8520
2959 8496
3005 8463
3064 8430
3154 8380
3258 8323
3416 8298
3580 8227
3581 8147
3712 8076
3768 8058
3855 8019
3970 7937
4054 7892
4138 7854
4170 7830
4260 7782
4311 7780
4324 7748
4359 7737
4532 7659
4640 7581
4704 7555
4750 7523
4885 7506
4902 7443
5062 7359
5123 7327
5224 7316
5300 7262
5334 7244
5449 7224
5622 7097
5722 7038
5753 6998
5778 6985
5857 6944
5884 6930
6037 6897
6196 6855
6216 6788
6231 6786
6293 6768
6311 6728
6545 6651
6581 6584
6610 6561
6630 6554
6768 6551
6837 6476
6846 6475
6876 6452
6961 6420
6976 6402
7023 6365
7263 6268
7288 6266
7329 6208
7363 6197
7422 6184
7448 6170
7519 6140
7522 6137
7529 6117
7535 6112
7585 6096
7611 6073
7962 5900
8061 5876
8081 5848
8124 5821
8154 5804
8183 5786
8237 5753
8245 5750
8247 5746
8248 5743
8254 5738
8405 5676
8473 5633
8536 5597
8641 5560
8688 5526
8744 5512
8830 5450
8879 5430
8901 5416
8984 5371
9006 5363
9076 5336
9078 5331
9082 5330
9099 5311
9142 5307
9180 5283
9191 5271
9447 5167
9456 5162
9579 5097
9589 5078
9654 5071
9718 5017
9825 4925
9899 4909
9954 4888
9983 4876
10124 4854
10159 4809
10461 4694
10565 4626
10572 4605
10576 4582
10640 4581
10650 4546
10691 4531
10768 4488
10922 4444
10971 4420
11005 4409
11020 4363
11098 4331
11176 4298
11245 4214
11277 4209
11330 4172
11411 4132
11490 4093
11563 4057
11697 3991
11728 3987
11809 3936
11819 3931
11876 3903
12053 3855
12188 3779
12289 3759
12294 3698
12417 3676
12613 3595
12648 3525
12699 3505
12846 3478
12874 3445
12967 3369
13103 3366
13240 3236
13314 3200
13495 3144
13594 3064
13726 3000
13790 2969
13887 2925
13914 2909
13970 2897
14030 2853
14086 2826
14140 2800
14192 2775
14402 2729
14442 2655
14490 2632
14720 2522
14869 2451
14909 2432
14968 2404
15139 2323
15211 2289
15483 2161
15547 2131
15581 2123
15606 2107
15607 2103
15650 2083
15678 2070
15716 2056
15790 2023
15844 2001
15927 1955
16069 1890
16115 1869
16137 1867
16289 1790
16387 1746
16445 1720
16509 1701
16589 1656
16639 1634
16759 1607
16792 1567
16815 1557
17017 1480
17053 1455
17124 1444
17160 1410
17251 1372
17338 1336
17433 1297
17497 1271
17544 1252
17604 1250
17754 1169
17904 1113
17963 1092
18070 1073
18132 1036
18171 1024
18234 1008
18444 955
18495 950
18521 929
18560 923
18623 917
