========= Estatisticas ========= 
Semente utilizada : 4441516
Quantidade de arestas removidas: 17076
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.58
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 48.01
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 9.09
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1080675
Tempo FINAL(s) =  57.68
Resultado : 
37 13772
39 13686
41 13602
42 13561
45 13448
50 13271
51 13238
54 13139
56 13077
57 13047
61 12954
63 12882
64 12857
69 12741
75 12608
78 12545
79 12526
90 12335
92 12303
94 12272
104 12136
105 12125
116 12006
122 11937
128 11854
152 11662
154 11616
159 11574
164 11534
176 11443
187 11389
197 11298
205 11264
213 11217
243 11037
247 11020
254 10988
266 10939
308 10795
337 10750
338 10695
372 10611
388 10560
433 10456
494 10386
527 10284
540 10261
592 10251
597 10175
604 10165
756 9971
776 9967
793 9931
856 9878
890 9835
966 9765
1033 9728
1125 9638
1191 9588
1203 9579
1215 9571
1255 9541
1333 9486
1474 9404
1485 9390
1555 9337
1581 9320
1627 9290
1667 9264
1701 9242
1842 9177
1895 9118
1956 9080
1977 9067
2094 8995
2148 8962
2261 8954
2273 8949
2318 8860
2345 8844
2433 8792
2501 8752
2559 8718
2669 8654
2800 8612
2837 8558
2874 8537
2904 8520
3005 8463
3154 8380
3258 8323
3412 8259
3456 8231
3526 8177
3559 8172
3581 8147
3712 8076
3851 8012
3970 7937
4054 7892
4133 7856
4155 7852
4170 7830
4260 7782
4318 7758
4324 7748
4373 7722
4424 7695
4516 7672
4640 7581
4750 7523
4902 7443
4997 7422
5047 7394
5062 7359
5123 7327
5247 7309
5265 7290
5278 7289
5533 7145
5577 7132
5646 7090
5723 7055
5752 7037
5799 7023
5857 6944
5884 6930
6209 6835
6228 6817
6352 6746
6410 6712
6428 6701
6470 6693
6490 6672
6495 6655
6521 6620
6569 6606
6628 6601
6644 6595
6782 6518
6832 6489
6862 6473
6922 6420
6970 6407
7021 6376
7199 6295
7374 6205
7408 6199
7445 6173
7474 6152
7483 6143
7515 6127
7518 6120
7551 6115
7573 6102
7576 6086
7603 6074
7676 6041
7814 5984
7912 5928
7945 5906
8156 5814
8174 5796
8240 5763
8241 5754
8247 5752
8252 5749
8282 5746
8290 5738
8336 5721
8349 5704
8358 5699
8364 5693
8419 5673
8479 5638
8827 5474
8831 5424
8861 5421
8904 5387
8979 5349
9087 5308
9131 5298
9133 5271
9212 5231
9299 5187
9423 5173
9512 5136
9513 5126
9614 5070
9814 4990
9865 4957
9877 4924
9896 4914
10115 4836
10159 4815
10294 4749
10437 4681
10529 4643
10567 4620
10589 4610
10618 4536
10682 4502
10794 4472
10878 4460
10903 4435
11020 4357
11141 4312
11225 4285
11238 4266
11245 4214
11330 4172
11411 4132
11490 4093
11563 4057
11632 4027
11697 3991
11711 3988
11760 3960
11819 3931
11876 3903
11931 3876
12067 3868
12090 3798
12294 3698
12358 3694
12411 3676
12488 3603
12668 3515
12883 3410
12927 3390
12967 3369
13041 3347
13071 3330
13115 3306
13240 3236
13314 3200
13479 3126
13594 3064
13726 3000
13790 2969
13856 2941
13914 2909
13980 2890
14030 2853
14086 2826
14140 2800
14192 2775
14442 2655
14490 2632
14720 2522
14817 2508
14869 2451
14909 2432
14968 2404
15139 2323
15211 2289
15483 2161
15528 2155
15538 2142
15547 2131
15605 2109
15607 2103
15613 2101
15650 2083
15678 2070
15795 2027
15836 2014
15927 1955
16069 1890
16115 1869
16289 1790
16387 1746
16418 1737
16445 1720
16589 1656
16639 1634
16792 1567
16815 1557
16845 1544
16926 1518
17053 1455
17129 1423
17160 1410
17251 1372
17338 1336
17433 1297
17497 1271
17544 1252
17754 1169
17904 1113
18009 1093
18025 1086
18132 1036
18171 1024
18243 1008
18500 933
18575 917
18594 915
18634 907
18650 906
