========= Estatisticas ========= 
Semente utilizada : 5542732
Quantidade de arestas removidas: 17076
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.57
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 46.26
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 8.85
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1028836
Tempo FINAL(s) =  55.68
Resultado : 
37 13772
39 13686
41 13602
42 13561
45 13448
49 13326
50 13271
54 13139
56 13077
57 13047
60 12962
63 12882
64 12857
69 12741
75 12608
76 12602
78 12545
79 12526
90 12335
94 12272
101 12169
110 12054
127 11871
128 11854
130 11833
146 11715
154 11616
164 11534
169 11499
176 11443
177 11440
199 11284
202 11266
214 11199
221 11152
224 11134
239 11057
260 10963
270 10926
273 10913
295 10856
314 10772
348 10682
394 10568
410 10510
416 10497
485 10359
500 10356
524 10288
597 10175
604 10165
667 10102
703 10098
724 10009
853 9917
854 9878
927 9804
952 9777
966 9765
998 9738
1049 9697
1099 9658
1203 9579
1255 9541
1333 9486
1378 9455
1444 9417
1486 9383
1540 9370
1548 9367
1555 9337
1627 9290
1667 9264
1701 9242
1876 9130
1895 9118
1956 9080
1977 9067
2094 8995
2148 8962
2318 8860
2345 8844
2433 8792
2559 8718
2669 8654
2761 8642
2772 8610
2837 8558
2874 8537
2933 8517
2950 8494
2959 8489
2973 8481
3005 8463
3064 8430
3154 8380
3258 8323
3327 8297
3566 8276
3607 8254
3672 8101
3712 8076
3843 8064
3916 8063
3970 7937
4054 7892
4170 7830
4242 7829
4260 7782
4294 7770
4324 7748
4419 7708
4424 7695
4519 7654
4599 7639
4640 7581
4756 7567
4821 7530
4904 7490
4939 7461
4972 7442
4980 7441
5101 7343
5144 7322
5224 7308
5254 7295
5272 7268
5344 7240
5573 7228
5582 7173
5667 7065
5742 7041
5773 7027
5857 6944
5884 6930
6247 6787
6339 6730
6415 6718
6442 6680
6449 6674
6478 6666
6552 6622
6603 6591
6637 6582
6640 6571
6663 6565
6689 6546
6730 6527
6758 6518
6766 6517
6771 6508
6979 6401
7026 6383
7093 6347
7133 6322
7136 6320
7187 6297
7383 6194
7488 6145
7500 6129
7520 6119
7536 6118
7549 6112
7563 6105
7603 6090
7685 6045
7749 6032
7758 6006
7771 6000
7947 5931
8018 5903
8239 5765
8253 5758
8273 5748
8294 5743
8358 5733
8362 5726
8406 5697
8499 5638
8550 5620
8581 5616
8831 5424
8904 5387
8979 5349
9030 5335
9038 5324
9118 5314
9133 5271
9212 5231
9298 5228
9352 5168
9423 5158
9476 5145
9481 5141
9578 5074
9722 5014
9838 5002
9948 4902
9989 4868
10071 4865
10323 4748
10342 4695
10447 4680
10486 4630
10521 4620
10628 4543
10695 4519
10762 4480
10963 4441
10971 4436
11042 4346
11131 4330
11169 4324
11224 4297
11245 4214
11330 4172
11411 4132
11490 4093
11563 4057
11632 4026
11660 4024
11697 3991
11760 3960
11819 3931
11876 3903
11931 3876
12090 3798
12294 3698
12441 3626
12488 3603
12668 3515
12739 3505
12883 3410
12967 3369
13162 3324
13240 3236
13314 3200
13505 3144
13594 3064
13726 3000
13790 2969
13912 2918
13914 2909
14015 2868
14030 2853
14059 2851
14086 2826
14140 2800
14192 2775
14442 2655
14490 2632
14720 2522
14737 2521
14775 2513
14869 2451
14909 2432
14968 2404
15139 2323
15211 2289
15376 2216
15483 2161
15547 2131
15607 2103
15650 2083
15678 2070
15719 2051
15831 2005
15884 1977
16069 1890
16115 1869
16289 1790
16387 1746
16429 1744
16445 1720
16589 1656
16639 1634
16792 1567
16815 1557
16928 1540
16970 1500
17053 1455
17160 1410
17251 1372
17338 1336
17433 1297
17459 1294
17497 1271
17544 1252
17754 1169
17904 1113
18034 1083
18126 1039
18132 1036
18171 1024
18344 980
18489 937
18505 935
18569 923
18592 918
18630 907
