========= Estatisticas ========= 
Semente utilizada : 6778677
Quantidade de arestas removidas: 117815
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 14.06
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 55.2
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.23
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1037734
Tempo FINAL(s) =  96.49
Resultado : 
4 22962
5 22906
6 22858
7 22810
12 22578
15 22455
21 22219
27 22003
28 21969
32 21858
33 21804
38 21646
39 21616
43 21500
48 21362
58 21115
63 20979
65 20930
75 20696
87 20438
89 20397
93 20332
96 20257
110 19991
112 19954
121 19792
123 19757
143 19429
156 19236
158 19232
166 19096
175 18977
177 18952
193 18762
200 18685
207 18611
220 18481
231 18405
253 18192
271 18067
289 17903
313 17744
331 17633
357 17600
378 17401
387 17325
410 17229
423 17193
439 17103
480 16997
557 16734
558 16688
590 16575
671 16363
714 16255
739 16207
746 16184
805 16090
902 15946
957 15843
1004 15779
1117 15641
1194 15492
1234 15441
1289 15407
1306 15402
1359 15340
1392 15283
1563 15137
1632 15074
1706 15025
1731 14986
1783 14949
1874 14888
1956 14835
2087 14799
2283 14686
2441 14549
2714 14416
2877 14399
2943 14298
2995 14274
3061 14244
3081 14235
3243 14163
3431 14091
3561 14085
3731 13954
3905 13888
4061 13822
4332 13717
4408 13688
4437 13677
4709 13575
4815 13544
4847 13524
4877 13513
5108 13429
5144 13416
5294 13362
5333 13348
5585 13258
5692 13220
6067 13088
6289 13011
6434 12961
6565 12916
6679 12877
6720 12863
7312 12673
7331 12664
8137 12411
8409 12300
8458 12284
8504 12269
8744 12191
8966 12119
9371 11988
9495 11968
9743 11868
9802 11849
10163 11733
10438 11645
10579 11600
10845 11535
11041 11453
11211 11399
11375 11347
11495 11309
11655 11288
12419 11105
12461 11091
12498 11068
12982 10896
13027 10870
13122 10850
13179 10833
13247 10815
13398 10754
13612 10744
13633 10736
13652 10720
13662 10714
14030 10607
14255 10523
14385 10485
15057 10291
15284 10197
15352 10188
15625 10094
15647 10090
15660 10081
15753 10050
15756 9978
15966 9949
15982 9937
16055 9918
16183 9906
16799 9714
17064 9638
17417 9536
17428 9522
17473 9520
17566 9481
17577 9478
17585 9473
17615 9462
17644 9450
17757 9426
17910 9373
17924 9372
17960 9350
17995 9349
18056 9322
18099 9319
19049 9034
19139 8998
19213 8983
19223 8976
19348 8973
19544 8880
20036 8663
20242 8659
20282 8588
20317 8579
20655 8545
20856 8487
21148 8403
21175 8378
21431 8306
21661 8300
22105 8034
22333 8028
22348 7992
22494 7988
22656 7933
22744 7888
22938 7821
23134 7750
23460 7628
23855 7520
23987 7465
24262 7411
24302 7370
24361 7363
24594 7282
24760 7232
25196 7201
25322 7127
25595 7066
26069 6968
26107 6912
26234 6878
26477 6804
26503 6778
26645 6741
26964 6714
27001 6656
27030 6647
27180 6506
27277 6477
27625 6373
27719 6357
27856 6304
28258 6184
28543 6099
28872 6001
29124 5926
29679 5761
29999 5666
30097 5652
30181 5612
30586 5492
30684 5463
30826 5421
31263 5378
31266 5291
31449 5237
31527 5214
31924 5148
32032 5121
32151 5074
32598 4899
32690 4872
32915 4806
33147 4738
33516 4630
33677 4603
33776 4554
34424 4365
34582 4319
34802 4255
34974 4205
35284 4115
35353 4095
35895 3942
35965 3921
35999 3908
36134 3869
36290 3824
36408 3790
36672 3714
37127 3679
37893 3615
37953 3352
38657 3147
38791 3109
38904 3077
38950 3064
39131 3013
39502 2909
39735 2844
39850 2839
40207 2713
40504 2631
40544 2620
40697 2578
41379 2392
42106 2197
42286 2173
42305 2153
42394 2137
42421 2114
42547 2081
42708 2039
42789 2018
42975 1970
43010 1961
44086 1693
44206 1665
44454 1607
44564 1582
44939 1499
45181 1464
45640 1388
45927 1353
46015 1292
46271 1249
46430 1229
46593 1211
