========= Estatisticas ========= 
Semente utilizada : 8270561
Quantidade de arestas removidas: 117815
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 13.98
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 55.44
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 27.62
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1086982
Tempo FINAL(s) =  97.04
Resultado : 
4 22962
5 22906
7 22810
12 22578
15 22455
21 22219
27 22003
28 21969
29 21956
33 21804
38 21646
39 21616
43 21500
48 21362
63 20979
65 20930
69 20834
75 20696
87 20438
89 20397
96 20257
99 20223
112 19954
121 19792
123 19757
137 19537
143 19429
156 19236
166 19096
175 18977
177 18952
193 18762
200 18685
207 18611
220 18481
236 18366
249 18219
268 18090
281 17958
302 17812
314 17744
327 17662
353 17522
382 17362
424 17149
437 17107
465 16989
493 16889
559 16718
581 16618
605 16539
624 16475
626 16472
660 16440
765 16146
795 16102
818 16079
939 15870
985 15836
1011 15784
1215 15462
1224 15452
1283 15419
1326 15407
1381 15294
1447 15241
1524 15152
1716 14997
1731 14986
1763 14963
1783 14949
1938 14873
2037 14816
2055 14794
2059 14773
2121 14759
2296 14742
2625 14506
2982 14280
2990 14278
2995 14274
3061 14244
3081 14235
3731 13954
3988 13879
4061 13822
4130 13795
4332 13717
4341 13715
4396 13703
4408 13688
4437 13677
4709 13575
4847 13524
4877 13513
5108 13429
5294 13362
5333 13348
5497 13327
5585 13258
5692 13220
6434 12961
6565 12916
6679 12877
6720 12863
7189 12843
7270 12819
7521 12627
7683 12593
7986 12514
8272 12475
8279 12388
8402 12376
8966 12119
9031 12107
9051 12095
9371 11988
9589 11924
9802 11849
10079 11769
10163 11733
10438 11645
10465 11638
10684 11573
10782 11545
10919 11536
10983 11472
11207 11417
11211 11399
11375 11347
11417 11345
11495 11309
11711 11298
11747 11279
12433 11150
12495 11025
12729 11017
12806 10982
13107 10841
13232 10809
13296 10783
13317 10761
13853 10609
14217 10528
14275 10525
14394 10460
14528 10426
14534 10413
14960 10280
15253 10190
15413 10130
15511 10105
15525 10096
15586 10071
15708 10050
15823 10015
15880 9987
15973 9969
15986 9966
16093 9923
16761 9721
16763 9708
17295 9552
17330 9536
17373 9533
17391 9525
17601 9455
17675 9443
17740 9414
17755 9412
17774 9405
17842 9385
17857 9376
17915 9362
18007 9332
18028 9329
18074 9319
18204 9287
19063 9028
19100 9004
19153 9003
19226 8976
19286 8948
19524 8878
20036 8663
20237 8649
20282 8588
20482 8582
20726 8500
20909 8484
20926 8451
21007 8424
21450 8313
21764 8201
21972 8137
22090 8102
22105 8034
22226 8033
22362 8018
22461 7969
22759 7898
22771 7885
22967 7825
23044 7821
23364 7707
23545 7634
23684 7619
23995 7520
24209 7441
24431 7383
24532 7357
24594 7282
24635 7278
24760 7232
25084 7172
25216 7133
25650 7041
25839 6994
26196 6954
26254 6833
26393 6761
26919 6719
26954 6626
27180 6506
27277 6477
27625 6373
27797 6371
27831 6357
27935 6301
28249 6201
28258 6184
28352 6167
28543 6099
29124 5926
29679 5761
29999 5666
30181 5612
30586 5492
30684 5463
30826 5421
31266 5291
31449 5237
31527 5214
32427 5021
32915 4806
33147 4738
33420 4667
33516 4630
33593 4609
33679 4605
33776 4554
34424 4365
34582 4319
34802 4255
34974 4205
35284 4115
35353 4095
35929 3932
35999 3908
36134 3869
36290 3824
36408 3790
36672 3714
38006 3477
38066 3461
38657 3147
38791 3109
38904 3077
38950 3064
39131 3013
39502 2909
39735 2844
40077 2749
40207 2713
40504 2631
40544 2620
40697 2578
41379 2392
41724 2299
41974 2263
42087 2208
42106 2197
42421 2114
42547 2081
42708 2039
42789 2018
42975 1970
43010 1961
44086 1693
44194 1670
44454 1607
44564 1582
44807 1565
44939 1499
45575 1418
45618 1408
45715 1403
45965 1336
46114 1286
46228 1259
