========= Estatisticas ========= 
Semente utilizada : 5345107
Quantidade de arestas removidas: 117815
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 13.8
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 54.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 26.89
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 940845
Tempo FINAL(s) =  95.55
Resultado : 
4 22962
5 22906
7 22810
12 22578
15 22455
21 22219
27 22003
28 21969
30 21923
33 21804
38 21646
39 21616
43 21500
48 21362
60 21054
63 20979
65 20930
69 20834
75 20696
87 20438
89 20397
96 20257
106 20085
112 19954
121 19792
123 19757
137 19567
156 19236
160 19191
166 19096
175 18977
177 18952
193 18762
200 18685
207 18611
220 18481
225 18457
272 18044
281 17958
287 17921
299 17832
302 17812
349 17522
368 17429
393 17355
418 17179
449 17095
502 16910
511 16880
547 16742
561 16692
596 16606
623 16478
684 16361
799 16112
825 16054
852 15977
915 15884
953 15808
979 15768
1274 15413
1287 15407
1310 15405
1354 15334
1362 15313
1425 15262
1505 15242
1631 15109
1638 15107
1685 15034
1801 14938
1862 14896
2158 14743
2235 14733
2429 14594
2547 14519
2625 14504
2914 14406
2995 14274
3032 14270
3061 14244
3081 14235
3285 14157
3295 14146
3564 14117
3660 13993
3731 13954
3902 13893
4061 13822
4408 13688
4437 13677
4651 13669
4709 13575
4847 13524
4877 13513
5108 13429
5294 13362
5333 13348
5585 13258
5692 13220
6289 13011
6434 12961
6565 12916
6679 12877
6720 12863
7222 12805
7319 12784
7323 12776
7393 12751
7782 12696
8077 12600
8321 12519
8458 12284
8966 12119
9220 12037
9371 11988
9802 11849
10011 11784
10163 11733
10278 11702
10346 11681
10438 11645
10602 11595
10842 11519
11063 11449
11169 11416
11211 11399
11267 11388
11375 11347
11495 11309
11667 11266
12056 11132
12258 11073
12301 11055
12796 10917
12891 10900
13228 10778
13417 10773
13507 10690
13716 10674
13756 10612
14020 10544
14214 10457
14342 10429
14744 10292
14892 10246
15128 10238
15147 10210
15386 10128
15472 10066
15628 10032
15743 10021
15756 9978
15974 9976
16091 9922
16350 9899
16621 9801
16949 9702
17342 9556
17535 9490
17547 9488
17602 9459
17724 9441
17769 9427
17783 9407
17822 9390
17903 9378
18329 9251
18445 9217
18797 9113
18904 9094
18928 9071
18979 9066
19360 8933
19483 8896
19785 8806
19817 8804
19875 8775
19952 8763
20036 8663
20147 8660
20249 8659
20255 8653
20439 8572
20640 8549
20933 8449
21083 8416
21165 8378
21294 8350
21361 8325
21963 8143
22087 8102
22139 8094
22146 8093
22162 8090
22216 8072
22457 8005
22507 7996
22514 7985
22672 7935
22739 7927
22796 7915
23518 7705
23659 7668
23845 7597
24010 7546
24316 7467
24592 7315
24594 7282
24760 7232
25179 7229
25360 7175
25368 7142
25394 7121
25924 6996
26305 6921
26471 6897
26523 6835
26539 6788
26545 6728
26856 6717
26861 6651
26873 6641
26888 6633
27126 6615
27277 6477
27447 6469
27529 6460
27822 6418
28258 6184
28543 6099
28872 6001
29122 5987
29124 5926
29542 5865
29671 5824
29987 5739
30153 5642
30664 5607
30684 5463
30826 5421
31266 5291
31449 5237
31527 5214
31864 5148
32598 4899
32690 4872
32915 4806
33147 4738
33516 4630
33646 4595
34315 4465
34424 4365
34582 4319
34802 4255
34974 4205
35284 4115
35353 4095
35930 3932
35999 3908
36134 3869
36290 3824
36408 3790
36672 3714
37575 3470
38791 3109
38904 3077
38950 3064
39131 3013
39411 2940
39502 2909
39735 2844
40207 2713
40494 2636
40504 2631
40544 2620
40697 2578
41240 2479
41379 2392
41724 2299
42106 2197
42320 2146
42421 2114
42547 2081
42708 2039
42789 2018
42975 1970
43010 1961
44086 1693
44164 1680
44454 1607
44564 1582
44689 1560
44939 1499
45568 1370
45983 1298
46379 1254
46486 1221
46778 1195
46860 1192
