========= Estatisticas ========= 
Semente utilizada : 6742202
Quantidade de arestas removidas: 117815
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 13.79
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 55.32
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 26.46
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 928308
Tempo FINAL(s) =  95.57
Resultado : 
4 22962
5 22906
7 22810
12 22578
15 22455
21 22219
27 22003
28 21969
33 21804
34 21780
38 21646
43 21500
48 21362
62 21011
63 20979
65 20930
75 20696
87 20438
89 20397
95 20319
96 20257
110 19991
112 19954
121 19792
123 19757
135 19565
151 19373
156 19236
165 19174
175 18977
184 18877
200 18685
207 18611
220 18481
231 18391
268 18126
275 18019
291 17910
312 17751
336 17599
350 17515
387 17361
415 17210
424 17149
448 17066
477 16942
531 16780
567 16660
588 16581
617 16523
657 16404
705 16307
792 16095
828 16060
902 15901
1133 15621
1158 15602
1167 15538
1224 15452
1302 15407
1342 15396
1360 15365
1382 15348
1408 15267
1491 15186
1590 15098
1602 15085
1730 15070
1756 14968
1800 14938
2060 14779
2109 14747
2264 14705
2540 14522
2723 14434
2905 14357
2943 14298
2995 14274
3061 14244
3081 14235
3243 14163
3411 14117
3526 14070
3625 14020
3731 13954
3981 13872
4061 13822
4408 13688
4520 13646
4659 13594
4709 13575
4847 13524
5294 13362
5414 13333
5505 13297
5585 13258
5628 13255
5692 13220
5914 13148
6035 13115
6086 13096
6331 13010
6523 12942
7091 12824
7165 12774
7276 12743
7295 12702
7340 12682
7467 12671
7758 12577
8123 12573
8201 12514
8738 12267
8831 12249
8848 12234
8966 12119
9371 11988
9549 11976
9706 11912
9802 11849
10081 11845
10163 11733
10434 11722
10787 11582
10910 11577
11013 11570
11117 11530
11176 11497
11211 11399
11346 11395
11375 11347
11495 11309
12089 11204
12387 11065
12503 11056
13017 10918
13093 10893
13152 10881
13200 10864
13202 10860
13214 10787
13373 10770
13507 10752
13748 10691
13917 10637
14314 10498
14437 10484
14453 10455
14610 10414
15086 10267
15177 10246
15330 10196
15352 10185
15416 10166
15525 10132
15785 10044
15964 10000
16005 9987
16009 9986
16024 9974
16030 9953
16528 9815
17179 9614
17297 9578
17448 9527
17505 9524
17541 9510
17598 9497
17618 9482
17632 9479
17642 9466
17677 9465
17740 9438
17976 9372
17979 9363
18023 9349
18253 9301
18312 9282
18712 9156
19033 9076
19080 9065
19210 9001
19382 8960
19531 8897
19556 8895
20036 8663
20282 8588
20851 8511
20964 8472
21085 8455
21189 8430
21264 8376
21565 8268
21956 8086
22105 8034
22468 7924
22693 7895
23064 7862
23109 7818
23159 7715
23351 7657
23567 7655
23648 7648
23676 7616
23826 7539
24202 7467
24261 7452
24594 7282
24760 7232
25331 7216
25459 7074
25511 7067
25791 7057
26127 6966
26211 6947
26360 6869
26625 6747
27014 6740
27019 6739
27132 6572
27180 6506
27277 6477
27580 6446
27625 6373
27856 6304
28181 6249
28258 6184
28543 6099
28872 6001
29124 5926
29480 5844
29803 5817
29924 5696
29999 5666
30286 5606
30684 5463
30826 5421
31266 5291
31285 5289
31296 5284
31449 5237
31527 5214
32503 5186
32598 4899
32915 4806
33147 4738
33516 4630
33700 4607
33776 4554
34424 4365
34582 4319
34802 4255
34974 4205
35284 4115
35353 4095
35932 3931
35999 3908
36134 3869
36290 3824
36408 3790
36672 3714
37332 3696
38657 3147
38791 3109
38904 3077
38950 3064
39131 3013
39502 2909
39735 2844
40077 2749
40207 2713
40504 2631
40544 2620
40697 2578
41331 2405
41379 2392
41724 2299
42106 2197
42421 2114
42547 2081
42708 2039
42789 2018
42975 1970
43010 1961
43552 1825
43799 1811
43891 1779
43907 1766
44086 1693
44124 1684
44341 1633
44454 1607
44564 1582
44939 1499
45453 1416
46080 1306
46138 1269
46411 1234
46464 1224
46571 1212
