========= Estatisticas ========= 
Semente utilizada : 2299066
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 198.39
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 102.84
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 72.89
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 1005184
Tempo FINAL(s) =  374.12
Resultado : 
3 37992
15 37639
18 37556
27 37346
35 37173
38 37114
52 36851
65 36655
73 36509
94 36206
110 36069
117 35907
130 35751
132 35728
149 35541
163 35387
195 35080
198 35037
279 34455
299 34230
313 34166
352 33829
394 33729
399 33627
405 33533
459 33240
543 32886
567 32868
602 32693
650 32540
732 32179
762 32091
958 31782
1024 31545
1061 31494
1088 31433
1243 31132
1585 30711
1720 30476
1946 30295
1964 30229
2111 30155
2154 30035
2170 30021
2231 29972
2751 29618
2882 29556
2976 29443
2989 29435
3196 29311
3287 29259
3303 29250
3375 29210
3775 29024
4008 28893
4208 28864
4434 28681
4619 28597
5266 28316
5468 28232
6038 28004
6061 27995
6241 27925
6962 27652
7336 27516
7540 27441
8002 27276
8634 27054
8818 26990
8948 26945
9122 26885
9154 26874
9189 26862
9227 26849
10001 26706
10012 26645
10756 26397
10878 26361
10928 26303
11339 26206
11496 26172
12012 25991
12652 25776
12824 25710
12971 25687
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
14921 24973
15176 24942
15216 24872
15735 24785
16015 24712
16329 24516
17033 24292
17096 24272
17506 24142
17626 24104
18019 23992
18928 23693
19017 23665
19104 23640
19705 23449
20198 23294
20364 23242
21365 23004
21765 23001
22251 22999
22648 22761
22652 22593
23497 22562
23813 22359
23892 22183
24396 22013
24655 21932
25377 21681
25559 21653
26202 21426
26542 21321
27043 21255
27298 21189
27649 21174
27724 21125
27795 20989
27981 20889
28365 20868
28628 20793
28810 20715
29321 20584
29449 20554
29541 20503
29831 20460
30199 20231
30656 20226
30713 20214
30978 19956
31154 19902
31379 19833
31937 19662
32432 19654
32512 19630
32672 19437
33640 19325
33716 19267
34394 19049
34823 18965
34912 18909
35014 18870
35120 18853
35171 18674
37323 18166
37465 18116
37876 18002
38073 17939
38124 17925
38314 17868
38364 17844
38717 17740
38753 17731
38757 17725
38815 17719
38863 17700
38872 17688
39062 17640
39454 17528
39501 17500
39573 17487
39610 17478
39834 17420
39877 17404
40050 17342
41926 16807
41963 16803
42105 16722
42196 16701
42427 16650
42555 16597
42960 16492
43184 16263
43353 16192
43856 16165
43908 16163
44000 16109
44298 15907
45178 15826
45267 15782
45694 15754
45805 15708
46163 15554
46238 15483
46310 15463
47420 15236
47428 15163
47546 15058
48109 15044
48180 15011
48193 14869
48650 14759
48901 14676
49268 14572
51143 13999
51774 13849
52072 13710
52534 13653
52804 13598
53169 13450
53457 13426
53902 13208
53955 13012
54447 13002
55080 12828
55224 12634
55728 12484
56949 12121
57877 11848
57885 11846
57973 11817
58054 11796
58883 11547
59467 11493
59702 11405
60976 11265
61016 10915
61671 10877
61682 10718
62182 10717
62430 10497
62528 10496
62591 10475
62629 10446
63223 10263
64687 10048
65018 10014
65145 9989
66040 9893
66411 9325
66595 9271
67206 9100
67270 9073
68256 8784
68355 8755
68650 8714
69502 8425
69556 8408
69667 8371
70317 8181
71188 8092
72765 7467
73160 7352
73490 7256
73576 7231
74773 7230
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
81302 5010
81313 5004
81351 4995
81380 4985
81440 4968
81660 4965
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87370 3322
87653 3293
88086 3131
88568 3004
89144 2854
89237 2830
91183 2343
91333 2307
91387 2299
91480 2272
92121 2123
92187 2108
92435 2062
93426 1847
94186 1722
94662 1636
95103 1575
95288 1558
