========= Estatisticas ========= 
Semente utilizada : 650745
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 199.13
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 296
Tempo PrimeiraFase(s) = 104.93
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 70.84
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 921984
Tempo FINAL(s) =  374.9
Resultado : 
3 37992
17 37590
18 37556
27 37346
35 37173
41 37060
52 36851
58 36749
73 36509
92 36243
94 36206
117 35907
130 35751
135 35715
149 35550
163 35387
225 34871
234 34727
289 34268
293 34238
323 34094
352 33829
355 33810
398 33618
450 33266
561 32786
597 32628
610 32576
613 32565
659 32457
722 32298
725 32200
747 32136
783 32107
846 31897
858 31853
911 31743
1306 31077
1320 30997
1454 30864
1496 30807
1552 30663
2002 30236
2063 30199
2154 30035
2170 30021
2184 30009
2333 29909
2778 29571
2976 29443
3117 29409
3196 29311
3287 29259
3303 29250
3375 29210
3772 29067
4010 28914
4135 28878
4278 28869
4383 28853
5266 28316
5625 28211
6016 28133
6038 28004
6061 27995
6241 27925
6711 27769
6981 27651
7414 27492
8002 27276
8311 27178
8634 27054
8947 26955
8948 26945
9122 26885
9154 26874
9189 26862
9227 26849
10808 26689
10889 26664
11171 26577
11472 26419
12060 25923
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
15216 24872
16141 24576
16329 24516
17033 24292
17096 24272
17506 24142
17626 24104
18733 24088
18766 23744
18928 23693
19017 23665
19892 23390
20198 23294
20364 23242
21505 23013
21904 22957
21974 22765
22694 22514
23194 22405
23732 22191
23861 22155
24182 22133
24231 22111
24472 22011
24676 21983
25559 21669
26172 21643
26202 21426
26542 21321
27459 21178
27617 21124
27944 21081
28461 20839
28699 20823
28867 20792
29011 20787
29246 20676
29350 20578
29353 20551
29897 20436
29909 20382
30373 20273
30699 20220
30936 20146
30976 20118
31151 20062
31677 19795
31838 19749
31913 19723
32483 19627
32621 19571
32672 19437
33204 19436
34569 18987
34717 18981
34744 18944
35098 18885
35122 18804
35165 18799
35171 18674
35314 18634
35585 18580
38581 17757
38651 17752
38660 17727
38699 17725
38704 17710
38801 17709
38847 17700
38874 17672
38960 17637
39039 17623
39084 17610
39152 17590
39268 17554
39453 17499
39466 17498
39483 17486
39524 17479
39852 17366
41653 16873
41723 16850
41834 16787
41876 16761
42129 16707
42251 16691
42343 16655
42477 16602
43236 16393
43302 16349
43319 16332
43425 16312
43813 16205
43878 16174
44625 15979
44680 15962
44737 15940
44814 15926
45074 15872
45089 15817
45853 15619
46823 15326
46995 15254
47163 15207
47374 15121
47513 15114
47603 15101
47629 15077
47939 14941
49344 14572
49468 14515
50119 14365
50341 14259
50376 14247
50699 14180
50727 14166
50939 14132
51408 13934
51838 13850
52176 13820
52589 13628
53315 13566
53495 13289
53567 13271
53943 13230
53955 13012
54515 12988
54571 12968
54710 12924
54945 12767
55224 12634
55728 12484
56713 12196
56949 12121
57973 11817
58883 11547
60250 11362
60383 11266
60841 11146
60982 11100
61016 10915
61682 10718
62239 10619
62430 10497
63223 10263
63691 10125
65084 9764
66224 9612
66411 9325
66595 9271
67270 9073
68236 8919
68256 8784
68355 8755
69603 8429
69667 8371
70317 8181
71753 8154
72554 8077
72765 7467
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
79725 5572
80372 5487
81313 5004
81364 4992
81367 4990
81380 4985
81440 4968
81917 4833
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87110 3392
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
89951 2703
90038 2663
90945 2518
91183 2343
91333 2307
92074 2147
92121 2123
92598 2032
92860 1963
94305 1699
94831 1618
95227 1563
95275 1559
95288 1558
