========= Estatisticas ========= 
Semente utilizada : 5859134
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 214.11
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 101.48
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 72.59
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1025375
Tempo FINAL(s) =  388.18
Resultado : 
3 37992
18 37556
19 37533
27 37346
35 37173
37 37138
52 36851
70 36586
73 36509
87 36321
94 36206
122 35847
128 35839
130 35751
132 35728
163 35387
197 35050
198 35037
249 34630
289 34268
331 34117
352 33829
355 33810
385 33712
454 33246
472 33156
495 33052
536 32922
570 32737
643 32534
724 32313
746 32151
760 32129
775 32104
842 31930
857 31891
1181 31209
1198 31202
1285 31055
1489 30781
1789 30508
2000 30206
2154 30035
2170 30021
2184 30009
2474 29791
2649 29656
2976 29443
3196 29311
3287 29259
3303 29250
3375 29210
3760 29061
3915 29026
3918 28936
4225 28870
4246 28860
4315 28847
5371 28304
5733 28126
6038 28004
6061 27995
6241 27925
6407 27872
6962 27652
7540 27441
7971 27287
8002 27276
8634 27054
8818 26990
8948 26945
9122 26885
9154 26874
9189 26862
9227 26849
10247 26563
10840 26560
11770 26404
11994 26401
12350 26280
12605 26229
12652 25895
13199 25672
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
15033 24998
15178 24937
16114 24754
16117 24725
16729 24424
16908 24422
17033 24292
17096 24272
17473 24160
17506 24142
17626 24104
18550 24014
18634 23926
18645 23902
18700 23804
19541 23780
19614 23541
19739 23467
20306 23263
20350 23252
20364 23242
20504 23208
20593 23183
21706 22903
21843 22851
22724 22748
22751 22599
23244 22551
23382 22395
23671 22271
23830 22162
25069 21961
25527 21776
25911 21726
26099 21694
26186 21608
26413 21469
26597 21427
26997 21338
27152 21214
27421 21148
27539 21114
27912 21083
27920 21067
28059 20994
28918 20874
29106 20656
29133 20634
29570 20534
29573 20518
29646 20499
29678 20469
30293 20326
30761 20184
30817 20149
31374 19965
31563 19902
31724 19852
32487 19596
32504 19592
32526 19591
32590 19569
32690 19543
32706 19533
32743 19514
32924 19472
33281 19357
33390 19325
33511 19294
33946 19162
34136 19101
34289 19058
35171 18674
35576 18671
35607 18646
35706 18643
35707 18642
35720 18604
35956 18576
35975 18571
36018 18527
36140 18507
36454 18453
36481 18418
37285 18165
38731 17757
38865 17616
39091 17614
39389 17582
39430 17533
39944 17354
40153 17320
40823 17155
40960 17078
41125 17010
41590 16903
41841 16833
41847 16721
41997 16662
42410 16575
42597 16565
42798 16539
42846 16469
43353 16192
43772 16183
43964 16179
44079 16169
44167 16108
44298 15907
44736 15775
45317 15600
46110 15529
46343 15440
46466 15410
46609 15314
46648 15257
46733 15215
47405 15190
47494 15138
47980 14838
48834 14763
49005 14688
49030 14597
49599 14501
49739 14433
49931 14273
50585 14069
51239 13944
51483 13750
51677 13692
52112 13562
52651 13401
52986 13301
53782 13139
53955 13012
55224 12634
55728 12484
56442 12449
56949 12121
57899 11847
57973 11817
58883 11547
59745 11449
59963 11344
60358 11152
61016 10915
61114 10886
61682 10718
62430 10497
63223 10263
63691 10125
66005 9779
66411 9325
66595 9271
67270 9073
68256 8784
68355 8755
69574 8416
69667 8371
70317 8181
72765 7467
73061 7384
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
81306 5007
81313 5004
81334 5000
81380 4985
81440 4968
81917 4833
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87110 3392
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
90239 2584
91183 2343
91333 2307
92113 2144
92121 2123
92187 2108
94163 1706
94856 1605
95082 1585
95083 1581
95201 1566
95275 1559
95288 1558
