========= Estatisticas ========= 
Semente utilizada : 9755805
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 207.19
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 101.9
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 72.06
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1008043
Tempo FINAL(s) =  381.15
Resultado : 
3 37992
13 37682
18 37556
27 37346
35 37173
38 37117
52 36851
64 36680
73 36509
94 36206
102 36135
127 35882
130 35751
163 35387
186 35238
194 35145
198 35037
234 34786
289 34268
312 34120
352 33829
355 33810
379 33666
400 33652
450 33285
491 33074
541 32853
588 32702
613 32565
652 32438
691 32324
714 32233
746 32163
824 31941
912 31734
966 31693
1175 31197
1272 31045
1433 30813
1562 30658
1647 30580
2028 30263
2205 29998
2298 29928
2407 29837
2457 29802
2520 29774
2816 29600
3073 29400
3196 29311
3287 29259
3303 29250
3375 29210
3647 29129
3863 28982
4151 28969
4248 28858
4286 28752
5062 28467
5375 28285
6038 28004
6061 27995
6241 27925
6962 27652
7309 27525
7540 27441
8002 27276
8634 27054
8818 26990
8948 26945
9122 26885
9154 26874
9189 26862
9227 26849
9506 26799
10401 26501
10942 26302
11824 26300
11998 26136
12164 26040
12188 25895
12920 25677
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
15071 24921
15216 24872
15800 24823
15814 24695
16329 24516
16632 24502
17033 24292
17096 24272
17170 24254
17506 24142
17626 24104
17734 24095
18109 23973
18305 23921
18497 23906
19262 23748
19274 23663
19667 23466
20006 23461
20364 23242
20753 23168
21348 23082
22024 22811
22966 22624
23047 22486
23427 22412
23462 22407
23678 22306
23858 22284
23950 22173
24150 22167
24396 22082
24968 21891
25564 21768
25888 21676
25939 21622
26213 21544
26347 21488
26969 21272
27411 21145
27597 21117
27709 21052
27823 21043
27896 21014
27911 21008
28188 20927
28554 20842
28932 20707
29032 20675
29595 20480
29640 20468
29768 20440
30926 20080
30981 20064
31298 19975
31379 19941
31398 19935
31572 19884
31644 19870
31857 19802
31955 19772
31966 19766
32022 19751
32064 19745
32188 19705
32206 19698
32796 19506
32862 19491
32977 19461
32993 19454
32996 19452
33047 19436
33145 19408
35171 18674
35692 18554
36177 18524
36348 18471
36569 18420
36700 18389
36858 18369
37727 18083
37955 17994
38730 17736
38763 17707
38997 17662
39140 17652
39172 17599
39313 17565
39875 17423
39980 17409
40310 17296
40732 17188
41276 17152
41400 16937
41498 16909
41704 16876
41733 16757
41833 16676
42425 16660
42670 16568
42876 16336
43353 16192
44118 16142
44255 16123
44298 15907
45317 15600
45862 15524
46296 15483
46682 15370
46688 15350
46813 15328
47179 15216
47475 15207
47569 15083
47633 15001
47807 14942
48488 14833
48633 14829
49144 14791
49538 14582
49656 14572
49891 14423
50983 14130
51082 14084
51254 14027
51483 13750
51677 13692
52651 13401
52986 13301
53955 13012
54924 13007
54989 12986
55224 12634
55728 12484
56526 12382
56827 12362
56949 12121
57891 11850
57973 11817
58767 11751
58883 11547
60257 11295
61016 10915
61114 10886
61682 10718
62331 10685
62430 10497
63223 10263
63691 10125
64993 10086
66008 10005
66022 10004
66210 9927
66411 9325
66595 9271
67270 9073
68256 8784
68355 8755
69495 8432
69581 8405
69667 8371
70317 8181
72765 7467
73077 7380
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
81295 5011
81313 5004
81380 4985
81440 4968
81917 4833
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87110 3392
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
90378 2564
91183 2343
91333 2307
91480 2272
92121 2123
92187 2108
92378 2073
92577 2070
93623 1892
94636 1656
95194 1566
95275 1559
95288 1558
