========= Estatisticas ========= 
Semente utilizada : 1698657
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 204.55
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 96.07
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 67.03
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 980789
Tempo FINAL(s) =  367.65
Resultado : 
3 37992
18 37556
20 37515
27 37346
35 37173
37 37134
52 36851
58 36749
73 36509
88 36290
94 36206
117 35907
130 35751
132 35728
154 35686
163 35387
198 35037
206 35019
289 34268
310 34212
326 34063
352 33829
355 33810
406 33566
466 33232
569 32739
593 32716
594 32695
610 32576
613 32565
663 32390
700 32347
735 32248
737 32183
766 32077
825 31933
1139 31270
1182 31204
1262 31125
1323 31012
1401 30862
2058 30254
2154 30035
2170 30021
2184 30009
2369 29875
2695 29631
2976 29443
2989 29435
3196 29311
3287 29259
3303 29250
3375 29210
3919 29076
4003 28955
4252 28892
4619 28597
4924 28478
5266 28316
5842 28088
6038 28004
6061 27995
6241 27925
6885 27744
7049 27636
7540 27441
7809 27366
8002 27276
8634 27054
8948 26945
9122 26885
9154 26874
9189 26862
9227 26849
10293 26542
10895 26311
12201 26056
13568 25404
13688 25365
13873 25305
14179 25206
14714 25135
14796 25007
15083 25005
15216 24872
15712 24763
16141 24576
16329 24516
17033 24292
17096 24272
17490 24214
17506 24142
17626 24104
18329 24001
18537 23974
18743 23924
18928 23693
19017 23665
20198 23294
20364 23242
21070 23159
21116 23145
22214 22793
22710 22752
23606 22300
23616 22277
24142 22085
24349 22080
25165 21973
25189 21838
26202 21426
26542 21321
27060 21235
27142 21193
27440 21076
27633 21035
28277 20839
28949 20679
28998 20657
29030 20616
29245 20593
29406 20563
30068 20320
30394 20171
30786 20125
30829 20060
31347 20049
31383 19989
31487 19802
31790 19793
31887 19766
32038 19652
32143 19610
32672 19437
33229 19386
33855 19263
34089 19156
34189 19069
34314 19050
34860 18853
35098 18843
35171 18674
35426 18669
35606 18594
35613 18580
37398 18107
37422 18091
37661 18037
38577 17738
38631 17725
38658 17724
38667 17723
38717 17706
38749 17693
38761 17691
38828 17682
38894 17650
38934 17638
38968 17635
39236 17542
39297 17525
39369 17521
39451 17497
39593 17438
39715 17420
39769 17410
41831 16812
41933 16771
42052 16733
42209 16679
42381 16624
42580 16575
42762 16486
43094 16405
43190 16387
43208 16373
43267 16357
44026 16171
44030 16157
44149 16133
44818 15922
45380 15755
45530 15721
45572 15713
46053 15541
46089 15465
46950 15306
46991 15237
47242 15117
47449 15114
47490 15090
47505 14996
48527 14834
48831 14720
49205 14570
49618 14513
50085 14416
50203 14366
50525 14197
50656 14182
50784 14180
51005 14142
51027 14132
51036 14128
51059 14087
51129 14058
51834 13844
52391 13523
53301 13391
53955 13012
54825 13001
55018 12988
55186 12674
55224 12634
55728 12484
56546 12464
56658 12428
56884 12323
56949 12121
57925 11854
57973 11817
58637 11763
58883 11547
59536 11502
60507 11217
60831 11185
61016 10915
61114 10886
61682 10718
62430 10497
63223 10263
63691 10125
64186 10084
64873 10050
65100 9898
65391 9873
65765 9730
66249 9644
66411 9325
66595 9271
67270 9073
68256 8784
68355 8755
69571 8419
69667 8371
70317 8181
71456 8029
71544 8002
72765 7467
73123 7366
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
79544 5535
80924 5332
81288 5016
81313 5004
81380 4985
81440 4968
81917 4833
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87110 3392
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
89723 2774
91183 2343
91333 2307
91480 2272
91521 2264
92121 2123
92187 2108
92458 2051
93303 1870
94582 1648
94841 1608
95027 1585
95288 1558
