========= Estatisticas ========= 
Semente utilizada : 30813
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 196.91
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 101.85
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 68.71
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 984072
Tempo FINAL(s) =  367.47
Resultado : 
3 37992
15 37631
18 37556
27 37346
35 37173
42 37056
52 36851
58 36749
73 36509
90 36298
94 36206
117 35907
127 35793
130 35751
161 35420
163 35387
213 34932
231 34821
269 34548
326 34008
348 33855
352 33829
380 33704
395 33603
460 33234
532 32912
562 32780
613 32565
633 32536
648 32488
671 32395
694 32293
949 31671
998 31562
1095 31489
1194 31285
1195 31172
1334 31023
1350 30963
1470 30774
1689 30601
1963 30268
2057 30131
2154 30035
2170 30021
2219 29982
2747 29610
2806 29551
3169 29424
3287 29259
3344 29231
3650 29099
3923 29070
3926 29043
4076 28910
4081 28874
4336 28871
4379 28741
4751 28556
5359 28281
6038 28004
6061 27995
6241 27925
6962 27652
7540 27441
7793 27368
8002 27276
8627 27185
8634 27054
8937 26955
8948 26945
9122 26885
9189 26862
9816 26769
10229 26725
10339 26694
10761 26586
11287 26176
12230 25922
12670 25869
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
14921 24971
15216 24872
16141 24576
16329 24516
17033 24292
17096 24272
17506 24142
17626 24104
18349 24080
18928 23693
19017 23665
19182 23635
19526 23586
20198 23294
20364 23242
20977 23193
21382 23084
21967 22862
22277 22777
22287 22745
22816 22564
23125 22483
23925 22207
24829 22069
25411 21874
25818 21690
25925 21665
26380 21514
26392 21504
26624 21414
26933 21310
27279 21290
27284 21237
27453 21178
27524 21086
27671 21020
28208 21007
28349 20874
28631 20853
28747 20824
28755 20783
29208 20700
29499 20553
29760 20473
29937 20439
30167 20373
30885 20140
31130 20074
31222 20008
31333 19960
31703 19907
32157 19727
32236 19717
32557 19607
32615 19594
32636 19592
32639 19576
32750 19561
33360 19365
33365 19355
33811 19223
34629 18965
34649 18953
34924 18893
35052 18856
35561 18672
35571 18663
35606 18658
35614 18653
35650 18648
35696 18623
36471 18402
36497 18384
36746 18308
36930 18263
37304 18138
37703 18035
37842 17986
38743 17727
38832 17706
38896 17687
38944 17655
39100 17651
39200 17577
39315 17571
39488 17530
39878 17389
40305 17254
40444 17249
40847 17091
41608 16868
41649 16862
41727 16833
41732 16819
41940 16762
42204 16630
42404 16577
42495 16559
43009 16477
43129 16388
43236 16357
43352 16334
43955 16217
44220 16145
44269 16093
44446 16058
44775 15919
44864 15758
46098 15453
46321 15381
46601 15366
46644 15322
46914 15287
46950 15160
47536 15016
47554 14934
48680 14863
48737 14804
49418 14615
49585 14540
49611 14534
49888 14335
50330 14319
50769 14175
50840 14016
51251 13989
51677 13692
52396 13642
52651 13401
52986 13301
53624 13233
53955 13012
55120 12870
55224 12634
55724 12629
55728 12484
56680 12399
56949 12121
57866 11850
57886 11844
57898 11840
57973 11817
58652 11795
58883 11547
59419 11523
59871 11409
60816 11395
60906 11256
61016 10915
61114 10886
61682 10718
62430 10497
63223 10263
63691 10125
64790 9969
65459 9793
66411 9325
66595 9271
67270 9073
68256 8784
68355 8755
69572 8416
69667 8371
70317 8181
72765 7467
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
81304 5007
81313 5004
81378 4994
81380 4985
81435 4976
81440 4968
82239 4742
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
86148 3658
86739 3621
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
90222 2594
91133 2430
91183 2343
91333 2307
92121 2123
92187 2108
92990 1939
93371 1892
94163 1706
94752 1618
94853 1613
95165 1574
