========= Estatisticas ========= 
Semente utilizada : 3242493
Quantidade de arestas removidas: 481948
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 200.08
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 101.76
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 71.58
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1009286
Tempo FINAL(s) =  373.42
Resultado : 
3 37992
13 37682
15 37631
18 37556
27 37346
35 37173
39 37123
52 36851
65 36638
73 36509
94 36206
107 36095
117 35907
120 35871
130 35751
132 35728
163 35387
198 35037
215 34920
255 34543
272 34404
323 34077
352 33829
354 33817
376 33707
379 33698
467 33222
481 33189
554 32823
593 32794
610 32576
613 32565
636 32493
705 32306
728 32191
899 31736
987 31556
1013 31507
1064 31431
1078 31389
1279 31127
1292 31030
1485 30837
1564 30663
1613 30587
1719 30475
2083 30158
2097 30115
2154 30035
2341 29930
2439 29826
2479 29782
2592 29759
2913 29516
3119 29357
3196 29311
3238 29287
3287 29259
3375 29210
3649 29164
3835 29129
3940 28937
4434 28681
4599 28606
4619 28597
5228 28332
5266 28316
5468 28232
6038 28004
6061 27995
6241 27925
6962 27652
7122 27593
7540 27441
7971 27287
8002 27276
8634 27054
8818 26990
8948 26945
9122 26885
9189 26862
9227 26849
9595 26833
9688 26748
11708 26053
12461 25929
13227 25706
13568 25404
13688 25365
13873 25305
14179 25206
14737 25026
14796 25007
14890 24981
15216 24872
15898 24847
16141 24576
16329 24516
16937 24344
17033 24292
17096 24272
17200 24244
17506 24142
17626 24104
18318 23952
18928 23693
19017 23665
19766 23455
19892 23390
20198 23294
20364 23242
20790 23212
20847 23199
20916 23187
21161 23153
21640 23068
21708 22940
21836 22879
22496 22693
23471 22392
23906 22165
24995 21889
25458 21779
25587 21708
25743 21699
26483 21500
26640 21431
26767 21369
27019 21333
27241 21222
27386 21184
27777 21088
27878 21066
27894 21037
27989 21013
28299 20914
28983 20714
29064 20706
29425 20589
29567 20531
29660 20526
29732 20506
31027 20095
31085 20067
31216 20024
31423 19975
31484 19954
31735 19868
31739 19853
31751 19843
32211 19714
32511 19615
32527 19611
32727 19543
32728 19542
32752 19539
32766 19535
33128 19426
33455 19325
33575 19287
33687 19255
33714 19246
33755 19237
35171 18674
35720 18662
35742 18656
35754 18649
35849 18624
36024 18585
36044 18566
36325 18496
36415 18468
38741 17778
38997 17738
39020 17709
39148 17667
39572 17505
39699 17504
39770 17482
40161 17386
40269 17331
40463 17198
41219 16975
42026 16762
42040 16698
42063 16583
42218 16535
42876 16336
43353 16192
44112 16190
44245 16095
44298 15907
44666 15803
44736 15775
45317 15600
45503 15544
46229 15529
46569 15434
46844 15355
47101 15307
47107 15271
47140 15185
47576 15060
47629 15040
47913 14944
48595 14841
48820 14682
49114 14572
49388 14474
49601 14353
50586 14248
50701 14218
50791 14008
51483 13750
51677 13692
52112 13562
52651 13401
52986 13301
53955 13012
55224 12634
55728 12484
56619 12475
56906 12362
56949 12121
57913 11940
57973 11817
58883 11547
61016 10915
61114 10886
61486 10849
61682 10718
62430 10497
63223 10263
63691 10125
65108 9956
65841 9894
66147 9821
66411 9325
66595 9271
67270 9073
68256 8784
68355 8755
69534 8415
69543 8411
69667 8371
70317 8181
72668 7954
72765 7467
73160 7352
73490 7256
73576 7231
74940 6835
75009 6815
76225 6463
76585 6359
77105 6209
77695 6039
78091 5925
78164 5904
78244 5881
78331 5856
81284 5024
81313 5004
81380 4985
81440 4968
81917 4833
82239 4742
82751 4620
83116 4495
83230 4463
83980 4253
84048 4234
84220 4186
84976 3976
85041 3958
85182 3919
85472 3839
85672 3784
87110 3392
87370 3322
88086 3131
88568 3004
89144 2854
89237 2830
89342 2803
89354 2800
91154 2350
91183 2343
91333 2307
91480 2272
91718 2216
92121 2123
92187 2108
92370 2079
93387 1873
93631 1866
93655 1825
95227 1563
95275 1559
95288 1558
