========= Estatisticas ========= 
Semente utilizada : 8113521
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1194
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 374
Quantidade de solucoes que a BL adicionou ao arquivo global: 5564
Quantidade de solucoes que o PR adicionou ao arquivo global: 28654
Quantidade de avaliacoes da funcao objetivo: 5246221
Pareto aproximativo: 
2560.0000000000 22234.0000000000
2559.0000000000 22264.0000000000
2558.0000000000 22287.0000000000
2556.0000000000 22880.0000000000
2555.0000000000 22910.0000000000
2554.0000000000 22946.0000000000
2545.0000000000 23476.0000000000
2546.0000000000 23430.0000000000
2544.0000000000 23554.0000000000
2468.0000000000 24725.0000000000
2469.0000000000 24618.0000000000
2470.0000000000 24579.0000000000
2453.0000000000 24894.0000000000
2448.0000000000 24999.0000000000
2451.0000000000 24930.0000000000
2450.0000000000 24960.0000000000
2449.0000000000 24971.0000000000
2445.0000000000 25030.0000000000
2447.0000000000 25021.0000000000
2355.0000000000 27592.0000000000
2352.0000000000 27638.0000000000
2348.0000000000 27720.0000000000
2361.0000000000 27518.0000000000
2358.0000000000 27548.0000000000
2344.0000000000 28782.0000000000
2342.0000000000 28833.0000000000
2341.0000000000 28864.0000000000
2346.0000000000 28727.0000000000
2345.0000000000 28769.0000000000
2297.0000000000 30267.0000000000
2296.0000000000 30286.0000000000
2295.0000000000 30314.0000000000
2292.0000000000 30394.0000000000
2291.0000000000 30417.0000000000
2293.0000000000 30360.0000000000
2269.0000000000 30863.0000000000
2268.0000000000 30886.0000000000
2267.0000000000 30912.0000000000
2264.0000000000 30936.0000000000
2263.0000000000 30937.0000000000
2262.0000000000 30945.0000000000
2260.0000000000 31034.0000000000
2241.0000000000 32453.0000000000
2246.0000000000 32414.0000000000
2204.0000000000 33858.0000000000
2205.0000000000 33772.0000000000
2206.0000000000 33644.0000000000
2207.0000000000 33448.0000000000
2208.0000000000 33384.0000000000
2227.0000000000 32493.0000000000
2261.0000000000 30986.0000000000
2289.0000000000 30472.0000000000
2273.0000000000 30488.0000000000
2338.0000000000 29289.0000000000
2332.0000000000 29304.0000000000
2303.0000000000 29321.0000000000
2349.0000000000 27685.0000000000
2378.0000000000 27244.0000000000
2362.0000000000 27256.0000000000
