========= Estatisticas ========= 
Semente utilizada : 4871978
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 299
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1361
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 373
Quantidade de solucoes que a BL adicionou ao arquivo global: 5555
Quantidade de solucoes que o PR adicionou ao arquivo global: 26362
Quantidade de avaliacoes da funcao objetivo: 5290387
Pareto aproximativo: 
2717.0000000000 20800.0000000000
2689.0000000000 20807.0000000000
2694.0000000000 20805.0000000000
2650.0000000000 20860.0000000000
2652.0000000000 20831.0000000000
2649.0000000000 20865.0000000000
2659.0000000000 20819.0000000000
2651.0000000000 20840.0000000000
2656.0000000000 20825.0000000000
2716.0000000000 20801.0000000000
2718.0000000000 20764.0000000000
2559.0000000000 22907.0000000000
2561.0000000000 22689.0000000000
2562.0000000000 22640.0000000000
2560.0000000000 22818.0000000000
2492.0000000000 23709.0000000000
2490.0000000000 23751.0000000000
2550.0000000000 23535.0000000000
2536.0000000000 23574.0000000000
2530.0000000000 23664.0000000000
2529.0000000000 23687.0000000000
2477.0000000000 24107.0000000000
2475.0000000000 24155.0000000000
2470.0000000000 24778.0000000000
2466.0000000000 24901.0000000000
2467.0000000000 24871.0000000000
2469.0000000000 24817.0000000000
2472.0000000000 24739.0000000000
2471.0000000000 24764.0000000000
2389.0000000000 26616.0000000000
2380.0000000000 27168.0000000000
2379.0000000000 27189.0000000000
2378.0000000000 27216.0000000000
2377.0000000000 27247.0000000000
2340.0000000000 28535.0000000000
2324.0000000000 28599.0000000000
2323.0000000000 28658.0000000000
2328.0000000000 28537.0000000000
2325.0000000000 28587.0000000000
2327.0000000000 28538.0000000000
2326.0000000000 28546.0000000000
2298.0000000000 30349.0000000000
2297.0000000000 30388.0000000000
2267.0000000000 30914.0000000000
2271.0000000000 30800.0000000000
2269.0000000000 30848.0000000000
2270.0000000000 30809.0000000000
2272.0000000000 30781.0000000000
2268.0000000000 30877.0000000000
2224.0000000000 32915.0000000000
2238.0000000000 32466.0000000000
2223.0000000000 33376.0000000000
2208.0000000000 33384.0000000000
2225.0000000000 32794.0000000000
2226.0000000000 32622.0000000000
2227.0000000000 32493.0000000000
2261.0000000000 30986.0000000000
2296.0000000000 30427.0000000000
2292.0000000000 30428.0000000000
2291.0000000000 30432.0000000000
2276.0000000000 30478.0000000000
2273.0000000000 30488.0000000000
2303.0000000000 29321.0000000000
2371.0000000000 27248.0000000000
2362.0000000000 27256.0000000000
2388.0000000000 26645.0000000000
2381.0000000000 26661.0000000000
2465.0000000000 26190.0000000000
2458.0000000000 26238.0000000000
2414.0000000000 26256.0000000000
2394.0000000000 26274.0000000000
2473.0000000000 24156.0000000000
2489.0000000000 23771.0000000000
2573.0000000000 22130.0000000000
2567.0000000000 22138.0000000000
2564.0000000000 22148.0000000000
2580.0000000000 21842.0000000000
2732.0000000000 19412.0000000000
2728.0000000000 19423.0000000000
2725.0000000000 19426.0000000000
2740.0000000000 19344.0000000000
2741.0000000000 19272.0000000000
2742.0000000000 19247.0000000000
2743.0000000000 19166.0000000000
2880.0000000000 17600.0000000000
2881.0000000000 17540.0000000000
2882.0000000000 17446.0000000000
2883.0000000000 17374.0000000000
2886.0000000000 17340.0000000000
2910.0000000000 17272.0000000000
2890.0000000000 17295.0000000000
2987.0000000000 16979.0000000000
2976.0000000000 16983.0000000000
2918.0000000000 16987.0000000000
3428.0000000000 13218.0000000000
3111.0000000000 15312.0000000000
3037.0000000000 15837.0000000000
3054.0000000000 15690.0000000000
3074.0000000000 15553.0000000000
3070.0000000000 15554.0000000000
3097.0000000000 15411.0000000000
3087.0000000000 15414.0000000000
3085.0000000000 15429.0000000000
3098.0000000000 15322.0000000000
3234.0000000000 14599.0000000000
3191.0000000000 14606.0000000000
3237.0000000000 14540.0000000000
3238.0000000000 14440.0000000000
3240.0000000000 14397.0000000000
3244.0000000000 14235.0000000000
3250.0000000000 14194.0000000000
3384.0000000000 14075.0000000000
3370.0000000000 14076.0000000000
3365.0000000000 14077.0000000000
3266.0000000000 14086.0000000000
3408.0000000000 13360.0000000000
3443.0000000000 12993.0000000000
3466.0000000000 12945.0000000000
3476.0000000000 12812.0000000000
3491.0000000000 12806.0000000000
3559.0000000000 12549.0000000000
3565.0000000000 12464.0000000000
3567.0000000000 12347.0000000000
3566.0000000000 12350.0000000000
3577.0000000000 12296.0000000000
3595.0000000000 12209.0000000000
3610.0000000000 12137.0000000000
3624.0000000000 12085.0000000000
3626.0000000000 12061.0000000000
3695.0000000000 11761.0000000000
3694.0000000000 11767.0000000000
3696.0000000000 11743.0000000000
3723.0000000000 11626.0000000000
3748.0000000000 11618.0000000000
3784.0000000000 11441.0000000000
3785.0000000000 11413.0000000000
3786.0000000000 11360.0000000000
3844.0000000000 11148.0000000000
3895.0000000000 10934.0000000000
3924.0000000000 10828.0000000000
3995.0000000000 10581.0000000000
4068.0000000000 10382.0000000000
4085.0000000000 10290.0000000000
4166.0000000000 10088.0000000000
4165.0000000000 10098.0000000000
4232.0000000000 9867.0000000000
4235.0000000000 9854.0000000000
4257.0000000000 9838.0000000000
4261.0000000000 9823.0000000000
4517.0000000000 9240.0000000000
4518.0000000000 9146.0000000000
4525.0000000000 9130.0000000000
4552.0000000000 9118.0000000000
4617.0000000000 8926.0000000000
4648.0000000000 8860.0000000000
4762.0000000000 8743.0000000000
4765.0000000000 8695.0000000000
4837.0000000000 8484.0000000000
4900.0000000000 8436.0000000000
4875.0000000000 8439.0000000000
4861.0000000000 8440.0000000000
4932.0000000000 8324.0000000000
4938.0000000000 8303.0000000000
4991.0000000000 8214.0000000000
5201.0000000000 7997.0000000000
5202.0000000000 7982.0000000000
6694.0000000000 6454.0000000000
6636.0000000000 6460.0000000000
6530.0000000000 6465.0000000000
5622.0000000000 7344.0000000000
5714.0000000000 7249.0000000000
5706.0000000000 7250.0000000000
6175.0000000000 7192.0000000000
6103.0000000000 7200.0000000000
5945.0000000000 7201.0000000000
5738.0000000000 7231.0000000000
5720.0000000000 7235.0000000000
6971.0000000000 6124.0000000000
6967.0000000000 6183.0000000000
7071.0000000000 5889.0000000000
7117.0000000000 5847.0000000000
7166.0000000000 5845.0000000000
7167.0000000000 5802.0000000000
7194.0000000000 5778.0000000000
7459.0000000000 5565.0000000000
7444.0000000000 5566.0000000000
7465.0000000000 5549.0000000000
7529.0000000000 5498.0000000000
7565.0000000000 5470.0000000000
8104.0000000000 5089.0000000000
8164.0000000000 5073.0000000000
8126.0000000000 5075.0000000000
8166.0000000000 5050.0000000000
8187.0000000000 5037.0000000000
8226.0000000000 5013.0000000000
8444.0000000000 4886.0000000000
8488.0000000000 4862.0000000000
9162.0000000000 4532.0000000000
9503.0000000000 4388.0000000000
9738.0000000000 4294.0000000000
9774.0000000000 4280.0000000000
9813.0000000000 4265.0000000000
9842.0000000000 4254.0000000000
10351.0000000000 4100.0000000000
10270.0000000000 4105.0000000000
10250.0000000000 4107.0000000000
10759.0000000000 3940.0000000000
10846.0000000000 3931.0000000000
11433.0000000000 3748.0000000000
12157.0000000000 3621.0000000000
12172.0000000000 3574.0000000000
12241.0000000000 3559.0000000000
12297.0000000000 3547.0000000000
12335.0000000000 3539.0000000000
12359.0000000000 3534.0000000000
12422.0000000000 3521.0000000000
12461.0000000000 3513.0000000000
13940.0000000000 3259.0000000000
13958.0000000000 3247.0000000000
14269.0000000000 3212.0000000000
14185.0000000000 3213.0000000000
14567.0000000000 3168.0000000000
14570.0000000000 3158.0000000000
14642.0000000000 3148.0000000000
14671.0000000000 3144.0000000000
15085.0000000000 3089.0000000000
15439.0000000000 3045.0000000000
15539.0000000000 3033.0000000000
15658.0000000000 3019.0000000000
16057.0000000000 2974.0000000000
16190.0000000000 2960.0000000000
16219.0000000000 2957.0000000000
16576.0000000000 2924.0000000000
16589.0000000000 2920.0000000000
16742.0000000000 2905.0000000000
16804.0000000000 2899.0000000000
17035.0000000000 2877.0000000000
17452.0000000000 2839.0000000000
17486.0000000000 2836.0000000000
17693.0000000000 2818.0000000000
17981.0000000000 2794.0000000000
18055.0000000000 2788.0000000000
18219.0000000000 2777.0000000000
18168.0000000000 2779.0000000000
18283.0000000000 2770.0000000000
19522.0000000000 2688.0000000000
19475.0000000000 2690.0000000000
19400.0000000000 2691.0000000000
19349.0000000000 2692.0000000000
19781.0000000000 2672.0000000000
19784.0000000000 2663.0000000000
19908.0000000000 2655.0000000000
20532.0000000000 2616.0000000000
20575.0000000000 2615.0000000000
20581.0000000000 2613.0000000000
20846.0000000000 2597.0000000000
21204.0000000000 2576.0000000000
21379.0000000000 2566.0000000000
21695.0000000000 2558.0000000000
21704.0000000000 2548.0000000000
21815.0000000000 2542.0000000000
22212.0000000000 2536.0000000000
22215.0000000000 2521.0000000000
22594.0000000000 2502.0000000000
22738.0000000000 2495.0000000000
23034.0000000000 2481.0000000000
23452.0000000000 2462.0000000000
24142.0000000000 2448.0000000000
24185.0000000000 2430.0000000000
24159.0000000000 2431.0000000000
24206.0000000000 2429.0000000000
24447.0000000000 2419.0000000000
24849.0000000000 2403.0000000000
25135.0000000000 2392.0000000000
25796.0000000000 2372.0000000000
25658.0000000000 2373.0000000000
26091.0000000000 2358.0000000000
26482.0000000000 2345.0000000000
27044.0000000000 2327.0000000000
27726.0000000000 2318.0000000000
27738.0000000000 2306.0000000000
28223.0000000000 2292.0000000000
28623.0000000000 2281.0000000000
29638.0000000000 2255.0000000000
30338.0000000000 2238.0000000000
31572.0000000000 2210.0000000000
32470.0000000000 2191.0000000000
34031.0000000000 2160.0000000000
35737.0000000000 2129.0000000000
37233.0000000000 2104.0000000000
38545.0000000000 2084.0000000000
39917.0000000000 2065.0000000000
41251.0000000000 2064.0000000000
41256.0000000000 2058.0000000000
41293.0000000000 2048.0000000000
42599.0000000000 2034.0000000000
43766.0000000000 2023.0000000000
45409.0000000000 2010.0000000000
46645.0000000000 2002.0000000000
