========= Estatisticas ========= 
Semente utilizada : 8535206
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1221
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 381
Quantidade de solucoes que a BL adicionou ao arquivo global: 5456
Quantidade de solucoes que o PR adicionou ao arquivo global: 21844
Quantidade de avaliacoes da funcao objetivo: 5259425
Pareto aproximativo: 
2538.0000000000 23545.0000000000
2540.0000000000 23440.0000000000
2539.0000000000 23475.0000000000
2527.0000000000 24126.0000000000
2529.0000000000 24068.0000000000
2533.0000000000 23885.0000000000
2531.0000000000 23972.0000000000
2532.0000000000 23963.0000000000
2449.0000000000 25052.0000000000
2450.0000000000 25028.0000000000
2451.0000000000 25007.0000000000
2426.0000000000 25704.0000000000
2425.0000000000 25743.0000000000
2430.0000000000 25698.0000000000
2424.0000000000 25758.0000000000
2406.0000000000 26508.0000000000
2405.0000000000 26534.0000000000
2398.0000000000 26724.0000000000
2403.0000000000 26539.0000000000
2402.0000000000 26569.0000000000
2400.0000000000 26687.0000000000
2401.0000000000 26598.0000000000
2339.0000000000 28830.0000000000
2336.0000000000 29197.0000000000
2324.0000000000 29234.0000000000
2328.0000000000 29200.0000000000
2327.0000000000 29201.0000000000
2322.0000000000 29324.0000000000
2323.0000000000 29269.0000000000
2227.0000000000 32493.0000000000
2258.0000000000 31421.0000000000
2259.0000000000 31248.0000000000
2260.0000000000 31156.0000000000
2261.0000000000 30986.0000000000
2291.0000000000 30487.0000000000
2273.0000000000 30488.0000000000
2342.0000000000 28395.0000000000
2343.0000000000 28247.0000000000
2344.0000000000 28172.0000000000
2345.0000000000 28049.0000000000
2346.0000000000 27989.0000000000
2348.0000000000 27868.0000000000
2349.0000000000 27685.0000000000
2375.0000000000 27255.0000000000
2362.0000000000 27256.0000000000
2412.0000000000 25838.0000000000
2409.0000000000 25840.0000000000
2448.0000000000 25078.0000000000
2436.0000000000 25101.0000000000
2507.0000000000 24675.0000000000
2452.0000000000 24683.0000000000
2543.0000000000 22766.0000000000
2545.0000000000 22646.0000000000
2546.0000000000 22514.0000000000
2555.0000000000 22428.0000000000
2557.0000000000 22288.0000000000
2650.0000000000 22094.0000000000
2645.0000000000 22130.0000000000
2630.0000000000 22141.0000000000
2564.0000000000 22148.0000000000
2678.0000000000 20547.0000000000
2652.0000000000 20559.0000000000
2694.0000000000 20031.0000000000
2684.0000000000 20047.0000000000
2696.0000000000 19899.0000000000
2697.0000000000 19846.0000000000
2721.0000000000 19843.0000000000
2723.0000000000 19651.0000000000
2724.0000000000 19465.0000000000
2725.0000000000 19426.0000000000
2797.0000000000 18543.0000000000
2798.0000000000 18412.0000000000
2819.0000000000 18211.0000000000
2817.0000000000 18342.0000000000
2820.0000000000 18126.0000000000
2830.0000000000 18056.0000000000
2831.0000000000 17988.0000000000
2834.0000000000 17951.0000000000
2981.0000000000 17641.0000000000
2908.0000000000 17643.0000000000
2891.0000000000 17659.0000000000
2857.0000000000 17675.0000000000
3171.0000000000 14832.0000000000
2982.0000000000 16354.0000000000
2983.0000000000 16325.0000000000
3021.0000000000 16220.0000000000
3010.0000000000 16236.0000000000
3001.0000000000 16239.0000000000
3015.0000000000 16231.0000000000
2992.0000000000 16241.0000000000
3073.0000000000 15880.0000000000
3032.0000000000 15881.0000000000
3136.0000000000 15254.0000000000
3144.0000000000 14955.0000000000
3165.0000000000 14876.0000000000
3153.0000000000 14886.0000000000
3191.0000000000 14606.0000000000
3235.0000000000 14518.0000000000
3244.0000000000 14235.0000000000
3250.0000000000 14194.0000000000
3266.0000000000 14086.0000000000
3293.0000000000 14002.0000000000
3294.0000000000 13993.0000000000
3278.0000000000 14006.0000000000
3311.0000000000 13791.0000000000
3432.0000000000 13055.0000000000
3447.0000000000 12991.0000000000
3443.0000000000 12993.0000000000
3470.0000000000 12875.0000000000
3505.0000000000 12709.0000000000
3500.0000000000 12715.0000000000
3494.0000000000 12716.0000000000
3510.0000000000 12632.0000000000
3516.0000000000 12604.0000000000
3515.0000000000 12606.0000000000
3523.0000000000 12565.0000000000
3595.0000000000 12209.0000000000
3649.0000000000 12011.0000000000
3683.0000000000 11898.0000000000
3684.0000000000 11838.0000000000
3685.0000000000 11830.0000000000
3785.0000000000 11426.0000000000
3852.0000000000 11097.0000000000
3858.0000000000 11074.0000000000
3882.0000000000 11009.0000000000
3883.0000000000 10979.0000000000
3893.0000000000 10970.0000000000
3895.0000000000 10934.0000000000
3924.0000000000 10828.0000000000
4035.0000000000 10449.0000000000
4066.0000000000 10425.0000000000
4068.0000000000 10359.0000000000
4070.0000000000 10337.0000000000
4169.0000000000 10051.0000000000
4160.0000000000 10228.0000000000
4328.0000000000 9607.0000000000
4337.0000000000 9584.0000000000
4410.0000000000 9534.0000000000
4517.0000000000 9170.0000000000
4518.0000000000 9146.0000000000
4533.0000000000 9128.0000000000
4525.0000000000 9130.0000000000
4648.0000000000 8860.0000000000
4808.0000000000 8559.0000000000
4811.0000000000 8539.0000000000
4818.0000000000 8520.0000000000
4837.0000000000 8484.0000000000
4861.0000000000 8440.0000000000
4959.0000000000 8267.0000000000
4980.0000000000 8250.0000000000
4983.0000000000 8227.0000000000
4991.0000000000 8214.0000000000
5235.0000000000 7841.0000000000
5249.0000000000 7821.0000000000
6293.0000000000 6759.0000000000
5311.0000000000 7742.0000000000
5317.0000000000 7737.0000000000
5318.0000000000 7725.0000000000
