========= Estatisticas ========= 
Semente utilizada : 7726187
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1285
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 388
Quantidade de solucoes que a BL adicionou ao arquivo global: 5553
Quantidade de solucoes que o PR adicionou ao arquivo global: 25426
Quantidade de avaliacoes da funcao objetivo: 5400193
Pareto aproximativo: 
2295.0000000000 30140.0000000000
2280.0000000000 30482.0000000000
2292.0000000000 30358.0000000000
2283.0000000000 30415.0000000000
2284.0000000000 30409.0000000000
2271.0000000000 30727.0000000000
2269.0000000000 30768.0000000000
2268.0000000000 30772.0000000000
2266.0000000000 30838.0000000000
2267.0000000000 30821.0000000000
2262.0000000000 30965.0000000000
2265.0000000000 30870.0000000000
2263.0000000000 30936.0000000000
2264.0000000000 30905.0000000000
2223.0000000000 33326.0000000000
2226.0000000000 33212.0000000000
2225.0000000000 33250.0000000000
2224.0000000000 33292.0000000000
2222.0000000000 33374.0000000000
2208.0000000000 33384.0000000000
2253.0000000000 32482.0000000000
2227.0000000000 32493.0000000000
2273.0000000000 30488.0000000000
2296.0000000000 30093.0000000000
2297.0000000000 29964.0000000000
2298.0000000000 29843.0000000000
2300.0000000000 29698.0000000000
2301.0000000000 29536.0000000000
2302.0000000000 29449.0000000000
2303.0000000000 29321.0000000000
2360.0000000000 27329.0000000000
2362.0000000000 27256.0000000000
2393.0000000000 26642.0000000000
2384.0000000000 26654.0000000000
2381.0000000000 26661.0000000000
2426.0000000000 26247.0000000000
2397.0000000000 26273.0000000000
2394.0000000000 26274.0000000000
2449.0000000000 25090.0000000000
2436.0000000000 25101.0000000000
2464.0000000000 24681.0000000000
2452.0000000000 24683.0000000000
2472.0000000000 24308.0000000000
2473.0000000000 24156.0000000000
2550.0000000000 23762.0000000000
2549.0000000000 23767.0000000000
2541.0000000000 23770.0000000000
2489.0000000000 23771.0000000000
2556.0000000000 22473.0000000000
2557.0000000000 22288.0000000000
