========= Estatisticas ========= 
Semente utilizada : 7537722
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1329
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 371
Quantidade de solucoes que a BL adicionou ao arquivo global: 5471
Quantidade de solucoes que o PR adicionou ao arquivo global: 50981
Quantidade de avaliacoes da funcao objetivo: 5294187
Pareto aproximativo: 
2533.0000000000 22980.0000000000
2531.0000000000 23022.0000000000
2532.0000000000 23009.0000000000
2540.0000000000 22853.0000000000
2538.0000000000 22887.0000000000
2534.0000000000 22963.0000000000
2512.0000000000 23995.0000000000
2509.0000000000 24078.0000000000
2510.0000000000 24010.0000000000
2519.0000000000 23729.0000000000
2515.0000000000 23736.0000000000
2514.0000000000 23792.0000000000
2513.0000000000 23802.0000000000
2520.0000000000 23710.0000000000
2507.0000000000 24948.0000000000
2473.0000000000 24963.0000000000
2463.0000000000 24965.0000000000
2462.0000000000 25030.0000000000
2460.0000000000 25039.0000000000
2387.0000000000 26694.0000000000
2388.0000000000 26692.0000000000
2386.0000000000 26711.0000000000
2385.0000000000 26736.0000000000
2384.0000000000 26765.0000000000
2383.0000000000 26792.0000000000
2321.0000000000 29013.0000000000
2322.0000000000 28918.0000000000
2244.0000000000 32410.0000000000
2239.0000000000 32460.0000000000
2237.0000000000 32486.0000000000
2227.0000000000 32493.0000000000
2270.0000000000 30985.0000000000
2261.0000000000 30986.0000000000
2289.0000000000 30486.0000000000
2273.0000000000 30488.0000000000
2302.0000000000 29441.0000000000
2303.0000000000 29321.0000000000
2323.0000000000 28796.0000000000
2324.0000000000 28710.0000000000
2325.0000000000 28514.0000000000
2349.0000000000 27685.0000000000
2406.0000000000 26227.0000000000
2407.0000000000 26111.0000000000
2408.0000000000 26025.0000000000
2409.0000000000 25840.0000000000
2448.0000000000 25092.0000000000
2436.0000000000 25101.0000000000
2530.0000000000 23037.0000000000
2521.0000000000 23041.0000000000
2545.0000000000 22665.0000000000
2546.0000000000 22514.0000000000
2554.0000000000 22491.0000000000
2555.0000000000 22393.0000000000
2557.0000000000 22288.0000000000
2645.0000000000 20674.0000000000
2649.0000000000 20608.0000000000
2733.0000000000 20482.0000000000
2716.0000000000 20524.0000000000
2705.0000000000 20525.0000000000
2676.0000000000 20544.0000000000
2665.0000000000 20557.0000000000
2652.0000000000 20559.0000000000
2760.0000000000 19165.0000000000
2743.0000000000 19166.0000000000
2762.0000000000 19094.0000000000
2764.0000000000 18970.0000000000
2798.0000000000 18412.0000000000
2889.0000000000 18118.0000000000
2868.0000000000 18125.0000000000
2948.0000000000 18037.0000000000
2937.0000000000 18055.0000000000
2917.0000000000 18062.0000000000
2904.0000000000 18066.0000000000
2901.0000000000 18084.0000000000
2895.0000000000 18090.0000000000
2820.0000000000 18126.0000000000
3298.0000000000 13899.0000000000
3301.0000000000 13877.0000000000
3299.0000000000 13888.0000000000
3080.0000000000 15542.0000000000
2961.0000000000 16611.0000000000
2960.0000000000 16620.0000000000
2950.0000000000 16651.0000000000
2973.0000000000 16421.0000000000
2977.0000000000 16382.0000000000
2983.0000000000 16325.0000000000
3054.0000000000 16224.0000000000
3046.0000000000 16231.0000000000
3012.0000000000 16236.0000000000
2992.0000000000 16241.0000000000
3070.0000000000 15554.0000000000
3084.0000000000 15505.0000000000
3085.0000000000 15429.0000000000
3153.0000000000 14886.0000000000
3166.0000000000 14810.0000000000
3167.0000000000 14781.0000000000
3181.0000000000 14743.0000000000
3182.0000000000 14671.0000000000
3186.0000000000 14642.0000000000
3277.0000000000 14604.0000000000
3191.0000000000 14606.0000000000
3285.0000000000 13960.0000000000
3311.0000000000 13791.0000000000
3324.0000000000 13708.0000000000
3410.0000000000 13293.0000000000
3424.0000000000 13101.0000000000
3432.0000000000 13055.0000000000
3438.0000000000 13021.0000000000
3560.0000000000 12967.0000000000
3531.0000000000 12976.0000000000
3469.0000000000 12987.0000000000
3443.0000000000 12993.0000000000
3561.0000000000 12484.0000000000
3610.0000000000 12137.0000000000
3643.0000000000 12039.0000000000
3646.0000000000 12004.0000000000
3649.0000000000 11986.0000000000
3661.0000000000 11936.0000000000
3650.0000000000 11949.0000000000
3723.0000000000 11626.0000000000
3784.0000000000 11473.0000000000
3786.0000000000 11360.0000000000
3844.0000000000 11205.0000000000
3842.0000000000 11211.0000000000
3852.0000000000 11097.0000000000
3858.0000000000 11074.0000000000
3895.0000000000 10934.0000000000
3995.0000000000 10581.0000000000
4016.0000000000 10511.0000000000
4023.0000000000 10488.0000000000
4035.0000000000 10449.0000000000
4083.0000000000 10316.0000000000
4085.0000000000 10290.0000000000
4161.0000000000 10245.0000000000
4171.0000000000 10032.0000000000
4234.0000000000 9912.0000000000
4235.0000000000 9854.0000000000
4263.0000000000 9778.0000000000
4321.0000000000 9625.0000000000
4328.0000000000 9607.0000000000
4362.0000000000 9582.0000000000
4337.0000000000 9584.0000000000
4410.0000000000 9428.0000000000
4639.0000000000 8879.0000000000
4693.0000000000 8848.0000000000
4663.0000000000 8854.0000000000
4683.0000000000 8851.0000000000
4648.0000000000 8860.0000000000
4768.0000000000 8620.0000000000
4849.0000000000 8482.0000000000
4837.0000000000 8484.0000000000
4979.0000000000 8239.0000000000
5044.0000000000 8158.0000000000
5046.0000000000 8126.0000000000
5088.0000000000 8060.0000000000
5208.0000000000 7880.0000000000
6306.0000000000 6993.0000000000
5400.0000000000 7646.0000000000
6944.0000000000 6478.0000000000
6939.0000000000 6689.0000000000
5507.0000000000 7480.0000000000
5516.0000000000 7469.0000000000
5555.0000000000 7455.0000000000
5556.0000000000 7421.0000000000
5567.0000000000 7408.0000000000
5636.0000000000 7328.0000000000
5660.0000000000 7301.0000000000
5720.0000000000 7235.0000000000
6962.0000000000 6365.0000000000
6965.0000000000 6268.0000000000
6968.0000000000 6242.0000000000
6007.0000000000 7100.0000000000
7167.0000000000 5802.0000000000
7280.0000000000 5703.0000000000
7308.0000000000 5679.0000000000
7345.0000000000 5667.0000000000
7321.0000000000 5668.0000000000
7444.0000000000 5566.0000000000
7465.0000000000 5549.0000000000
7527.0000000000 5507.0000000000
7515.0000000000 5509.0000000000
7906.0000000000 5220.0000000000
8220.0000000000 5024.0000000000
8226.0000000000 5013.0000000000
8315.0000000000 4968.0000000000
8341.0000000000 4947.0000000000
8345.0000000000 4942.0000000000
8599.0000000000 4803.0000000000
8594.0000000000 4805.0000000000
8972.0000000000 4617.0000000000
8996.0000000000 4606.0000000000
9713.0000000000 4383.0000000000
9646.0000000000 4384.0000000000
9613.0000000000 4385.0000000000
9503.0000000000 4388.0000000000
9723.0000000000 4339.0000000000
9738.0000000000 4294.0000000000
10290.0000000000 4106.0000000000
10246.0000000000 4113.0000000000
10250.0000000000 4107.0000000000
10619.0000000000 3984.0000000000
10850.0000000000 3912.0000000000
10903.0000000000 3900.0000000000
10886.0000000000 3901.0000000000
10946.0000000000 3883.0000000000
11014.0000000000 3863.0000000000
11168.0000000000 3819.0000000000
11345.0000000000 3771.0000000000
11364.0000000000 3766.0000000000
11907.0000000000 3633.0000000000
11929.0000000000 3628.0000000000
12667.0000000000 3506.0000000000
12657.0000000000 3508.0000000000
12537.0000000000 3510.0000000000
12461.0000000000 3513.0000000000
12728.0000000000 3475.0000000000
13345.0000000000 3346.0000000000
13386.0000000000 3339.0000000000
13642.0000000000 3318.0000000000
13644.0000000000 3296.0000000000
13719.0000000000 3284.0000000000
13776.0000000000 3275.0000000000
14151.0000000000 3218.0000000000
14348.0000000000 3212.0000000000
14185.0000000000 3213.0000000000
15085.0000000000 3089.0000000000
15356.0000000000 3062.0000000000
15357.0000000000 3055.0000000000
15439.0000000000 3045.0000000000
15539.0000000000 3033.0000000000
15658.0000000000 3019.0000000000
15788.0000000000 3004.0000000000
16190.0000000000 2960.0000000000
16219.0000000000 2957.0000000000
16589.0000000000 2920.0000000000
16890.0000000000 2897.0000000000
16804.0000000000 2899.0000000000
17078.0000000000 2873.0000000000
17835.0000000000 2815.0000000000
17728.0000000000 2817.0000000000
17693.0000000000 2818.0000000000
17981.0000000000 2794.0000000000
18283.0000000000 2770.0000000000
18595.0000000000 2746.0000000000
18762.0000000000 2741.0000000000
18770.0000000000 2733.0000000000
18811.0000000000 2730.0000000000
19175.0000000000 2704.0000000000
19305.0000000000 2695.0000000000
19349.0000000000 2692.0000000000
19784.0000000000 2663.0000000000
19908.0000000000 2655.0000000000
20500.0000000000 2622.0000000000
20532.0000000000 2616.0000000000
20581.0000000000 2613.0000000000
20846.0000000000 2597.0000000000
21204.0000000000 2576.0000000000
21585.0000000000 2564.0000000000
