========= Estatisticas ========= 
Semente utilizada : 5468912
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 299
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1197
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 365
Quantidade de solucoes que a BL adicionou ao arquivo global: 5607
Quantidade de solucoes que o PR adicionou ao arquivo global: 22234
Quantidade de avaliacoes da funcao objetivo: 5276237
Pareto aproximativo: 
2379.0000000000 27243.0000000000
2380.0000000000 27223.0000000000
2365.0000000000 27499.0000000000
2371.0000000000 27274.0000000000
2366.0000000000 27322.0000000000
2375.0000000000 27272.0000000000
2358.0000000000 28187.0000000000
2355.0000000000 28254.0000000000
2354.0000000000 28275.0000000000
2352.0000000000 28321.0000000000
2351.0000000000 28373.0000000000
2346.0000000000 29191.0000000000
2347.0000000000 29176.0000000000
2344.0000000000 29253.0000000000
2345.0000000000 29222.0000000000
2343.0000000000 29259.0000000000
2269.0000000000 30825.0000000000
2270.0000000000 30813.0000000000
2268.0000000000 30864.0000000000
2267.0000000000 30903.0000000000
2264.0000000000 30942.0000000000
2216.0000000000 33080.0000000000
2215.0000000000 33089.0000000000
2213.0000000000 33170.0000000000
2211.0000000000 33254.0000000000
2210.0000000000 33293.0000000000
2212.0000000000 33215.0000000000
2208.0000000000 33384.0000000000
2227.0000000000 32493.0000000000
2261.0000000000 30986.0000000000
2272.0000000000 30646.0000000000
2273.0000000000 30488.0000000000
2334.0000000000 29320.0000000000
2303.0000000000 29321.0000000000
2381.0000000000 26661.0000000000
2449.0000000000 26212.0000000000
2448.0000000000 26215.0000000000
2446.0000000000 26220.0000000000
2441.0000000000 26223.0000000000
2432.0000000000 26232.0000000000
2394.0000000000 26274.0000000000
2450.0000000000 26122.0000000000
2452.0000000000 24683.0000000000
2482.0000000000 24153.0000000000
2473.0000000000 24156.0000000000
2557.0000000000 23724.0000000000
2514.0000000000 23756.0000000000
2499.0000000000 23762.0000000000
2489.0000000000 23771.0000000000
2573.0000000000 23659.0000000000
2562.0000000000 23664.0000000000
2578.0000000000 22087.0000000000
2579.0000000000 22003.0000000000
2580.0000000000 21842.0000000000
2691.0000000000 21439.0000000000
2679.0000000000 21445.0000000000
2654.0000000000 21469.0000000000
2640.0000000000 21471.0000000000
2616.0000000000 21497.0000000000
2598.0000000000 21509.0000000000
2697.0000000000 19846.0000000000
2722.0000000000 19707.0000000000
2733.0000000000 19386.0000000000
2728.0000000000 19390.0000000000
2725.0000000000 19426.0000000000
2741.0000000000 19337.0000000000
2742.0000000000 19295.0000000000
2743.0000000000 19166.0000000000
2832.0000000000 18793.0000000000
2817.0000000000 18822.0000000000
2779.0000000000 18823.0000000000
2767.0000000000 18830.0000000000
2834.0000000000 17951.0000000000
2857.0000000000 17675.0000000000
2861.0000000000 17628.0000000000
2987.0000000000 17341.0000000000
2988.0000000000 17326.0000000000
2977.0000000000 17342.0000000000
2976.0000000000 17343.0000000000
2883.0000000000 17374.0000000000
3168.0000000000 15335.0000000000
3172.0000000000 15269.0000000000
3180.0000000000 15237.0000000000
