========= Estatisticas ========= 
Semente utilizada : 7973846
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1134
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 385
Quantidade de solucoes que a BL adicionou ao arquivo global: 5548
Quantidade de solucoes que o PR adicionou ao arquivo global: 33783
Quantidade de avaliacoes da funcao objetivo: 5321839
Pareto aproximativo: 
2471.0000000000 24969.0000000000
2472.0000000000 24942.0000000000
2469.0000000000 25033.0000000000
2470.0000000000 25008.0000000000
2468.0000000000 25168.0000000000
2421.0000000000 25945.0000000000
2415.0000000000 26090.0000000000
2412.0000000000 26154.0000000000
2410.0000000000 26208.0000000000
2382.0000000000 26641.0000000000
2383.0000000000 26602.0000000000
2359.0000000000 28187.0000000000
2354.0000000000 28262.0000000000
2357.0000000000 28196.0000000000
2356.0000000000 28230.0000000000
2353.0000000000 28292.0000000000
2350.0000000000 28386.0000000000
2352.0000000000 28312.0000000000
2351.0000000000 28343.0000000000
2294.0000000000 30371.0000000000
2295.0000000000 30279.0000000000
2268.0000000000 30796.0000000000
2267.0000000000 30810.0000000000
2266.0000000000 30820.0000000000
2260.0000000000 31060.0000000000
2265.0000000000 30826.0000000000
2264.0000000000 30862.0000000000
2263.0000000000 30904.0000000000
2262.0000000000 30945.0000000000
2238.0000000000 32417.0000000000
2231.0000000000 32453.0000000000
2226.0000000000 33334.0000000000
2208.0000000000 33384.0000000000
2227.0000000000 32493.0000000000
2292.0000000000 30419.0000000000
2285.0000000000 30453.0000000000
2282.0000000000 30458.0000000000
2273.0000000000 30488.0000000000
2299.0000000000 29931.0000000000
2300.0000000000 29736.0000000000
2301.0000000000 29630.0000000000
2302.0000000000 29495.0000000000
2303.0000000000 29321.0000000000
2361.0000000000 27428.0000000000
2362.0000000000 27256.0000000000
2381.0000000000 26661.0000000000
2394.0000000000 26274.0000000000
2483.0000000000 24126.0000000000
2473.0000000000 24156.0000000000
2566.0000000000 23755.0000000000
2564.0000000000 23759.0000000000
2558.0000000000 23766.0000000000
2554.0000000000 23768.0000000000
2508.0000000000 23770.0000000000
2575.0000000000 23754.0000000000
2489.0000000000 23771.0000000000
2580.0000000000 21842.0000000000
2623.0000000000 21499.0000000000
2605.0000000000 21503.0000000000
2598.0000000000 21509.0000000000
2624.0000000000 21418.0000000000
2626.0000000000 21338.0000000000
2627.0000000000 21254.0000000000
2628.0000000000 21109.0000000000
2629.0000000000 20950.0000000000
2641.0000000000 20804.0000000000
2637.0000000000 20810.0000000000
2652.0000000000 20559.0000000000
2695.0000000000 20009.0000000000
2696.0000000000 19896.0000000000
2697.0000000000 19846.0000000000
2832.0000000000 19391.0000000000
2824.0000000000 19395.0000000000
2806.0000000000 19409.0000000000
2778.0000000000 19419.0000000000
2725.0000000000 19426.0000000000
2834.0000000000 17951.0000000000
2861.0000000000 17628.0000000000
2882.0000000000 17506.0000000000
2883.0000000000 17374.0000000000
2973.0000000000 17298.0000000000
2963.0000000000 17313.0000000000
2951.0000000000 17333.0000000000
2886.0000000000 17340.0000000000
3185.0000000000 15068.0000000000
3179.0000000000 15138.0000000000
3178.0000000000 15149.0000000000
3181.0000000000 15097.0000000000
2992.0000000000 16241.0000000000
3028.0000000000 16164.0000000000
3029.0000000000 16124.0000000000
3032.0000000000 15881.0000000000
3037.0000000000 15837.0000000000
3129.0000000000 15675.0000000000
3118.0000000000 15681.0000000000
3054.0000000000 15690.0000000000
3221.0000000000 14579.0000000000
3209.0000000000 14587.0000000000
3198.0000000000 14597.0000000000
3191.0000000000 14606.0000000000
3266.0000000000 14086.0000000000
3283.0000000000 14005.0000000000
3278.0000000000 14006.0000000000
3400.0000000000 13940.0000000000
3352.0000000000 13941.0000000000
3305.0000000000 13942.0000000000
3285.0000000000 13960.0000000000
3409.0000000000 13502.0000000000
3462.0000000000 12990.0000000000
3443.0000000000 12993.0000000000
3509.0000000000 12703.0000000000
3510.0000000000 12632.0000000000
3515.0000000000 12606.0000000000
3554.0000000000 12548.0000000000
3523.0000000000 12565.0000000000
3560.0000000000 12489.0000000000
3562.0000000000 12389.0000000000
3566.0000000000 12350.0000000000
3577.0000000000 12296.0000000000
3595.0000000000 12209.0000000000
3610.0000000000 12137.0000000000
3679.0000000000 11924.0000000000
3718.0000000000 11733.0000000000
3696.0000000000 11743.0000000000
3721.0000000000 11704.0000000000
3723.0000000000 11626.0000000000
3843.0000000000 11149.0000000000
3845.0000000000 11124.0000000000
3875.0000000000 11073.0000000000
3858.0000000000 11074.0000000000
3883.0000000000 10979.0000000000
3895.0000000000 10934.0000000000
3959.0000000000 10814.0000000000
3924.0000000000 10828.0000000000
4162.0000000000 10083.0000000000
4165.0000000000 10055.0000000000
4158.0000000000 10234.0000000000
4178.0000000000 10012.0000000000
4263.0000000000 9778.0000000000
4292.0000000000 9725.0000000000
4307.0000000000 9687.0000000000
4296.0000000000 9690.0000000000
4516.0000000000 9200.0000000000
4527.0000000000 9145.0000000000
4518.0000000000 9146.0000000000
4631.0000000000 8896.0000000000
4722.0000000000 8840.0000000000
4709.0000000000 8850.0000000000
4707.0000000000 8851.0000000000
4702.0000000000 8859.0000000000
4648.0000000000 8860.0000000000
4977.0000000000 8261.0000000000
4982.0000000000 8253.0000000000
4975.0000000000 8264.0000000000
4959.0000000000 8267.0000000000
4983.0000000000 8227.0000000000
5058.0000000000 8107.0000000000
5079.0000000000 8074.0000000000
5104.0000000000 8059.0000000000
5088.0000000000 8060.0000000000
5636.0000000000 7328.0000000000
5660.0000000000 7301.0000000000
5924.0000000000 7217.0000000000
5742.0000000000 7226.0000000000
6170.0000000000 7203.0000000000
5940.0000000000 7211.0000000000
5755.0000000000 7224.0000000000
5716.0000000000 7242.0000000000
5720.0000000000 7235.0000000000
6966.0000000000 6223.0000000000
6970.0000000000 6193.0000000000
6973.0000000000 6158.0000000000
6972.0000000000 6189.0000000000
7045.0000000000 5913.0000000000
7071.0000000000 5889.0000000000
7320.0000000000 5672.0000000000
7321.0000000000 5668.0000000000
7514.0000000000 5531.0000000000
7515.0000000000 5509.0000000000
7529.0000000000 5498.0000000000
7621.0000000000 5427.0000000000
6932.0000000000 6319.0000000000
6921.0000000000 6320.0000000000
6758.0000000000 6324.0000000000
7905.0000000000 5225.0000000000
8104.0000000000 5089.0000000000
8126.0000000000 5075.0000000000
8166.0000000000 5050.0000000000
8187.0000000000 5037.0000000000
8400.0000000000 4935.0000000000
8440.0000000000 4904.0000000000
8404.0000000000 4926.0000000000
8408.0000000000 4906.0000000000
8615.0000000000 4794.0000000000
9114.0000000000 4553.0000000000
9162.0000000000 4532.0000000000
9430.0000000000 4418.0000000000
9481.0000000000 4397.0000000000
9656.0000000000 4386.0000000000
9503.0000000000 4388.0000000000
9774.0000000000 4280.0000000000
10360.0000000000 4105.0000000000
10250.0000000000 4107.0000000000
10619.0000000000 3984.0000000000
10688.0000000000 3970.0000000000
10695.0000000000 3960.0000000000
10817.0000000000 3937.0000000000
10786.0000000000 3939.0000000000
10759.0000000000 3940.0000000000
11345.0000000000 3771.0000000000
11433.0000000000 3748.0000000000
11698.0000000000 3682.0000000000
11941.0000000000 3626.0000000000
11929.0000000000 3628.0000000000
12359.0000000000 3534.0000000000
12422.0000000000 3521.0000000000
12709.0000000000 3510.0000000000
12541.0000000000 3512.0000000000
12461.0000000000 3513.0000000000
12990.0000000000 3410.0000000000
13516.0000000000 3337.0000000000
13410.0000000000 3338.0000000000
13386.0000000000 3339.0000000000
14271.0000000000 3209.0000000000
14234.0000000000 3211.0000000000
14185.0000000000 3213.0000000000
14570.0000000000 3158.0000000000
14642.0000000000 3148.0000000000
14671.0000000000 3144.0000000000
15327.0000000000 3080.0000000000
15337.0000000000 3075.0000000000
15357.0000000000 3055.0000000000
15439.0000000000 3045.0000000000
15539.0000000000 3033.0000000000
16029.0000000000 2977.0000000000
16057.0000000000 2974.0000000000
16190.0000000000 2960.0000000000
16219.0000000000 2957.0000000000
16589.0000000000 2920.0000000000
16742.0000000000 2905.0000000000
16804.0000000000 2899.0000000000
17035.0000000000 2877.0000000000
17078.0000000000 2873.0000000000
17486.0000000000 2836.0000000000
17693.0000000000 2818.0000000000
17981.0000000000 2794.0000000000
18231.0000000000 2776.0000000000
18168.0000000000 2779.0000000000
18283.0000000000 2770.0000000000
18595.0000000000 2746.0000000000
18770.0000000000 2733.0000000000
18811.0000000000 2730.0000000000
19175.0000000000 2704.0000000000
19305.0000000000 2695.0000000000
19349.0000000000 2692.0000000000
19784.0000000000 2663.0000000000
19908.0000000000 2655.0000000000
20525.0000000000 2652.0000000000
20532.0000000000 2616.0000000000
20581.0000000000 2613.0000000000
20846.0000000000 2597.0000000000
21204.0000000000 2576.0000000000
21379.0000000000 2566.0000000000
21704.0000000000 2548.0000000000
21815.0000000000 2542.0000000000
22215.0000000000 2521.0000000000
22594.0000000000 2502.0000000000
22738.0000000000 2495.0000000000
23430.0000000000 2478.0000000000
23261.0000000000 2479.0000000000
23176.0000000000 2480.0000000000
23034.0000000000 2481.0000000000
23452.0000000000 2462.0000000000
24159.0000000000 2431.0000000000
24206.0000000000 2429.0000000000
24447.0000000000 2419.0000000000
24849.0000000000 2403.0000000000
25135.0000000000 2392.0000000000
25658.0000000000 2373.0000000000
26091.0000000000 2358.0000000000
26482.0000000000 2345.0000000000
27044.0000000000 2327.0000000000
27738.0000000000 2306.0000000000
28223.0000000000 2292.0000000000
28623.0000000000 2281.0000000000
29638.0000000000 2255.0000000000
30338.0000000000 2238.0000000000
31572.0000000000 2210.0000000000
32418.0000000000 2197.0000000000
32470.0000000000 2191.0000000000
34031.0000000000 2160.0000000000
35737.0000000000 2129.0000000000
37233.0000000000 2104.0000000000
38545.0000000000 2084.0000000000
39917.0000000000 2065.0000000000
41293.0000000000 2048.0000000000
42599.0000000000 2034.0000000000
43766.0000000000 2023.0000000000
45409.0000000000 2010.0000000000
46645.0000000000 2002.0000000000
