========= Estatisticas ========= 
Semente utilizada : 2146939
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1385
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 378
Quantidade de solucoes que a BL adicionou ao arquivo global: 5539
Quantidade de solucoes que o PR adicionou ao arquivo global: 33812
Quantidade de avaliacoes da funcao objetivo: 5321046
Pareto aproximativo: 
2448.0000000000 25044.0000000000
2450.0000000000 24976.0000000000
2429.0000000000 25656.0000000000
2423.0000000000 25657.0000000000
2406.0000000000 26553.0000000000
2397.0000000000 26619.0000000000
2395.0000000000 26640.0000000000
2403.0000000000 26592.0000000000
2402.0000000000 26599.0000000000
2365.0000000000 27224.0000000000
2360.0000000000 27374.0000000000
2357.0000000000 27576.0000000000
2356.0000000000 27585.0000000000
2355.0000000000 27618.0000000000
2354.0000000000 27633.0000000000
2347.0000000000 28623.0000000000
2348.0000000000 28580.0000000000
2325.0000000000 29365.0000000000
2303.0000000000 29395.0000000000
2304.0000000000 29372.0000000000
2317.0000000000 29366.0000000000
2302.0000000000 29425.0000000000
2305.0000000000 29370.0000000000
2336.0000000000 29364.0000000000
2268.0000000000 30962.0000000000
2272.0000000000 30879.0000000000
2271.0000000000 30903.0000000000
2263.0000000000 31158.0000000000
2267.0000000000 30993.0000000000
2266.0000000000 31007.0000000000
2264.0000000000 31084.0000000000
2265.0000000000 31043.0000000000
2246.0000000000 32223.0000000000
2258.0000000000 32215.0000000000
2238.0000000000 32294.0000000000
2237.0000000000 32295.0000000000
2236.0000000000 32299.0000000000
2235.0000000000 32302.0000000000
2233.0000000000 32371.0000000000
2234.0000000000 32326.0000000000
2288.0000000000 30483.0000000000
2273.0000000000 30488.0000000000
2352.0000000000 27668.0000000000
2349.0000000000 27685.0000000000
2361.0000000000 27333.0000000000
2362.0000000000 27256.0000000000
2396.0000000000 26622.0000000000
2392.0000000000 26641.0000000000
2381.0000000000 26661.0000000000
2409.0000000000 25840.0000000000
2446.0000000000 25071.0000000000
2436.0000000000 25101.0000000000
2528.0000000000 24673.0000000000
2524.0000000000 24678.0000000000
2452.0000000000 24683.0000000000
2541.0000000000 24383.0000000000
2535.0000000000 24390.0000000000
2530.0000000000 24391.0000000000
2542.0000000000 23001.0000000000
2543.0000000000 22917.0000000000
2544.0000000000 22836.0000000000
2545.0000000000 22653.0000000000
2546.0000000000 22514.0000000000
2556.0000000000 22431.0000000000
2557.0000000000 22288.0000000000
2674.0000000000 22136.0000000000
2664.0000000000 22141.0000000000
2564.0000000000 22148.0000000000
2680.0000000000 20425.0000000000
2681.0000000000 20302.0000000000
2682.0000000000 20148.0000000000
2683.0000000000 20132.0000000000
2684.0000000000 20047.0000000000
2695.0000000000 19992.0000000000
2697.0000000000 19846.0000000000
2833.0000000000 19399.0000000000
2812.0000000000 19408.0000000000
2790.0000000000 19419.0000000000
2759.0000000000 19422.0000000000
2725.0000000000 19426.0000000000
2855.0000000000 17927.0000000000
2856.0000000000 17795.0000000000
2880.0000000000 17565.0000000000
2881.0000000000 17548.0000000000
2883.0000000000 17374.0000000000
2961.0000000000 17312.0000000000
2954.0000000000 17319.0000000000
2951.0000000000 17323.0000000000
2931.0000000000 17335.0000000000
2886.0000000000 17340.0000000000
3174.0000000000 15421.0000000000
3172.0000000000 15486.0000000000
3168.0000000000 15515.0000000000
3170.0000000000 15503.0000000000
3165.0000000000 15541.0000000000
3169.0000000000 15507.0000000000
2978.0000000000 16380.0000000000
2973.0000000000 16421.0000000000
2977.0000000000 16382.0000000000
2983.0000000000 16325.0000000000
2996.0000000000 16237.0000000000
2992.0000000000 16241.0000000000
3116.0000000000 15845.0000000000
3032.0000000000 15881.0000000000
3191.0000000000 14606.0000000000
3241.0000000000 14273.0000000000
3244.0000000000 14235.0000000000
3253.0000000000 14192.0000000000
3250.0000000000 14194.0000000000
3266.0000000000 14086.0000000000
3278.0000000000 14006.0000000000
3285.0000000000 13960.0000000000
3398.0000000000 13487.0000000000
3390.0000000000 13496.0000000000
3367.0000000000 13499.0000000000
3356.0000000000 13507.0000000000
3465.0000000000 12968.0000000000
3457.0000000000 12972.0000000000
3451.0000000000 12985.0000000000
3443.0000000000 12993.0000000000
3628.0000000000 12330.0000000000
3638.0000000000 12293.0000000000
3631.0000000000 12313.0000000000
3633.0000000000 12309.0000000000
3596.0000000000 12348.0000000000
3601.0000000000 12339.0000000000
3615.0000000000 12335.0000000000
3566.0000000000 12350.0000000000
3785.0000000000 11465.0000000000
3799.0000000000 11356.0000000000
3782.0000000000 11467.0000000000
3786.0000000000 11360.0000000000
3840.0000000000 11166.0000000000
3845.0000000000 11124.0000000000
3852.0000000000 11097.0000000000
3858.0000000000 11074.0000000000
4070.0000000000 10478.0000000000
4071.0000000000 10476.0000000000
3995.0000000000 10581.0000000000
4011.0000000000 10571.0000000000
4016.0000000000 10511.0000000000
4165.0000000000 10154.0000000000
4170.0000000000 10085.0000000000
4171.0000000000 10032.0000000000
4337.0000000000 9584.0000000000
4403.0000000000 9530.0000000000
4407.0000000000 9515.0000000000
4411.0000000000 9399.0000000000
4441.0000000000 9327.0000000000
4513.0000000000 9244.0000000000
4514.0000000000 9207.0000000000
4518.0000000000 9146.0000000000
4809.0000000000 8572.0000000000
4861.0000000000 8440.0000000000
4903.0000000000 8380.0000000000
4906.0000000000 8359.0000000000
4959.0000000000 8267.0000000000
4983.0000000000 8227.0000000000
5016.0000000000 8213.0000000000
4991.0000000000 8214.0000000000
5046.0000000000 8126.0000000000
5567.0000000000 7408.0000000000
6624.0000000000 6838.0000000000
6625.0000000000 6715.0000000000
6628.0000000000 6592.0000000000
6629.0000000000 6443.0000000000
6634.0000000000 6372.0000000000
6635.0000000000 6329.0000000000
5857.0000000000 7218.0000000000
5839.0000000000 7225.0000000000
5748.0000000000 7227.0000000000
6097.0000000000 7204.0000000000
6092.0000000000 7205.0000000000
5886.0000000000 7216.0000000000
5720.0000000000 7235.0000000000
6961.0000000000 6326.0000000000
6967.0000000000 6134.0000000000
6964.0000000000 6285.0000000000
7167.0000000000 5802.0000000000
7194.0000000000 5778.0000000000
7250.0000000000 5729.0000000000
7650.0000000000 5426.0000000000
7621.0000000000 5427.0000000000
7749.0000000000 5409.0000000000
7751.0000000000 5386.0000000000
7779.0000000000 5309.0000000000
8052.0000000000 5177.0000000000
8104.0000000000 5089.0000000000
8579.0000000000 4813.0000000000
8594.0000000000 4805.0000000000
8777.0000000000 4787.0000000000
8662.0000000000 4788.0000000000
8637.0000000000 4793.0000000000
8781.0000000000 4786.0000000000
8638.0000000000 4790.0000000000
8615.0000000000 4794.0000000000
9339.0000000000 4473.0000000000
9813.0000000000 4265.0000000000
9842.0000000000 4254.0000000000
10670.0000000000 3983.0000000000
10615.0000000000 3998.0000000000
10597.0000000000 4043.0000000000
10601.0000000000 4021.0000000000
10607.0000000000 4017.0000000000
10619.0000000000 3984.0000000000
10695.0000000000 3960.0000000000
10759.0000000000 3940.0000000000
11673.0000000000 3688.0000000000
11907.0000000000 3633.0000000000
11929.0000000000 3628.0000000000
12215.0000000000 3572.0000000000
12172.0000000000 3574.0000000000
12241.0000000000 3559.0000000000
12297.0000000000 3547.0000000000
12731.0000000000 3459.0000000000
12846.0000000000 3437.0000000000
13209.0000000000 3392.0000000000
13214.0000000000 3369.0000000000
13316.0000000000 3351.0000000000
13776.0000000000 3275.0000000000
13958.0000000000 3247.0000000000
14124.0000000000 3222.0000000000
14151.0000000000 3218.0000000000
14185.0000000000 3213.0000000000
14592.0000000000 3157.0000000000
14570.0000000000 3158.0000000000
14642.0000000000 3148.0000000000
15085.0000000000 3089.0000000000
15357.0000000000 3055.0000000000
15439.0000000000 3045.0000000000
15867.0000000000 2995.0000000000
16029.0000000000 2977.0000000000
16057.0000000000 2974.0000000000
16190.0000000000 2960.0000000000
16219.0000000000 2957.0000000000
16589.0000000000 2920.0000000000
16742.0000000000 2905.0000000000
16804.0000000000 2899.0000000000
17035.0000000000 2877.0000000000
17078.0000000000 2873.0000000000
17452.0000000000 2839.0000000000
17486.0000000000 2836.0000000000
17693.0000000000 2818.0000000000
18055.0000000000 2788.0000000000
18168.0000000000 2779.0000000000
18283.0000000000 2770.0000000000
18595.0000000000 2746.0000000000
18770.0000000000 2733.0000000000
18811.0000000000 2730.0000000000
19175.0000000000 2704.0000000000
19305.0000000000 2695.0000000000
19349.0000000000 2692.0000000000
19783.0000000000 2668.0000000000
19784.0000000000 2663.0000000000
19908.0000000000 2655.0000000000
20532.0000000000 2616.0000000000
20581.0000000000 2613.0000000000
20846.0000000000 2597.0000000000
21204.0000000000 2576.0000000000
21379.0000000000 2566.0000000000
21815.0000000000 2542.0000000000
22512.0000000000 2516.0000000000
22429.0000000000 2517.0000000000
22355.0000000000 2518.0000000000
22301.0000000000 2520.0000000000
22215.0000000000 2521.0000000000
22594.0000000000 2502.0000000000
22738.0000000000 2495.0000000000
23034.0000000000 2481.0000000000
23452.0000000000 2462.0000000000
24159.0000000000 2431.0000000000
24206.0000000000 2429.0000000000
24447.0000000000 2419.0000000000
24849.0000000000 2403.0000000000
25135.0000000000 2392.0000000000
25658.0000000000 2373.0000000000
26091.0000000000 2358.0000000000
26892.0000000000 2342.0000000000
26712.0000000000 2343.0000000000
26659.0000000000 2344.0000000000
26482.0000000000 2345.0000000000
27044.0000000000 2327.0000000000
27738.0000000000 2306.0000000000
28223.0000000000 2292.0000000000
28623.0000000000 2281.0000000000
29638.0000000000 2255.0000000000
30338.0000000000 2238.0000000000
31572.0000000000 2210.0000000000
32470.0000000000 2191.0000000000
34031.0000000000 2160.0000000000
35737.0000000000 2129.0000000000
37233.0000000000 2104.0000000000
38545.0000000000 2084.0000000000
39917.0000000000 2065.0000000000
41293.0000000000 2048.0000000000
42599.0000000000 2034.0000000000
43766.0000000000 2023.0000000000
45409.0000000000 2010.0000000000
46603.0000000000 2004.0000000000
46645.0000000000 2002.0000000000
