========= Estatisticas ========= 
Semente utilizada : 5681136
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1279
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 367
Quantidade de solucoes que a BL adicionou ao arquivo global: 5515
Quantidade de solucoes que o PR adicionou ao arquivo global: 18711
Quantidade de avaliacoes da funcao objetivo: 5315923
Pareto aproximativo: 
2619.0000000000 21780.0000000000
2620.0000000000 21715.0000000000
2632.0000000000 21611.0000000000
2626.0000000000 21636.0000000000
2627.0000000000 21615.0000000000
2624.0000000000 21647.0000000000
2629.0000000000 21612.0000000000
2621.0000000000 21683.0000000000
2623.0000000000 21652.0000000000
2622.0000000000 21658.0000000000
2616.0000000000 22071.0000000000
2617.0000000000 22037.0000000000
2517.0000000000 23295.0000000000
2518.0000000000 23252.0000000000
2499.0000000000 24563.0000000000
2497.0000000000 24597.0000000000
2496.0000000000 24689.0000000000
2507.0000000000 24485.0000000000
2508.0000000000 24417.0000000000
2514.0000000000 24297.0000000000
2513.0000000000 24319.0000000000
2515.0000000000 24265.0000000000
2406.0000000000 26965.0000000000
2407.0000000000 26759.0000000000
2408.0000000000 26690.0000000000
2344.0000000000 28463.0000000000
2323.0000000000 28691.0000000000
2329.0000000000 28468.0000000000
2328.0000000000 28469.0000000000
2327.0000000000 28477.0000000000
2319.0000000000 29672.0000000000
2320.0000000000 29630.0000000000
2321.0000000000 29593.0000000000
2226.0000000000 33268.0000000000
2214.0000000000 33302.0000000000
2208.0000000000 33384.0000000000
2238.0000000000 32475.0000000000
2227.0000000000 32493.0000000000
2286.0000000000 30985.0000000000
2261.0000000000 30986.0000000000
2324.0000000000 28635.0000000000
2325.0000000000 28514.0000000000
2403.0000000000 27611.0000000000
2391.0000000000 27621.0000000000
2388.0000000000 27629.0000000000
2386.0000000000 27655.0000000000
2349.0000000000 27685.0000000000
2484.0000000000 25819.0000000000
2474.0000000000 25822.0000000000
2466.0000000000 25833.0000000000
2457.0000000000 25836.0000000000
2409.0000000000 25840.0000000000
2519.0000000000 23085.0000000000
2572.0000000000 23010.0000000000
2533.0000000000 23015.0000000000
2527.0000000000 23030.0000000000
2521.0000000000 23041.0000000000
2643.0000000000 20778.0000000000
2644.0000000000 20744.0000000000
2645.0000000000 20674.0000000000
2649.0000000000 20608.0000000000
2723.0000000000 20549.0000000000
2721.0000000000 20554.0000000000
2652.0000000000 20559.0000000000
2725.0000000000 19426.0000000000
2763.0000000000 19148.0000000000
2764.0000000000 19100.0000000000
2765.0000000000 18959.0000000000
2767.0000000000 18830.0000000000
2776.0000000000 18707.0000000000
2819.0000000000 18375.0000000000
2802.0000000000 18388.0000000000
2798.0000000000 18412.0000000000
2889.0000000000 18121.0000000000
2859.0000000000 18122.0000000000
2820.0000000000 18126.0000000000
2916.0000000000 17254.0000000000
2917.0000000000 17177.0000000000
2918.0000000000 16987.0000000000
2924.0000000000 16923.0000000000
2943.0000000000 16785.0000000000
2944.0000000000 16713.0000000000
3086.0000000000 16095.0000000000
3080.0000000000 16144.0000000000
3082.0000000000 16113.0000000000
3081.0000000000 16143.0000000000
3079.0000000000 16173.0000000000
2949.0000000000 16685.0000000000
2950.0000000000 16651.0000000000
3060.0000000000 16380.0000000000
3012.0000000000 16383.0000000000
2973.0000000000 16421.0000000000
3103.0000000000 15319.0000000000
3098.0000000000 15322.0000000000
3136.0000000000 15251.0000000000
3138.0000000000 15222.0000000000
3144.0000000000 14955.0000000000
3153.0000000000 14886.0000000000
3181.0000000000 14771.0000000000
3167.0000000000 14781.0000000000
3182.0000000000 14671.0000000000
3186.0000000000 14642.0000000000
3249.0000000000 14599.0000000000
3233.0000000000 14603.0000000000
3191.0000000000 14606.0000000000
3250.0000000000 14194.0000000000
3278.0000000000 14006.0000000000
3285.0000000000 13960.0000000000
3409.0000000000 13390.0000000000
3406.0000000000 13421.0000000000
3410.0000000000 13270.0000000000
3413.0000000000 13165.0000000000
