========= Estatisticas ========= 
Semente utilizada : 5469248
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1198
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 379
Quantidade de solucoes que a BL adicionou ao arquivo global: 5731
Quantidade de solucoes que o PR adicionou ao arquivo global: 21901
Quantidade de avaliacoes da funcao objetivo: 5275011
Pareto aproximativo: 
2696.0000000000 20406.0000000000
2684.0000000000 20424.0000000000
2683.0000000000 20436.0000000000
2681.0000000000 20486.0000000000
2629.0000000000 20978.0000000000
2626.0000000000 21091.0000000000
2627.0000000000 21062.0000000000
2561.0000000000 23019.0000000000
2556.0000000000 23020.0000000000
2555.0000000000 23069.0000000000
2566.0000000000 22821.0000000000
2567.0000000000 22638.0000000000
2569.0000000000 22501.0000000000
2568.0000000000 22531.0000000000
2570.0000000000 22486.0000000000
2572.0000000000 22344.0000000000
2576.0000000000 22298.0000000000
2462.0000000000 24876.0000000000
2463.0000000000 24864.0000000000
2469.0000000000 24634.0000000000
2465.0000000000 24681.0000000000
2384.0000000000 26605.0000000000
2368.0000000000 27126.0000000000
2365.0000000000 27172.0000000000
2364.0000000000 27197.0000000000
2363.0000000000 27224.0000000000
2361.0000000000 27304.0000000000
2344.0000000000 28216.0000000000
2348.0000000000 28053.0000000000
2345.0000000000 28118.0000000000
2346.0000000000 28057.0000000000
2347.0000000000 28056.0000000000
2300.0000000000 30458.0000000000
2302.0000000000 30401.0000000000
2301.0000000000 30428.0000000000
2272.0000000000 30881.0000000000
2271.0000000000 30911.0000000000
2222.0000000000 33291.0000000000
2221.0000000000 33331.0000000000
2220.0000000000 33378.0000000000
2211.0000000000 33382.0000000000
2208.0000000000 33384.0000000000
2226.0000000000 32610.0000000000
2227.0000000000 32493.0000000000
2270.0000000000 30953.0000000000
2261.0000000000 30986.0000000000
2277.0000000000 30466.0000000000
2273.0000000000 30488.0000000000
2340.0000000000 29294.0000000000
2337.0000000000 29309.0000000000
2303.0000000000 29321.0000000000
2349.0000000000 27685.0000000000
2362.0000000000 27256.0000000000
2380.0000000000 26766.0000000000
