========= Estatisticas ========= 
Semente utilizada : 8496500
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1204
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 366
Quantidade de solucoes que a BL adicionou ao arquivo global: 5571
Quantidade de solucoes que o PR adicionou ao arquivo global: 40335
Quantidade de avaliacoes da funcao objetivo: 5289099
Pareto aproximativo: 
2373.0000000000 27849.0000000000
2375.0000000000 27835.0000000000
2372.0000000000 27943.0000000000
2379.0000000000 27708.0000000000
2377.0000000000 27714.0000000000
2376.0000000000 27783.0000000000
2368.0000000000 28423.0000000000
2370.0000000000 28369.0000000000
2369.0000000000 28422.0000000000
2365.0000000000 28565.0000000000
2367.0000000000 28477.0000000000
2291.0000000000 30448.0000000000
2297.0000000000 30313.0000000000
2295.0000000000 30381.0000000000
2294.0000000000 30437.0000000000
2269.0000000000 30698.0000000000
2268.0000000000 30731.0000000000
2267.0000000000 30764.0000000000
2265.0000000000 30836.0000000000
2260.0000000000 31060.0000000000
2264.0000000000 30866.0000000000
2263.0000000000 30903.0000000000
2221.0000000000 33215.0000000000
2218.0000000000 33353.0000000000
2219.0000000000 33300.0000000000
2211.0000000000 33375.0000000000
2208.0000000000 33384.0000000000
2253.0000000000 32491.0000000000
2241.0000000000 32492.0000000000
2227.0000000000 32493.0000000000
2261.0000000000 30986.0000000000
2287.0000000000 30468.0000000000
2276.0000000000 30470.0000000000
2273.0000000000 30488.0000000000
2300.0000000000 29685.0000000000
2301.0000000000 29579.0000000000
2302.0000000000 29429.0000000000
2303.0000000000 29321.0000000000
2388.0000000000 26656.0000000000
2381.0000000000 26661.0000000000
2454.0000000000 26194.0000000000
2440.0000000000 26205.0000000000
2396.0000000000 26268.0000000000
2394.0000000000 26274.0000000000
2467.0000000000 26088.0000000000
2455.0000000000 26092.0000000000
2479.0000000000 24148.0000000000
2473.0000000000 24156.0000000000
2488.0000000000 23849.0000000000
2518.0000000000 23736.0000000000
2503.0000000000 23762.0000000000
2489.0000000000 23771.0000000000
2548.0000000000 23077.0000000000
2525.0000000000 23081.0000000000
2519.0000000000 23085.0000000000
2556.0000000000 22385.0000000000
2557.0000000000 22288.0000000000
2563.0000000000 22208.0000000000
2564.0000000000 22148.0000000000
2578.0000000000 22081.0000000000
2579.0000000000 21914.0000000000
2580.0000000000 21842.0000000000
2686.0000000000 21487.0000000000
2627.0000000000 21502.0000000000
2598.0000000000 21509.0000000000
2697.0000000000 19846.0000000000
2860.0000000000 19364.0000000000
2856.0000000000 19368.0000000000
2842.0000000000 19392.0000000000
2819.0000000000 19407.0000000000
2782.0000000000 19412.0000000000
2736.0000000000 19423.0000000000
2725.0000000000 19426.0000000000
2861.0000000000 17628.0000000000
2880.0000000000 17607.0000000000
2883.0000000000 17374.0000000000
2916.0000000000 17031.0000000000
2918.0000000000 16987.0000000000
2924.0000000000 16923.0000000000
2943.0000000000 16842.0000000000
2944.0000000000 16713.0000000000
2981.0000000000 16638.0000000000
2975.0000000000 16643.0000000000
2950.0000000000 16651.0000000000
3032.0000000000 15881.0000000000
3037.0000000000 15837.0000000000
3052.0000000000 15777.0000000000
3053.0000000000 15765.0000000000
3054.0000000000 15690.0000000000
3069.0000000000 15688.0000000000
3070.0000000000 15554.0000000000
3085.0000000000 15429.0000000000
3098.0000000000 15322.0000000000
3148.0000000000 14974.0000000000
3140.0000000000 14986.0000000000
3153.0000000000 14886.0000000000
3167.0000000000 14781.0000000000
3191.0000000000 14606.0000000000
3239.0000000000 14507.0000000000
3240.0000000000 14441.0000000000
3263.0000000000 14141.0000000000
3266.0000000000 14086.0000000000
3278.0000000000 14006.0000000000
3285.0000000000 13960.0000000000
3417.0000000000 13787.0000000000
3398.0000000000 13788.0000000000
3330.0000000000 13790.0000000000
3311.0000000000 13791.0000000000
3437.0000000000 13045.0000000000
3469.0000000000 12868.0000000000
3476.0000000000 12812.0000000000
3529.0000000000 12558.0000000000
3510.0000000000 12632.0000000000
3521.0000000000 12598.0000000000
3515.0000000000 12606.0000000000
3523.0000000000 12565.0000000000
3566.0000000000 12350.0000000000
3577.0000000000 12296.0000000000
3595.0000000000 12209.0000000000
3610.0000000000 12137.0000000000
3625.0000000000 12126.0000000000
3626.0000000000 12061.0000000000
3647.0000000000 12035.0000000000
3648.0000000000 11976.0000000000
3650.0000000000 11949.0000000000
3686.0000000000 11787.0000000000
3696.0000000000 11743.0000000000
3723.0000000000 11626.0000000000
3840.0000000000 11273.0000000000
3852.0000000000 11097.0000000000
3858.0000000000 11074.0000000000
3978.0000000000 10790.0000000000
3973.0000000000 10802.0000000000
3963.0000000000 10816.0000000000
3924.0000000000 10828.0000000000
3995.0000000000 10581.0000000000
4063.0000000000 10471.0000000000
4171.0000000000 10032.0000000000
4178.0000000000 10012.0000000000
4184.0000000000 9995.0000000000
4199.0000000000 9953.0000000000
4235.0000000000 9854.0000000000
4263.0000000000 9778.0000000000
4296.0000000000 9690.0000000000
4557.0000000000 9058.0000000000
4566.0000000000 9038.0000000000
4608.0000000000 9012.0000000000
4679.0000000000 8851.0000000000
4661.0000000000 8858.0000000000
4682.0000000000 8848.0000000000
4662.0000000000 8854.0000000000
4648.0000000000 8860.0000000000
4903.0000000000 8394.0000000000
4956.0000000000 8280.0000000000
4959.0000000000 8267.0000000000
4983.0000000000 8227.0000000000
4991.0000000000 8214.0000000000
5077.0000000000 8103.0000000000
5079.0000000000 8074.0000000000
5110.0000000000 8056.0000000000
5088.0000000000 8060.0000000000
5445.0000000000 7591.0000000000
5451.0000000000 7550.0000000000
5502.0000000000 7522.0000000000
5505.0000000000 7496.0000000000
5507.0000000000 7480.0000000000
5516.0000000000 7469.0000000000
5706.0000000000 7250.0000000000
5720.0000000000 7235.0000000000
6961.0000000000 6310.0000000000
6972.0000000000 6067.0000000000
6977.0000000000 6014.0000000000
6937.0000000000 6647.0000000000
6936.0000000000 6651.0000000000
6945.0000000000 6476.0000000000
7045.0000000000 5913.0000000000
6433.0000000000 7069.0000000000
6434.0000000000 7015.0000000000
6438.0000000000 6849.0000000000
6439.0000000000 6808.0000000000
7465.0000000000 5549.0000000000
7515.0000000000 5509.0000000000
7529.0000000000 5498.0000000000
7565.0000000000 5470.0000000000
7604.0000000000 5440.0000000000
7621.0000000000 5427.0000000000
6744.0000000000 6674.0000000000
7779.0000000000 5309.0000000000
7864.0000000000 5266.0000000000
7838.0000000000 5267.0000000000
7906.0000000000 5220.0000000000
8104.0000000000 5089.0000000000
8444.0000000000 4886.0000000000
8598.0000000000 4803.0000000000
8588.0000000000 4810.0000000000
8578.0000000000 4822.0000000000
8579.0000000000 4813.0000000000
8594.0000000000 4805.0000000000
8615.0000000000 4794.0000000000
9162.0000000000 4532.0000000000
9774.0000000000 4280.0000000000
9842.0000000000 4254.0000000000
10559.0000000000 4098.0000000000
10540.0000000000 4100.0000000000
10424.0000000000 4103.0000000000
10389.0000000000 4106.0000000000
10412.0000000000 4105.0000000000
10250.0000000000 4107.0000000000
10608.0000000000 4067.0000000000
10614.0000000000 4030.0000000000
10759.0000000000 3940.0000000000
11907.0000000000 3633.0000000000
11929.0000000000 3628.0000000000
12172.0000000000 3574.0000000000
12241.0000000000 3559.0000000000
12297.0000000000 3547.0000000000
12335.0000000000 3539.0000000000
12359.0000000000 3534.0000000000
12422.0000000000 3521.0000000000
12461.0000000000 3513.0000000000
13316.0000000000 3351.0000000000
13371.0000000000 3343.0000000000
13345.0000000000 3346.0000000000
13484.0000000000 3337.0000000000
13386.0000000000 3339.0000000000
13644.0000000000 3296.0000000000
13719.0000000000 3284.0000000000
13776.0000000000 3275.0000000000
14566.0000000000 3205.0000000000
14570.0000000000 3158.0000000000
15085.0000000000 3089.0000000000
15357.0000000000 3055.0000000000
15439.0000000000 3045.0000000000
15539.0000000000 3033.0000000000
15658.0000000000 3019.0000000000
15867.0000000000 2995.0000000000
16029.0000000000 2977.0000000000
16057.0000000000 2974.0000000000
16190.0000000000 2960.0000000000
16219.0000000000 2957.0000000000
16589.0000000000 2920.0000000000
16742.0000000000 2905.0000000000
16804.0000000000 2899.0000000000
17035.0000000000 2877.0000000000
17078.0000000000 2873.0000000000
17486.0000000000 2836.0000000000
17693.0000000000 2818.0000000000
18055.0000000000 2788.0000000000
18162.0000000000 2784.0000000000
18168.0000000000 2779.0000000000
18283.0000000000 2770.0000000000
18595.0000000000 2746.0000000000
18770.0000000000 2733.0000000000
18811.0000000000 2730.0000000000
19175.0000000000 2704.0000000000
