========= Estatisticas ========= 
Semente utilizada : 6304840
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1220
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 362
Quantidade de solucoes que a BL adicionou ao arquivo global: 5493
Quantidade de solucoes que o PR adicionou ao arquivo global: 44725
Quantidade de avaliacoes da funcao objetivo: 5210444
Pareto aproximativo: 
2579.0000000000 22059.0000000000
2563.0000000000 22212.0000000000
2559.0000000000 22249.0000000000
2569.0000000000 22107.0000000000
2558.0000000000 22268.0000000000
2548.0000000000 23093.0000000000
2550.0000000000 23029.0000000000
2551.0000000000 23014.0000000000
2554.0000000000 22964.0000000000
2553.0000000000 22972.0000000000
2549.0000000000 23060.0000000000
2552.0000000000 22993.0000000000
2467.0000000000 24609.0000000000
2451.0000000000 24761.0000000000
2464.0000000000 24655.0000000000
2448.0000000000 24906.0000000000
2443.0000000000 25438.0000000000
2442.0000000000 25492.0000000000
2446.0000000000 25393.0000000000
2441.0000000000 25512.0000000000
2440.0000000000 25559.0000000000
2399.0000000000 26214.0000000000
2378.0000000000 27016.0000000000
2372.0000000000 27111.0000000000
2373.0000000000 27077.0000000000
2368.0000000000 27191.0000000000
2363.0000000000 27239.0000000000
2344.0000000000 28328.0000000000
2348.0000000000 28031.0000000000
2347.0000000000 28132.0000000000
2346.0000000000 28140.0000000000
2345.0000000000 28194.0000000000
2311.0000000000 29185.0000000000
2310.0000000000 29217.0000000000
2312.0000000000 29183.0000000000
2308.0000000000 29270.0000000000
2309.0000000000 29268.0000000000
2307.0000000000 29302.0000000000
2270.0000000000 30760.0000000000
2277.0000000000 30425.0000000000
2282.0000000000 30365.0000000000
2272.0000000000 30559.0000000000
2276.0000000000 30440.0000000000
2275.0000000000 30447.0000000000
2274.0000000000 30483.0000000000
2258.0000000000 31317.0000000000
2257.0000000000 31395.0000000000
2207.0000000000 33435.0000000000
2210.0000000000 33372.0000000000
2223.0000000000 33336.0000000000
2208.0000000000 33384.0000000000
2225.0000000000 32789.0000000000
2226.0000000000 32594.0000000000
2227.0000000000 32493.0000000000
2259.0000000000 31274.0000000000
2260.0000000000 31150.0000000000
2261.0000000000 30986.0000000000
2271.0000000000 30598.0000000000
2273.0000000000 30488.0000000000
2303.0000000000 29321.0000000000
2349.0000000000 27685.0000000000
2362.0000000000 27256.0000000000
2387.0000000000 26620.0000000000
2384.0000000000 26634.0000000000
2383.0000000000 26651.0000000000
2381.0000000000 26661.0000000000
2393.0000000000 26334.0000000000
2394.0000000000 26274.0000000000
2449.0000000000 24876.0000000000
2452.0000000000 24683.0000000000
2470.0000000000 24386.0000000000
2472.0000000000 24334.0000000000
2473.0000000000 24156.0000000000
2489.0000000000 23771.0000000000
2557.0000000000 22288.0000000000
2564.0000000000 22148.0000000000
2659.0000000000 21811.0000000000
2588.0000000000 21820.0000000000
2580.0000000000 21842.0000000000
2676.0000000000 21742.0000000000
2679.0000000000 21635.0000000000
2677.0000000000 21648.0000000000
2682.0000000000 20254.0000000000
2683.0000000000 20195.0000000000
2684.0000000000 20047.0000000000
2695.0000000000 19964.0000000000
2697.0000000000 19846.0000000000
2854.0000000000 19396.0000000000
2853.0000000000 19418.0000000000
2725.0000000000 19426.0000000000
2880.0000000000 17543.0000000000
2881.0000000000 17513.0000000000
2883.0000000000 17374.0000000000
2991.0000000000 17324.0000000000
2978.0000000000 17336.0000000000
2976.0000000000 17337.0000000000
2886.0000000000 17340.0000000000
2992.0000000000 16241.0000000000
3030.0000000000 15978.0000000000
3032.0000000000 15881.0000000000
3037.0000000000 15837.0000000000
3070.0000000000 15554.0000000000
3084.0000000000 15502.0000000000
