========= Estatisticas ========= 
Semente utilizada : 8226815
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1153
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 362
Quantidade de solucoes que a BL adicionou ao arquivo global: 5516
Quantidade de solucoes que o PR adicionou ao arquivo global: 21428
Quantidade de avaliacoes da funcao objetivo: 5329696
Pareto aproximativo: 
2378.0000000000 26971.0000000000
2379.0000000000 26936.0000000000
2375.0000000000 27306.0000000000
2376.0000000000 27296.0000000000
2377.0000000000 27282.0000000000
2295.0000000000 30477.0000000000
2302.0000000000 30272.0000000000
2301.0000000000 30286.0000000000
2300.0000000000 30316.0000000000
2297.0000000000 30400.0000000000
2299.0000000000 30331.0000000000
2298.0000000000 30362.0000000000
2296.0000000000 30439.0000000000
2270.0000000000 30957.0000000000
2272.0000000000 30900.0000000000
2271.0000000000 30940.0000000000
2217.0000000000 33190.0000000000
2215.0000000000 33256.0000000000
2216.0000000000 33243.0000000000
2214.0000000000 33265.0000000000
2213.0000000000 33308.0000000000
2212.0000000000 33362.0000000000
2208.0000000000 33384.0000000000
2248.0000000000 32479.0000000000
2227.0000000000 32493.0000000000
2261.0000000000 30986.0000000000
2273.0000000000 30488.0000000000
2324.0000000000 29280.0000000000
2313.0000000000 29300.0000000000
2303.0000000000 29321.0000000000
2370.0000000000 28497.0000000000
2325.0000000000 28514.0000000000
2380.0000000000 26743.0000000000
2381.0000000000 26661.0000000000
2402.0000000000 26273.0000000000
2394.0000000000 26274.0000000000
2475.0000000000 25829.0000000000
2454.0000000000 25836.0000000000
2409.0000000000 25840.0000000000
2482.0000000000 25432.0000000000
2483.0000000000 25385.0000000000
2515.0000000000 23625.0000000000
2516.0000000000 23444.0000000000
2517.0000000000 23326.0000000000
2518.0000000000 23220.0000000000
2519.0000000000 23085.0000000000
2595.0000000000 23020.0000000000
2592.0000000000 23024.0000000000
2575.0000000000 23036.0000000000
2521.0000000000 23041.0000000000
2598.0000000000 21509.0000000000
2627.0000000000 21090.0000000000
2629.0000000000 20950.0000000000
2635.0000000000 20892.0000000000
2637.0000000000 20810.0000000000
2760.0000000000 20649.0000000000
2752.0000000000 20653.0000000000
2715.0000000000 20667.0000000000
2645.0000000000 20674.0000000000
2787.0000000000 18687.0000000000
2784.0000000000 18688.0000000000
2780.0000000000 18692.0000000000
2776.0000000000 18707.0000000000
2887.0000000000 18383.0000000000
2879.0000000000 18388.0000000000
2869.0000000000 18400.0000000000
2848.0000000000 18403.0000000000
2798.0000000000 18412.0000000000
2889.0000000000 17307.0000000000
2890.0000000000 17295.0000000000
2913.0000000000 17281.0000000000
2944.0000000000 16713.0000000000
3315.0000000000 13900.0000000000
3292.0000000000 13931.0000000000
3289.0000000000 13936.0000000000
3294.0000000000 13914.0000000000
3214.0000000000 14898.0000000000
3210.0000000000 14922.0000000000
3211.0000000000 14919.0000000000
3083.0000000000 15522.0000000000
2950.0000000000 16651.0000000000
2971.0000000000 16597.0000000000
2972.0000000000 16525.0000000000
3043.0000000000 16358.0000000000
3032.0000000000 16371.0000000000
2995.0000000000 16402.0000000000
2985.0000000000 16413.0000000000
2973.0000000000 16421.0000000000
3051.0000000000 15827.0000000000
