========= Estatisticas ========= 
Semente utilizada : 9738058
Quantidade de arestas removidas: 853
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.01
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  164
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 30.84
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 1.24
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 591283
Tempo FINAL(s) =  32.09
Resultado : 
100 3588
101 3548
103 3508
105 3479
108 3437
112 3389
115 3355
118 3322
119 3312
125 3252
128 3223
129 3219
132 3193
133 3186
136 3167
138 3166
139 3158
140 3150
146 3110
152 3083
157 3061
163 3034
167 3020
170 3014
172 2995
178 2971
184 2958
186 2940
193 2913
199 2892
200 2889
203 2877
210 2853
215 2838
220 2823
225 2810
233 2785
242 2761
246 2753
249 2743
255 2731
258 2720
272 2693
273 2686
286 2661
294 2656
298 2640
309 2622
311 2619
328 2609
334 2585
346 2568
360 2549
373 2532
392 2511
395 2504
400 2500
416 2477
422 2470
442 2449
461 2431
475 2418
495 2404
501 2402
505 2398
508 2397
510 2391
515 2382
539 2361
558 2346
568 2340
576 2332
601 2324
627 2293
659 2269
682 2252
699 2251
723 2223
733 2216
761 2197
773 2196
795 2195
799 2172
818 2170
827 2154
833 2153
851 2149
872 2144
875 2134
879 2132
899 2108
921 2094
940 2082
954 2079
958 2072
976 2066
980 2064
994 2048
1008 2047
1009 2039
1021 2031
1049 2030
1054 2019
1077 2013
1091 1998
1112 1995
1127 1970
1153 1963
1158 1957
1160 1956
1165 1952
1222 1951
1229 1921
1237 1919
1253 1915
1254 1902
1280 1896
1285 1890
1302 1877
1303 1875
1307 1871
1336 1856
1337 1852
1360 1847
1372 1834
1391 1825
1412 1819
1423 1808
1434 1793
1443 1792
1450 1786
1458 1785
1459 1783
1461 1780
1477 1772
1490 1765
1504 1757
1530 1746
1535 1744
1540 1737
1550 1733
1558 1731
1575 1724
1578 1722
1584 1721
1603 1711
1616 1698
1643 1690
1653 1686
1657 1672
1669 1671
1671 1669
1679 1661
1694 1657
1696 1656
1700 1654
1708 1652
1757 1636
1771 1634
1779 1621
1807 1617
1808 1614
1828 1590
1838 1587
1840 1584
1841 1582
1847 1580
1854 1576
1875 1568
1881 1560
1903 1550
1919 1547
1931 1540
1953 1528
1971 1511
1988 1510
1989 1507
1994 1501
1998 1496
2013 1492
2022 1488
2034 1479
2049 1473
2063 1466
2074 1462
2077 1461
2083 1459
2084 1455
2113 1442
2130 1435
2132 1430
2162 1422
2165 1414
2196 1407
2210 1393
2230 1386
2232 1384
2291 1351
2308 1346
2335 1334
2344 1327
2345 1325
2346 1324
2370 1321
2371 1313
2378 1307
2380 1306
2385 1305
2388 1300
2391 1295
2394 1291
2418 1290
2419 1289
2426 1281
2442 1272
2460 1263
2462 1260
2508 1245
2522 1237
2554 1223
2579 1221
2584 1210
2607 1204
2615 1201
2618 1186
2629 1177
2642 1171
2649 1166
2688 1147
2724 1144
2725 1129
2769 1125
2788 1121
2795 1095
2819 1090
2839 1074
2849 1072
2884 1063
2886 1059
2900 1050
2902 1044
2961 1016
3010 993
3047 991
3051 974
3087 970
3112 965
3127 939
3163 926
3181 923
3193 909
3224 895
3267 876
3297 863
3331 849
3334 847
3366 846
3376 833
3390 829
3406 816
3424 809
3449 806
3492 793
3518 768
3562 758
3567 748
3577 743
3603 732
3630 721
3654 719
3667 706
3682 700
3727 683
3748 681
3786 661
3797 657
3853 637
3871 631
3887 626
3929 613
3952 608
3957 606
3958 605
3974 600
4000 593
4034 584
4057 578
4145 556
4160 553
4173 551
4186 548
4192 547
4211 544
4239 540
4254 538
4267 537
4281 535
4300 533
4331 530
4347 529
