========= Estatisticas ========= 
Semente utilizada : 8758984
Tempo(s) Final = 442.68
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1894
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 479
Quantidade de solucoes que a BL adicionou ao arquivo global: 4523
Quantidade de solucoes que o PR adicionou ao arquivo global: 130925
Quantidade de avaliacoes da funcao objetivo: 5676017
Pareto aproximativo: 
21.0000000000 16119.0000000000
20.0000000000 16157.0000000000
22.0000000000 16029.0000000000
30.0000000000 15847.0000000000
25.0000000000 15852.0000000000
161.0000000000 12071.0000000000
159.0000000000 12091.0000000000
145.0000000000 12298.0000000000
144.0000000000 12311.0000000000
143.0000000000 12322.0000000000
139.0000000000 12411.0000000000
130.0000000000 12548.0000000000
119.0000000000 12765.0000000000
102.0000000000 13120.0000000000
97.0000000000 13237.0000000000
98.0000000000 13214.0000000000
85.0000000000 13557.0000000000
83.0000000000 13614.0000000000
71.0000000000 13997.0000000000
73.0000000000 13935.0000000000
72.0000000000 13966.0000000000
66.0000000000 14152.0000000000
68.0000000000 14085.0000000000
65.0000000000 14286.0000000000
64.0000000000 14321.0000000000
60.0000000000 14384.0000000000
61.0000000000 14349.0000000000
55.0000000000 14600.0000000000
53.0000000000 14624.0000000000
54.0000000000 14608.0000000000
48.0000000000 14876.0000000000
44.0000000000 15002.0000000000
37.0000000000 15346.0000000000
36.0000000000 15384.0000000000
34.0000000000 15435.0000000000
35.0000000000 15415.0000000000
33.0000000000 15461.0000000000
32.0000000000 15473.0000000000
39.0000000000 15165.0000000000
45.0000000000 14915.0000000000
52.0000000000 14643.0000000000
58.0000000000 14425.0000000000
67.0000000000 14117.0000000000
70.0000000000 14018.0000000000
80.0000000000 13703.0000000000
82.0000000000 13643.0000000000
84.0000000000 13585.0000000000
92.0000000000 13365.0000000000
95.0000000000 13287.0000000000
101.0000000000 13141.0000000000
104.0000000000 13072.0000000000
107.0000000000 13006.0000000000
115.0000000000 12838.0000000000
117.0000000000 12797.0000000000
122.0000000000 12697.0000000000
134.0000000000 12473.0000000000
141.0000000000 12354.0000000000
156.0000000000 12130.0000000000
158.0000000000 12103.0000000000
251.0000000000 11197.0000000000
241.0000000000 11275.0000000000
239.0000000000 11296.0000000000
227.0000000000 11399.0000000000
223.0000000000 11427.0000000000
