========= Estatisticas ========= 
Semente utilizada : 1203481
Tempo(s) Final = 275.94
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1465
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 80
Quantidade de solucoes que a BL adicionou ao arquivo global: 2668
Quantidade de solucoes que o PR adicionou ao arquivo global: 1533
Quantidade de avaliacoes da funcao objetivo: 439872
Pareto aproximativo: 
67.0000000000 4658.0000000000
42.0000000000 5006.0000000000
43.0000000000 4999.0000000000
26.0000000000 5174.0000000000
24.0000000000 5185.0000000000
23.0000000000 5208.0000000000
21.0000000000 5246.0000000000
20.0000000000 5256.0000000000
19.0000000000 5266.0000000000
17.0000000000 5296.0000000000
15.0000000000 5358.0000000000
10.0000000000 5459.0000000000
9.0000000000 5468.0000000000
8.0000000000 5470.0000000000
6.0000000000 5510.0000000000
1.0000000000 5624.0000000000
0.0000000000 5650.0000000000
2.0000000000 5595.0000000000
3.0000000000 5569.0000000000
4.0000000000 5546.0000000000
5.0000000000 5524.0000000000
7.0000000000 5482.0000000000
12.0000000000 5398.0000000000
11.0000000000 5402.0000000000
14.0000000000 5362.0000000000
13.0000000000 5364.0000000000
16.0000000000 5310.0000000000
18.0000000000 5276.0000000000
22.0000000000 5212.0000000000
32.0000000000 5129.0000000000
31.0000000000 5130.0000000000
30.0000000000 5133.0000000000
29.0000000000 5134.0000000000
28.0000000000 5136.0000000000
27.0000000000 5137.0000000000
33.0000000000 5079.0000000000
34.0000000000 5056.0000000000
40.0000000000 5019.0000000000
39.0000000000 5020.0000000000
38.0000000000 5023.0000000000
37.0000000000 5024.0000000000
35.0000000000 5025.0000000000
53.0000000000 4883.0000000000
52.0000000000 4888.0000000000
48.0000000000 4889.0000000000
45.0000000000 4897.0000000000
44.0000000000 4908.0000000000
62.0000000000 4740.0000000000
60.0000000000 4746.0000000000
59.0000000000 4748.0000000000
58.0000000000 4751.0000000000
64.0000000000 4735.0000000000
54.0000000000 4859.0000000000
55.0000000000 4818.0000000000
56.0000000000 4784.0000000000
57.0000000000 4752.0000000000
78.0000000000 4620.0000000000
74.0000000000 4621.0000000000
72.0000000000 4623.0000000000
69.0000000000 4624.0000000000
185.0000000000 3783.0000000000
186.0000000000 3764.0000000000
183.0000000000 3804.0000000000
184.0000000000 3795.0000000000
162.0000000000 3955.0000000000
163.0000000000 3953.0000000000
152.0000000000 3956.0000000000
151.0000000000 3963.0000000000
149.0000000000 3979.0000000000
150.0000000000 3970.0000000000
119.0000000000 4197.0000000000
116.0000000000 4203.0000000000
115.0000000000 4206.0000000000
113.0000000000 4211.0000000000
114.0000000000 4210.0000000000
112.0000000000 4218.0000000000
111.0000000000 4225.0000000000
103.0000000000 4401.0000000000
106.0000000000 4400.0000000000
86.0000000000 4594.0000000000
85.0000000000 4602.0000000000
87.0000000000 4459.0000000000
88.0000000000 4457.0000000000
80.0000000000 4606.0000000000
79.0000000000 4612.0000000000
68.0000000000 4631.0000000000
102.0000000000 4413.0000000000
99.0000000000 4415.0000000000
92.0000000000 4418.0000000000
91.0000000000 4420.0000000000
89.0000000000 4422.0000000000
109.0000000000 4251.0000000000
110.0000000000 4233.0000000000
134.0000000000 4156.0000000000
135.0000000000 4126.0000000000
136.0000000000 4093.0000000000
137.0000000000 4074.0000000000
138.0000000000 4027.0000000000
139.0000000000 4009.0000000000
140.0000000000 3993.0000000000
202.0000000000 3642.0000000000
200.0000000000 3643.0000000000
198.0000000000 3645.0000000000
196.0000000000 3646.0000000000
195.0000000000 3649.0000000000
191.0000000000 3650.0000000000
190.0000000000 3656.0000000000
189.0000000000 3658.0000000000
188.0000000000 3660.0000000000
209.0000000000 3534.0000000000
217.0000000000 3498.0000000000
308.0000000000 3158.0000000000
306.0000000000 3159.0000000000
305.0000000000 3166.0000000000
258.0000000000 3427.0000000000
259.0000000000 3424.0000000000
255.0000000000 3449.0000000000
256.0000000000 3445.0000000000
261.0000000000 3292.0000000000
262.0000000000 3287.0000000000
267.0000000000 3243.0000000000
270.0000000000 3233.0000000000
266.0000000000 3249.0000000000
227.0000000000 3468.0000000000
225.0000000000 3470.0000000000
224.0000000000 3475.0000000000
223.0000000000 3480.0000000000
220.0000000000 3491.0000000000
214.0000000000 3513.0000000000
221.0000000000 3486.0000000000
215.0000000000 3501.0000000000
265.0000000000 3251.0000000000
268.0000000000 3237.0000000000
273.0000000000 3217.0000000000
294.0000000000 3184.0000000000
291.0000000000 3189.0000000000
290.0000000000 3191.0000000000
277.0000000000 3202.0000000000
274.0000000000 3210.0000000000
332.0000000000 3001.0000000000
327.0000000000 3007.0000000000
325.0000000000 3008.0000000000
324.0000000000 3010.0000000000
344.0000000000 2950.0000000000
418.0000000000 2806.0000000000
421.0000000000 2804.0000000000
417.0000000000 2843.0000000000
384.0000000000 2875.0000000000
378.0000000000 2883.0000000000
376.0000000000 2889.0000000000
399.0000000000 2863.0000000000
395.0000000000 2867.0000000000
396.0000000000 2866.0000000000
392.0000000000 2869.0000000000
345.0000000000 2936.0000000000
366.0000000000 2905.0000000000
364.0000000000 2906.0000000000
362.0000000000 2909.0000000000
360.0000000000 2910.0000000000
350.0000000000 2924.0000000000
351.0000000000 2916.0000000000
422.0000000000 2794.0000000000
423.0000000000 2767.0000000000
424.0000000000 2752.0000000000
425.0000000000 2734.0000000000
426.0000000000 2723.0000000000
431.0000000000 2676.0000000000
432.0000000000 2674.0000000000
433.0000000000 2671.0000000000
462.0000000000 2646.0000000000
460.0000000000 2648.0000000000
439.0000000000 2662.0000000000
461.0000000000 2647.0000000000
435.0000000000 2666.0000000000
434.0000000000 2668.0000000000
590.0000000000 2343.0000000000
572.0000000000 2416.0000000000
569.0000000000 2426.0000000000
571.0000000000 2419.0000000000
487.0000000000 2542.0000000000
490.0000000000 2537.0000000000
479.0000000000 2557.0000000000
482.0000000000 2550.0000000000
508.0000000000 2522.0000000000
507.0000000000 2525.0000000000
506.0000000000 2526.0000000000
516.0000000000 2516.0000000000
520.0000000000 2514.0000000000
511.0000000000 2518.0000000000
478.0000000000 2559.0000000000
481.0000000000 2552.0000000000
480.0000000000 2554.0000000000
564.0000000000 2430.0000000000
558.0000000000 2431.0000000000
555.0000000000 2432.0000000000
553.0000000000 2433.0000000000
550.0000000000 2436.0000000000
546.0000000000 2440.0000000000
543.0000000000 2441.0000000000
537.0000000000 2443.0000000000
534.0000000000 2446.0000000000
586.0000000000 2409.0000000000
587.0000000000 2393.0000000000
681.0000000000 2239.0000000000
683.0000000000 2225.0000000000
595.0000000000 2324.0000000000
613.0000000000 2294.0000000000
638.0000000000 2271.0000000000
636.0000000000 2272.0000000000
621.0000000000 2282.0000000000
619.0000000000 2285.0000000000
635.0000000000 2274.0000000000
620.0000000000 2283.0000000000
617.0000000000 2288.0000000000
616.0000000000 2290.0000000000
618.0000000000 2286.0000000000
692.0000000000 2176.0000000000
719.0000000000 2157.0000000000
684.0000000000 2221.0000000000
685.0000000000 2211.0000000000
686.0000000000 2198.0000000000
689.0000000000 2180.0000000000
691.0000000000 2177.0000000000
688.0000000000 2183.0000000000
690.0000000000 2178.0000000000
779.0000000000 2088.0000000000
753.0000000000 2100.0000000000
748.0000000000 2103.0000000000
747.0000000000 2104.0000000000
740.0000000000 2117.0000000000
741.0000000000 2111.0000000000
777.0000000000 2090.0000000000
743.0000000000 2109.0000000000
745.0000000000 2106.0000000000
746.0000000000 2105.0000000000
744.0000000000 2107.0000000000
938.0000000000 2051.0000000000
937.0000000000 2073.0000000000
941.0000000000 2019.0000000000
942.0000000000 1990.0000000000
943.0000000000 1989.0000000000
940.0000000000 2032.0000000000
939.0000000000 2042.0000000000
947.0000000000 1916.0000000000
949.0000000000 1911.0000000000
944.0000000000 1983.0000000000
945.0000000000 1965.0000000000
994.0000000000 1868.0000000000
997.0000000000 1866.0000000000
996.0000000000 1867.0000000000
1000.0000000000 1865.0000000000
979.0000000000 1881.0000000000
977.0000000000 1882.0000000000
988.0000000000 1871.0000000000
985.0000000000 1873.0000000000
983.0000000000 1874.0000000000
1168.0000000000 1771.0000000000
1170.0000000000 1770.0000000000
1065.0000000000 1822.0000000000
1063.0000000000 1823.0000000000
1061.0000000000 1824.0000000000
1054.0000000000 1828.0000000000
1057.0000000000 1826.0000000000
1053.0000000000 1829.0000000000
1059.0000000000 1825.0000000000
1051.0000000000 1831.0000000000
1055.0000000000 1827.0000000000
1101.0000000000 1804.0000000000
1180.0000000000 1765.0000000000
1178.0000000000 1766.0000000000
1175.0000000000 1767.0000000000
1186.0000000000 1763.0000000000
1182.0000000000 1764.0000000000
1281.0000000000 1736.0000000000
1282.0000000000 1731.0000000000
1284.0000000000 1730.0000000000
1198.0000000000 1758.0000000000
1195.0000000000 1759.0000000000
1190.0000000000 1761.0000000000
1192.0000000000 1760.0000000000
1286.0000000000 1729.0000000000
1288.0000000000 1728.0000000000
1427.0000000000 1699.0000000000
1378.0000000000 1708.0000000000
1394.0000000000 1702.0000000000
1292.0000000000 1727.0000000000
1303.0000000000 1724.0000000000
1299.0000000000 1725.0000000000
1295.0000000000 1726.0000000000
1374.0000000000 1717.0000000000
1375.0000000000 1713.0000000000
1381.0000000000 1705.0000000000
1389.0000000000 1703.0000000000
1380.0000000000 1706.0000000000
1383.0000000000 1704.0000000000
1429.0000000000 1695.0000000000
1433.0000000000 1694.0000000000
1441.0000000000 1693.0000000000
1445.0000000000 1692.0000000000
1452.0000000000 1691.0000000000
