========= Estatisticas ========= 
Semente utilizada : 9165020
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 57.75
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.59
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 60.21
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 1040803
Tempo FINAL(s) =  192.55
Resultado : 
4 40250
10 40065
19 39832
33 39526
42 39362
45 39330
48 39267
69 38991
91 38678
93 38653
118 38387
122 38322
140 38162
149 38053
172 37851
214 37543
256 37307
273 37161
296 37146
303 37023
337 36865
390 36634
400 36632
451 36438
502 36248
532 36215
777 35684
790 35561
841 35461
865 35423
942 35282
977 35256
988 35203
1100 35073
1650 34467
1865 34254
1878 34243
1980 34158
2002 34140
2146 34025
2227 33962
2377 33849
3073 33498
3183 33292
3239 33256
3316 33207
3562 33053
3705 32965
3774 32949
3777 32921
4192 32672
4328 32592
4532 32473
4570 32451
5023 32213
5037 32184
5106 32145
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
6672 31282
7218 30988
7330 30928
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
10183 29490
10198 29418
10246 29393
10896 29055
11052 28974
11430 28778
11598 28691
12091 28436
12211 28374
12635 28174
12707 28118
12899 28019
13361 27781
13429 27746
13709 27602
13781 27565
14646 27121
15220 26827
15693 26585
15963 26447
16055 26400
16760 26040
17005 25915
17413 25707
17996 25410
18432 25397
18436 25186
18850 25115
19084 25024
19234 24780
19826 24743
19883 24450
20316 24402
20432 24171
20936 23915
21391 23684
21882 23498
21927 23412
22520 23242
22717 23228
22791 23096
22921 22908
23381 22882
23522 22845
23610 22713
23683 22710
23929 22635
24088 22552
24089 22316
24539 22088
24924 21893
25331 21860
25963 21586
26123 21428
26192 21345
26287 21203
26909 21050
26959 20863
27267 20799
29141 19943
29313 19868
29330 19857
29372 19828
29377 19792
29443 19783
29444 19756
29489 19744
29544 19735
29556 19731
30237 19364
30541 19228
30891 19035
31154 18929
31181 18912
31188 18884
31240 18877
31241 18865
31713 18639
31723 18624
31734 18608
31773 18607
31804 18603
31814 18594
31870 18556
31874 18552
31983 18501
31996 18496
32009 18473
32014 18472
32066 18463
32097 18407
32289 18349
32322 18321
33774 17672
34053 17551
34250 17455
34287 17374
34350 17337
34445 17322
34500 17297
34581 17225
34682 17205
34683 17133
35022 17054
35190 16932
35322 16890
35348 16880
35370 16865
35841 16679
35860 16678
35863 16598
36023 16597
36078 16514
36292 16398
36633 16308
36899 16201
37044 16055
37108 15867
37384 15747
37877 15674
37940 15600
38055 15387
38570 15291
38830 15274
38836 15110
39158 14974
39594 14791
39707 14686
39845 14614
40236 14532
40371 14484
40385 14460
41132 13931
41451 13928
41903 13801
42060 13716
42148 13671
42216 13634
42305 13452
42755 13372
42891 13197
43131 13188
43368 13141
43540 13061
44149 12262
44242 12216
44606 12036
44784 11948
45306 11690
45476 11606
46057 11319
46301 11201
46381 11159
46934 10886
47396 10658
47771 10473
48308 10216
48428 10149
48755 10007
48854 9939
49268 9735
49804 9471
50389 9183
50796 9004
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53668 7584
53763 7526
54045 7388
54450 7190
54748 7046
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60560 4245
60939 4072
61041 4019
61491 3809
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63896 2719
63967 2681
64129 2610
64595 2410
64770 2337
64872 2295
64894 2286
65144 2199
66093 1833
66177 1815
66302 1793
66380 1738
66514 1697
66854 1637
67167 1553
