========= Estatisticas ========= 
Semente utilizada : 7682840
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 57.77
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.92
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 60.16
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1057131
Tempo FINAL(s) =  192.85
Resultado : 
4 40250
10 40065
17 39891
33 39526
42 39362
45 39320
48 39267
69 38981
93 38653
97 38608
122 38322
133 38240
149 38053
157 38013
180 37817
211 37546
245 37328
268 37201
273 37161
296 37073
340 36862
452 36494
515 36225
562 36168
590 35993
655 35834
712 35746
729 35697
875 35424
998 35189
1040 35173
1165 34974
1389 34787
1627 34554
1649 34524
1850 34281
1865 34254
1878 34243
1980 34158
2002 34140
2082 34076
2146 34025
2160 34021
2320 33939
3017 33407
3150 33382
3165 33344
3316 33207
3562 33053
3705 32965
3777 32921
4122 32719
4192 32672
4328 32592
4532 32473
4570 32451
5037 32184
5106 32145
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
7218 30988
7330 30928
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
10198 29418
10246 29393
10673 29187
10896 29055
11052 28974
11430 28778
11598 28691
12211 28374
12899 28019
13117 27969
13429 27746
13709 27602
14050 27456
14384 27430
14646 27121
15112 27112
15220 26827
15693 26585
15963 26447
16055 26400
16557 26256
16637 26144
16760 26040
17005 25915
17413 25707
17996 25410
18436 25186
19104 25177
19133 25010
19223 24996
19234 24780
19444 24751
19647 24588
19883 24450
20279 24448
20333 24404
20432 24171
20936 23915
21391 23684
21927 23412
22072 23387
22287 23376
22687 23188
22921 22908
23501 22887
23582 22876
23608 22829
23634 22669
24087 22570
24139 22510
24456 22290
24539 22088
24924 21893
25376 21796
25771 21698
26227 21506
26357 21420
26454 21333
26585 21217
26903 21130
26959 20863
27311 20766
29073 19966
29187 19935
29204 19895
29222 19878
29368 19845
29449 19794
29483 19772
29506 19757
29528 19723
29568 19719
29619 19683
30221 19397
30841 19092
31045 18980
31533 18740
31552 18730
31559 18720
31591 18708
31680 18650
31733 18632
31787 18619
31860 18568
31872 18560
31946 18520
31999 18493
32066 18460
32081 18453
32127 18431
32165 18426
32200 18418
32277 18354
33814 17670
33867 17627
33915 17624
33930 17550
34187 17452
34365 17357
34466 17302
34611 17276
34728 17213
34979 17078
35186 17001
35725 16751
35751 16739
35787 16717
35894 16660
36054 16562
36281 16471
36364 16446
36395 16388
36702 16256
36777 16191
37035 16074
37147 16030
37160 15949
37532 15886
37577 15624
37786 15610
38011 15602
38166 15484
38539 15418
38748 15253
38880 14976
39498 14934
39624 14903
39762 14811
39780 14756
39871 14712
39995 14647
40817 14182
40845 14119
40876 14099
41207 14054
41340 13996
41477 13823
41672 13815
41944 13605
42229 13557
42428 13485
42779 13235
43242 12983
43295 12959
43769 12450
44149 12262
44242 12216
44606 12036
44784 11948
45252 11902
45306 11690
45476 11606
46057 11319
46323 11192
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48763 10011
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53670 7582
53763 7526
54045 7388
54450 7190
54733 7053
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63895 2719
63967 2681
64129 2610
64595 2410
64770 2337
64872 2295
65119 2196
65220 2175
66509 1698
66859 1645
66872 1607
66912 1603
67317 1512
67358 1507
67379 1505
