========= Estatisticas ========= 
Semente utilizada : 9813491
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 56.99
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 72.65
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 58.79
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 1056079
Tempo FINAL(s) =  188.43
Resultado : 
4 40250
10 40065
16 39910
31 39583
33 39526
42 39362
48 39267
73 38933
91 38678
93 38653
97 38605
122 38322
147 38072
149 38053
206 37605
247 37374
251 37342
273 37161
309 37083
391 36754
404 36741
463 36445
531 36182
552 36093
677 35775
697 35751
715 35698
759 35610
835 35458
1022 35200
1265 34840
1381 34749
1712 34432
1758 34347
1776 34331
1865 34254
1878 34243
1980 34158
2002 34140
2146 34025
2227 33962
2820 33574
2868 33532
2926 33476
3183 33292
3316 33207
3562 33053
3705 32965
3777 32921
4062 32843
4192 32672
4328 32592
4532 32473
4570 32451
5037 32184
5106 32145
5308 32070
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
6672 31282
7218 30988
7330 30928
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
10198 29418
10246 29393
10526 29278
10558 29261
10896 29055
11052 28974
11430 28778
11598 28691
12211 28374
12470 28331
12707 28118
12899 28019
13361 27781
13429 27746
13709 27602
13781 27565
14646 27121
15220 26827
15693 26585
15963 26447
16055 26400
16760 26040
17005 25915
17413 25707
17996 25410
18436 25186
19034 25150
19154 25021
19234 24780
19883 24450
20284 24381
20432 24171
20841 24154
20936 23915
21391 23684
21927 23412
22622 23369
22746 23249
22803 23160
22921 22908
23575 22805
23656 22730
23967 22715
24005 22470
24089 22316
24477 22279
24539 22088
24924 21893
25477 21613
25992 21608
26081 21523
26252 21426
26287 21203
26619 21035
26959 20863
27334 20676
27872 20635
28261 20611
28945 20090
29006 20055
29078 20014
29208 20011
29210 19950
29429 19902
29493 19875
29498 19788
29648 19768
29681 19758
29708 19724
31195 18928
31218 18920
31429 18818
31491 18770
31503 18767
31510 18760
31545 18748
31573 18731
31601 18713
31648 18710
31722 18665
31768 18637
31834 18611
31924 18573
31959 18554
32015 18506
32064 18496
32113 18459
32154 18444
32231 18401
32444 18308
32491 18289
32607 18227
32627 18221
33784 17667
33819 17651
33917 17617
34034 17597
34039 17559
34041 17521
34309 17423
34428 17352
34637 17243
34746 17213
34845 17156
35096 16992
35378 16956
35500 16829
35523 16818
35902 16704
35907 16624
36321 16392
36442 16349
36476 16341
36578 16235
36590 16228
36928 16161
37284 16005
37296 15953
37481 15899
37647 15832
37823 15714
38014 15600
38047 15587
38119 15488
38191 15360
38558 15349
38674 15226
38711 15169
38855 15049
39717 14766
39727 14707
39773 14589
40296 14336
40383 14326
41000 14264
41257 13947
41538 13755
41829 13611
41866 13581
42344 13421
42469 13253
42801 13174
42926 13052
43315 13028
43553 12953
43769 12450
44149 12262
44242 12216
44606 12036
44784 11948
45306 11690
45476 11606
46057 11319
46305 11198
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48714 10011
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53010 7961
53518 7646
53763 7526
54045 7388
54450 7190
54727 7058
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63870 2736
63967 2681
64129 2610
64595 2410
64770 2337
64872 2295
64894 2286
65227 2250
66125 1840
66230 1787
66526 1696
66659 1660
66820 1611
66864 1605
67238 1527
