========= Estatisticas ========= 
Semente utilizada : 2347009
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 52.08
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 69.57
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 55.88
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1070152
Tempo FINAL(s) =  177.53
Resultado : 
4 40250
10 40065
19 39850
33 39526
42 39362
44 39331
48 39267
91 38678
93 38653
122 38322
144 38122
147 38072
149 38053
194 37667
197 37663
216 37607
261 37308
273 37161
298 37086
395 36618
500 36251
539 36144
589 36029
657 35840
696 35752
746 35723
898 35361
962 35281
989 35214
1030 35204
1033 35186
1160 34994
1228 34922
1865 34254
1878 34243
1980 34158
2002 34140
2044 34110
2146 34025
2227 33962
2425 33844
3183 33292
3316 33207
3459 33180
3562 33053
3705 32965
3777 32921
4092 32810
4192 32672
4328 32592
4532 32473
4570 32451
5037 32184
5106 32145
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6392 31539
6598 31322
6798 31274
6905 31212
7158 31080
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9655 29761
9673 29692
9761 29646
10198 29418
10246 29393
10350 29344
10896 29055
11052 28974
11430 28778
11598 28691
12091 28436
12211 28374
12899 28019
13429 27746
13709 27602
13973 27468
14343 27279
14560 27166
14646 27121
14746 27075
14768 27062
15220 26827
15693 26585
15963 26447
16055 26400
16661 26292
16760 26040
17005 25915
17413 25707
17969 25701
17996 25410
18436 25186
18800 25161
18876 25147
18986 25094
19234 24780
19800 24676
19883 24450
20366 24390
20406 24349
20432 24171
20862 24105
20936 23915
21391 23684
21819 23646
21854 23634
21927 23412
22312 23378
22551 23277
22706 23276
22839 23202
22921 22908
23414 22877
23457 22864
23590 22815
23808 22668
23892 22662
23929 22627
24509 22303
24539 22088
24924 21893
25477 21613
26024 21571
26071 21553
26089 21549
26169 21514
26287 21203
26959 20863
28259 20458
28584 20279
29069 20020
29104 19997
29284 19930
29409 19888
29445 19876
29490 19841
29495 19828
29504 19782
29569 19768
29702 19744
29714 19741
31364 18829
31395 18812
31438 18805
31456 18790
31497 18760
31512 18748
31557 18743
31611 18715
31660 18689
31677 18668
31753 18634
31813 18606
31978 18517
31980 18504
32077 18459
32096 18458
32108 18448
32180 18443
32212 18410
32324 18347
32742 18146
33800 17638
33926 17595
34129 17519
34212 17479
34257 17433
34588 17292
34680 17237
34893 17138
34906 17124
35334 16928
35635 16811
35654 16745
35733 16709
35802 16595
35865 16591
35953 16476
36253 16388
36476 16329
36511 16316
36963 16097
37025 16064
37071 16046
37141 16012
37321 15904
37407 15874
37436 15846
37692 15665
38001 15566
38007 15496
38139 15449
38276 15415
38602 15352
39090 15059
39686 14980
39798 14832
39799 14622
40406 14252
40977 14089
41311 13960
41412 13860
41768 13642
41966 13630
42650 13461
42981 13184
43135 13130
43243 13106
43246 13000
43769 12450
44149 12262
44242 12216
44606 12036
45287 11922
45306 11690
45476 11606
46057 11319
46290 11210
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48762 10016
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53665 7589
53763 7526
54045 7388
54450 7190
54712 7067
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63827 2758
63879 2734
63967 2681
64129 2610
64175 2590
64595 2410
64770 2337
64872 2295
64894 2286
65709 2008
66351 1763
66608 1683
66632 1668
66892 1623
67089 1551
67230 1528
